epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
95,0.352925777,-0.895655751,163.2325522,0.043327831,0.507427105,0.361570812,12.68056817,0.341653705
96,0.389535695,-0.793696284,,,,,,
97,-0.18209286,-0.589403749,,,,,,
98,0.539627492,-1.068688631,,,,,,
99,-0.111173436,-0.797488451,,,,,,
100,0.530029297,-0.815646946,128.7489905,0.043634713,0.486300423,0.371305622,13.24310547,0.335901737
101,0.50734365,-1.111602783,,,,,,
102,-0.034848604,-0.88093996,,,,,,
103,0.500556767,-0.766559124,,,,,,
104,0.461135983,-0.906682253,,,,,,
105,-0.031802744,-0.769396722,120.2901552,0.044944655,0.496690124,0.37457878,13.25187994,0.328862727
106,0.012641752,-0.57940954,,,,,,
107,0.490679741,-0.888878942,,,,,,
108,0.562789679,-1.168364167,,,,,,
109,0.557539105,-0.597468674,,,,,,
110,0.447631538,-0.989793539,137.3566433,0.044108767,0.52350642,0.382445897,13.01031364,0.343475044
111,0.498634636,-1.110479832,,,,,,
112,0.532578111,-0.633254111,,,,,,
113,0.568652391,-1.05801177,,,,,,
114,0.563681304,-1.230646014,,,,,,
115,0.506303191,-0.714527369,145.6093701,0.041265517,0.524208774,0.372491268,12.98339642,0.349507183
116,0.547187567,-1.202562094,,,,,,
117,0.568848968,-1.196729422,,,,,,
118,0.507143855,-1.133632183,,,,,,
119,0.47864759,-0.773421407,,,,,,
120,0.523630679,-1.046624541,133.6419542,0.049089395,0.509434685,0.363508977,12.63268191,0.347684056
121,0.579176426,-1.136880159,,,,,,
122,0.57485044,-0.701116562,,,,,,
123,0.458127499,-0.732402921,,,,,,
124,0.561007619,-0.772439122,,,,,,
125,0.539322257,-0.701156735,142.9461791,0.045789562,0.505419148,0.363496314,12.92633963,0.351971239
126,0.523769259,-0.661026776,,,,,,
127,0.511416554,-1.121320248,,,,,,
128,0.508710563,-1.161819458,,,,,,
129,0.475933552,-0.597605526,,,,,,
130,0.001710497,-1.021115422,124.493778,0.038743045,0.461493064,0.376849028,13.48172513,0.324309915
131,0.548409641,-0.852370381,,,,,,
132,0.34303236,-1.05256176,,,,,,
133,0.085170083,-0.568987608,,,,,,
134,0.283868045,-0.840964735,,,,,,
135,0.515727937,-0.620186448,127.9590777,0.042139787,0.512410727,0.376562953,12.78294291,0.340001971
136,0.577712536,-1.058318138,,,,,,
137,0.550799906,-1.099608183,,,,,,
138,0.570228696,-1.087157607,,,,,,
139,0.303276986,-0.347399831,,,,,,
140,0.310360789,-0.890715599,111.0448869,0.041960813,0.465251348,0.381712165,13.67336394,0.319128871
141,0.57959646,-0.715430439,,,,,,
142,0.467460334,-0.954970062,,,,,,
143,0.556717932,-0.945255756,,,,,,
144,0.1101541,-0.455086321,,,,,,
145,0.351314247,-0.951610744,122.7812044,0.040268611,0.493396308,0.374293657,13.19068617,0.336974233
146,0.559975803,-1.10872221,,,,,,
147,0.331867278,-1.002029181,,,,,,
148,0.463890135,-0.621956825,,,,,,
149,0.071557485,-0.89722532,,,,,,
150,0.464048564,-1.105131149,142.9878723,0.043314755,0.492097298,0.368813646,12.74864209,0.338300794
151,0.571170628,-0.665976942,,,,,,
152,0.496818453,-1.107257724,,,,,,
153,0.399668425,-0.768133044,,,,,,
154,0.336136281,-0.896425962,,,,,,
155,0.466616392,-0.660561383,134.0950163,0.038646154,0.496954884,0.359409657,12.78401833,0.336258233
156,0.557675302,-0.894751072,,,,,,
157,0.462043226,-1.005677104,,,,,,
158,0.074358687,-0.770905197,,,,,,
159,0.465866417,-0.797228754,,,,,,
160,-0.271395326,-0.709532201,134.6866763,0.045393221,0.511462243,0.360926332,12.60759232,0.345783144
161,0.513639808,-0.605585217,,,,,,
162,0.450297415,-0.380944014,,,,,,
163,0.51653707,-0.513304472,,,,,,
164,0.500350714,-0.607856989,,,,,,
165,0.486676574,-0.91782093,148.55258,0.03715669,0.493815983,0.364295089,12.96692683,0.339053005
166,0.48137033,-0.900250971,,,,,,
167,0.23230648,-0.637436211,,,,,,
168,0.546681941,-0.737742066,,,,,,
169,0.442546606,-0.719302416,,,,,,
170,0.489180684,-0.692116261,119.1098465,0.037932407,0.49318275,0.380436864,13.42609191,0.334373385
171,0.529468775,-1.023837447,,,,,,
172,0.341365099,-0.683712482,,,,,,
173,0.463420182,-0.813647509,,,,,,
174,0.205537707,-0.759951353,,,,,,
175,0.495550811,-0.538034439,112.7591202,0.038194079,0.493987788,0.377842675,13.19999503,0.350337029
176,0.252767265,-0.59700048,,,,,,
177,0.468784988,-0.891837239,,,,,,
178,0.383049488,-0.778078318,,,,,,
179,0.424399555,-0.421835601,,,,,,
180,0.390357077,-0.871945262,128.0105082,0.035002068,0.496203055,0.374022901,13.37068424,0.339303672
181,0.442605495,-0.998127759,,,,,,
182,0.439502329,-0.641275704,,,,,,
183,-0.004419282,-0.691319287,,,,,,
184,0.475759089,-0.577253699,,,,,,
185,0.311715156,-0.694077253,157.9201156,0.035988946,0.484724638,0.363072201,12.58497082,0.329480201
186,0.036925182,-0.446686149,,,,,,
187,0.518493116,-0.413262814,,,,,,
188,0.49312529,-0.988039076,,,,,,
189,0.542514086,-0.570010185,,,,,,
190,-0.068989106,-0.697592616,112.8516247,0.034912489,0.49569909,0.37745556,12.97242281,0.330187023
191,0.462385237,-0.977119207,,,,,,
192,0.545354009,-0.969029725,,,,,,
193,0.577491522,-1.078540921,,,,,,
194,0.202533498,-0.737926543,,,,,,
195,0.494382262,-0.872146845,160.8097007,0.03438605,0.473736555,0.37450543,13.03617415,0.331749886
196,0.515490353,-1.041553974,,,,,,
197,0.268583953,-0.695001304,,,,,,
198,0.542087793,-0.770018518,,,,,,
199,0.472839266,-0.874358833,,,,,,
200,0.520831823,-0.904911637,119.1467686,0.036630642,0.490562892,0.37475105,13.18223841,0.318328619
201,0.17945376,-0.661828458,,,,,,
202,0.049503285,-0.717767596,,,,,,
203,0.298259616,-0.631567538,,,,,,
204,0.257202417,-0.78101784,,,,,,
205,0.079594485,-0.530843496,115.9711168,0.035953991,0.489897199,0.383815966,13.19073787,0.334442288
206,0.475430667,-0.665340364,,,,,,
207,0.071640097,-0.679745018,,,,,,
208,0.00943474,-0.572206736,,,,,,
209,0.230006695,-0.614322066,,,,,,
210,0.571788609,-0.706792474,103.0456243,0.030964367,0.525862764,0.370262411,12.88399951,0.350085199
211,0.217300087,-0.78645575,,,,,,
212,0.19838883,-0.691110134,,,,,,
213,0.435970157,-0.60658288,,,,,,
214,0.280476451,-0.791044891,,,,,,
215,0.085288733,-0.433521926,133.0826123,0.031210132,0.48995304,0.380366599,13.56403819,0.338499486
216,0.330092251,-0.774155974,,,,,,
217,0.472783893,-0.927098989,,,,,,
218,0.370819926,-0.562118113,,,,,,
219,0.441341519,-0.821167469,,,,,,
220,0.451393604,-0.52523905,113.3050227,0.032530602,0.502653756,0.381436903,12.91700736,0.343940347
221,0.360957533,-0.57076478,,,,,,
222,0.24164167,-0.794256389,,,,,,
223,0.3312186,-0.778363466,,,,,,
224,0.505709291,-0.826187849,,,,,,
225,0.161017716,-0.825602174,118.1242161,0.033629939,0.472743608,0.385291114,13.7017812,0.342571318
226,0.416454315,-0.781458497,,,,,,
227,0.452188373,-0.570122182,,,,,,
228,0.433623552,-0.751712501,,,,,,
229,0.451901317,-0.729864955,,,,,,
230,0.036703084,-0.586360455,111.8619851,0.029765597,0.493898723,0.383148492,13.23037304,0.332346857
231,0.388067305,-0.854497015,,,,,,
232,0.04606659,-0.466430008,,,,,,
233,0.255194068,-0.455696464,,,,,,
234,0.455002189,-0.628278971,,,,,,
235,0.157061562,-0.366188049,140.6516546,0.032109868,0.468574443,0.376088797,13.45285469,0.333487242
236,0.23376441,-0.539602101,,,,,,
237,0.431220889,-0.710940599,,,,,,
238,-0.024935216,-0.308048069,,,,,,
239,0.338360429,-0.906750202,,,,,,
240,0.500287056,-0.665592432,125.952109,0.025744034,0.479245948,0.375630993,13.23696144,0.342634082
241,0.400538534,-0.547983348,,,,,,
242,-0.07518255,-0.519618571,,,,,,
243,0.476946443,-0.508623421,,,,,,
244,0.29678598,-0.688544989,,,,,,
245,-0.034946229,-0.397547245,140.8031662,0.028524721,0.507126886,0.386757742,13.23391117,0.323198497
246,0.231883302,-0.655461311,,,,,,
247,0.469905376,-0.860212207,,,,,,
248,0.283040404,-0.844454408,,,,,,
249,0.467852652,-0.625549018,,,,,,
250,0.36356318,-0.850567698,124.7821256,0.0266305,0.497587284,0.361696151,12.77653428,0.340316266
251,0.467004746,-0.686532855,,,,,,
252,0.154114455,-0.730337977,,,,,,
253,0.056493953,-0.429846048,,,,,,
254,0.348620683,-0.429493129,,,,,,
255,0.283584893,-0.648007393,106.2116655,0.026732394,0.490643668,0.362704183,12.98805002,0.345155716
256,0.015067389,-0.517057896,,,,,,
257,0.170170099,-0.671997428,,,,,,
258,0.395006865,-0.554878533,,,,,,
259,0.282047838,-0.589016914,,,,,,
260,0.327233285,-0.720892012,115.1963903,0.026834657,0.49633813,0.368930988,13.17363158,0.337281883
261,0.501284301,-0.63469249,,,,,,
262,0.148961157,-0.558656335,,,,,,
263,0.453582287,-0.49907726,,,,,,
264,0.255176961,-0.739227414,,,,,,
265,0.375883698,-0.415642709,115.6666182,0.024122307,0.469668876,0.388175636,13.35844055,0.334467232
266,-0.09012828,-0.536755681,,,,,,
267,0.442669034,-0.466625303,,,,,,
268,0.478706092,-0.470869839,,,,,,
269,0.464314014,-0.579325676,,,,,,
270,0.163505733,-0.427815944,132.8198525,0.025860012,0.486034737,0.380963157,12.84712579,0.327803791
271,0.357352406,-0.419337451,,,,,,
272,0.024256939,-0.303874224,,,,,,
273,0.450135887,-0.562689543,,,,,,
274,0.205044508,-0.402138293,,,,,,
275,0.126827553,-0.436881721,114.4298704,0.023527777,0.513855768,0.35831373,12.86724663,0.343468606
276,0.672959089,-1.280213237,,,,,,
277,0.244757384,-0.419426501,,,,,,
278,0.502859354,-0.48008877,,,,,,
279,-0.244011432,-0.404453725,,,,,,
280,0.245157853,-0.840540588,119.5992954,0.019788643,0.521310287,0.358428284,13.17056906,0.358066499
281,0.552972555,-0.691848516,,,,,,
282,0.296884358,-0.733218729,,,,,,
283,0.406589091,-0.821613789,,,,,,
284,0.40574339,-0.767554879,,,,,,
285,0.392095745,-0.461898834,113.7790276,0.022862464,0.501580321,0.366394066,12.893832,0.334510654
286,0.117103197,-0.761848867,,,,,,
287,0.287052542,-0.404410452,,,,,,
288,0.428128302,-0.970666945,,,,,,
289,0.409655988,-0.460239679,,,,,,
290,0.028948637,-0.401848942,118.7024436,0.023858186,0.464987675,0.385300777,13.29285603,0.313682318
291,0.161667168,-0.318773299,,,,,,
292,0.448048353,-0.800939739,,,,,,
293,0.215722248,-0.46729368,,,,,,
294,0.417313516,-0.487418532,,,,,,
295,0.546547532,-0.529622614,113.6845725,0.024644079,0.485548593,0.373129458,13.52825073,0.331253529
296,-0.081074372,-0.493431091,,,,,,
297,0.495857656,-0.531990469,,,,,,
298,0.44828698,-0.598115206,,,,,,
299,0.413371682,-0.754506469,,,,,,
300,0.483005106,-0.579857707,113.5891228,0.029428482,0.482486241,0.367625413,13.47643195,0.352822036
301,-0.250008762,-0.452932894,,,,,,
302,0.31495285,-0.533958673,,,,,,
303,0.458320856,-0.51186806,,,,,,
304,0.330694646,-0.246386021,,,,,,
305,-0.021925896,-0.70055449,123.5771562,0.028437197,0.495099841,0.36537716,12.7520603,0.334357917
306,0.492574722,-0.700895488,,,,,,
307,0.208072245,-0.824582577,,,,,,
308,0.514517128,-0.573553979,,,,,,
309,0.460718244,-0.841531396,,,,,,
310,0.444250494,-0.489414304,155.3027708,0.027611252,0.489345601,0.375019391,13.26203518,0.335500002
311,0.243171051,-0.35196647,,,,,,
312,0.353835762,-0.370832413,,,,,,
313,0.505171478,-0.477903724,,,,,,
314,0.234945819,-0.469618976,,,,,,
315,0.448441029,-0.710580707,142.260519,0.028779166,0.506226454,0.365761116,12.5122785,0.339895427
316,0.008480124,-0.415360451,,,,,,
317,0.456720591,-0.659959257,,,,,,
318,0.417777121,-0.555156589,,,,,,
319,0.174753547,-0.442177981,,,,,,
320,0.368668824,-0.589126229,129.493634,0.028184997,0.495020974,0.388163165,13.07184177,0.332102299
321,-0.024029892,-0.42560786,,,,,,
322,0.056648742,-0.488547325,,,,,,
323,0.222385675,-0.563389778,,,,,,
324,0.174586311,-0.31485036,,,,,,
325,0.082981527,-0.485892266,138.6770818,0.028227519,0.508722624,0.375121264,12.70409885,0.327072769
326,0.065505497,-0.5574646,,,,,,
327,0.391640961,-0.415023685,,,,,,
328,0.270930737,-0.424230814,,,,,,
329,0.110406294,-0.361810237,,,,,,
330,0.21531947,-0.583173156,128.8946804,0.027565468,0.504875962,0.364150461,12.54449998,0.327355623
331,-0.048656695,-0.453517348,,,,,,
332,0.072367266,-0.360355794,,,,,,
333,-0.053874377,-0.601456642,,,,,,
334,0.161093324,-0.393900633,,,,,,
335,0.347182989,-0.37638104,144.3980483,0.02726466,0.50938279,0.366586249,12.76958642,0.346702099
336,0.194903627,-0.457985461,,,,,,
337,0.390044212,-0.45431748,,,,,,
338,0.315158308,-0.502858222,,,,,,
339,0.071632169,-0.41582945,,,,,,
340,-0.296803653,-0.575425446,129.7613307,0.025166992,0.497531852,0.358838002,12.70055516,0.33296898
341,0.405973822,-0.484870583,,,,,,
342,0.403873861,-0.475799233,,,,,,
343,0.478281856,-0.349009901,,,,,,
344,0.057684999,-0.463834196,,,,,,
345,0.087520897,-0.413764566,117.7132948,0.023968529,0.484038639,0.374681353,13.32642696,0.340910941
346,0.153442398,-0.55530411,,,,,,
347,0.449001849,-0.6610412,,,,,,
348,-0.063356608,-0.483337224,,,,,,
349,-0.04807853,-0.367181033,,,,,,
350,0.450248361,-0.423941016,113.3657155,0.023836322,0.5046246,0.373929242,13.28242683,0.338135302
351,0.413420916,-0.502679944,,,,,,
352,0.394374073,-0.38934201,,,,,,
353,0.440626562,-0.480345964,,,,,,
354,0.35768792,-0.409908414,,,,,,
355,0.352976084,-0.529348791,109.3778864,0.025939524,0.490072112,0.373223139,12.93388583,0.334893107
356,0.086294681,-0.284497172,,,,,,
357,0.432725489,-0.424995601,,,,,,
358,0.066115476,-0.412393868,,,,,,
359,0.495349169,-0.469652951,,,,,,
360,0.088663459,-0.527328908,132.1702125,0.028469535,0.474412686,0.37308095,13.0938328,0.3398664
361,0.127228737,-0.433500826,,,,,,
362,0.122976497,-0.368928254,,,,,,
363,0.018104658,-0.452248663,,,,,,
364,0.282296538,-0.532833159,,,,,,
365,0.223036408,-0.482064188,107.854658,0.022232117,0.497736243,0.382019971,13.01984873,0.33056578
366,0.396571904,-0.482307762,,,,,,
367,0.363390476,-0.358791083,,,,,,
368,-0.108239725,-0.279892176,,,,,,
369,0.005722294,-0.474582493,,,,,,
370,0.381219566,-0.566463172,138.2221485,0.021843227,0.469570166,0.37911772,13.60818414,0.319120973
371,-0.050623171,-0.417775959,,,,,,
372,0.41514653,-0.489181519,,,,,,
373,0.07253404,-0.527648568,,,,,,
374,0.104367994,-0.472596169,,,,,,
375,-0.057265736,-0.445649803,136.8836027,0.02244423,0.483225893,0.368690672,13.08643142,0.334117651
376,-0.024176989,-0.426045418,,,,,,
377,0.27572906,-0.383469582,,,,,,
378,-0.004226973,-0.353745311,,,,,,
379,0.115731724,-0.380783767,,,,,,
380,-0.002861235,-0.330437541,135.7585824,0.022274936,0.508348156,0.371500926,12.54622032,0.335109174
381,0.011855781,-0.388742447,,,,,,
382,0.05831426,-0.38019371,,,,,,
383,0.06162066,-0.351663858,,,,,,
384,0.15871495,-0.279297978,,,,,,
385,0.05870365,-0.440107167,125.0973257,0.021100385,0.482306816,0.378436515,13.52089247,0.330095649
386,0.184752643,-0.503771842,,,,,,
387,0.309044629,-0.380383581,,,,,,
388,0.122670382,-0.235911906,,,,,,
389,0.286879629,-0.434702605,,,,,,
390,-0.018301396,-0.43839395,129.7203548,0.019300552,0.510380714,0.368298349,12.84567967,0.344259262
391,-0.082467236,-0.423552305,,,,,,
392,0.405698121,-0.396214753,,,,,,
393,0.006055772,-0.456240863,,,,,,
394,0.111840367,-0.377976954,,,,,,
395,-0.018072343,-0.339930117,103.9164431,0.020332962,0.479354198,0.381127126,13.38784526,0.32924965
396,0.224686682,-0.589490652,,,,,,
397,0.390540123,-0.45431,,,,,,
398,0.174178198,-0.519967675,,,,,,
399,0.389147818,-0.375827134,,,,,,
400,0.336169899,-0.491489381,108.9138147,0.018715765,0.479764589,0.385646649,13.38846255,0.326164931
401,0.259257764,-0.482717752,,,,,,
402,0.237670332,-0.241844445,,,,,,
403,0.206434757,-0.655180991,,,,,,
404,0.059424937,-0.443764865,,,,,,
405,0.290698349,-0.422548592,104.9262576,0.022096856,0.516227684,0.362516301,12.43944276,0.342616498
406,0.394256413,-0.341176957,,,,,,
407,-0.144041345,-0.384435564,,,,,,
408,0.169667393,-0.438507199,,,,,,
409,0.125525072,-0.392740905,,,,,,
410,0.060365923,-0.529293895,118.9310117,0.019466318,0.497000681,0.376059225,13.03086952,0.32359311
411,0.384535134,-0.32398203,,,,,,
412,0.131930217,-0.514515638,,,,,,
413,0.011336122,-0.42762354,,,,,,
414,0.353328526,-0.465113729,,,,,,
415,0.379383087,-0.384833694,117.400898,0.019398587,0.498891716,0.383043447,13.57711602,0.330057651
416,0.023982003,-0.564917088,,,,,,
417,0.338689506,-0.466083288,,,,,,
418,0.298105836,-0.361572355,,,,,,
419,-0.026821554,-0.296636313,,,,,,
420,0.033219501,-0.379785299,135.3071557,0.018259034,0.476557264,0.361945344,12.99926155,0.336561888
421,0.198905125,-0.527095795,,,,,,
422,0.207788244,-0.333718032,,,,,,
423,0.163153768,-0.414001644,,,,,,
424,0.103404433,-0.487229407,,,,,,
425,0.079968959,-0.367487252,111.8338794,0.017213432,0.50452426,0.387713248,12.9651976,0.335168898
426,0.329630077,-0.323755324,,,,,,
427,0.373420358,-0.453004628,,,,,,
428,0.125567257,-0.419627547,,,,,,
429,0.336840481,-0.375480443,,,,,,
430,0.368227065,-0.320549607,129.4291958,0.017001942,0.544423389,0.35261355,12.90863673,0.346466243
431,0.206506163,-0.171655774,,,,,,
432,0.314203441,-0.411684036,,,,,,
433,-0.177856117,-0.379841924,,,,,,
434,-0.04728917,-0.445346981,,,,,,
435,0.457002997,-0.39417237,106.8379273,0.019476615,0.496991789,0.35935409,12.47926584,0.333616704
436,0.395997673,-0.344099075,,,,,,
437,0.33366853,-0.426449507,,,,,,
438,0.388034523,-0.413651109,,,,,,
439,0.27114141,-0.453966051,,,,,,
440,-0.013511004,-0.427672952,111.9158745,0.019741118,0.481265987,0.376746732,12.69635992,0.327831268
441,0.443296373,-0.328424335,,,,,,
442,0.335905135,-0.258585155,,,,,,
443,-0.023034085,-0.452900678,,,,,,
444,-0.068337806,-0.367127389,,,,,,
445,0.316186011,-0.341349602,128.4303506,0.019781943,0.497658291,0.386331854,12.88192621,0.336129487
446,0.322999299,-0.406518579,,,,,,
447,0.453695565,-0.560686827,,,,,,
448,0.359875917,-0.328106165,,,,,,
449,0.37888214,-0.410451025,,,,,,
450,0.019606736,-0.405742526,132.0005121,0.017294444,0.469491142,0.386438733,13.11683643,0.321357369
451,0.264124572,-0.203688502,,,,,,
452,0.264605105,-0.408073962,,,,,,
453,0.101075605,-0.393523455,,,,,,
454,-0.024635697,-0.309978068,,,,,,
455,0.050012205,-0.246206284,119.7510208,0.015741035,0.489076454,0.374780832,12.49299531,0.323084354
456,0.385216534,-0.381612509,,,,,,
457,0.192648038,-0.368518531,,,,,,
458,0.371346086,-0.460720479,,,,,,
459,0.403063536,-0.347472697,,,,,,
460,0.318415076,-0.202531576,113.2060406,0.017796969,0.491392532,0.379949531,13.38639125,0.330273002
461,0.385301948,-0.339668036,,,,,,
462,0.251279533,-0.343251586,,,,,,
463,0.015785631,-0.424628139,,,,,,
464,-0.028123569,-0.283205032,,,,,,
465,0.397859097,-0.289334297,121.6617253,0.019163137,0.511415789,0.358778009,12.22160553,0.341887504
466,0.111467578,-0.426532984,,,,,,
467,0.158502102,-0.329749525,,,,,,
468,0.376954913,-0.41421786,,,,,,
469,0.303831846,-0.249783918,,,,,,
470,0.430896163,-0.389914513,99.94616547,0.016297435,0.509686071,0.377802568,12.48977041,0.324549973
471,0.42371425,-0.334813505,,,,,,
472,-0.03370209,-0.421752334,,,,,,
473,0.02543577,-0.432155192,,,,,,
474,0.060972337,-0.342153728,,,,,,
475,0.031044997,-0.243008912,123.3748973,0.017436888,0.506306641,0.369644714,13.15148887,0.341613412
476,0.334073067,-0.391219497,,,,,,
477,0.064846016,-0.469095528,,,,,,
478,0.296371043,-0.447003245,,,,,,
479,0.000346515,-0.328013331,,,,,,
480,0.240195408,-0.460527956,114.1744806,0.015781097,0.505128198,0.364724748,12.58831374,0.339366674
481,0.400206864,-0.313000351,,,,,,
482,0.149696767,-0.406734049,,,,,,
483,-0.019935109,-0.451088488,,,,,,
484,-0.01029567,-0.324217558,,,,,,
485,0.430332482,-0.306133956,114.3504828,0.01480621,0.509150278,0.365199918,12.80073418,0.339661062
486,0.131055683,-0.445235044,,,,,,
487,-0.182365268,-0.386663646,,,,,,
488,0.010090372,-0.402822524,,,,,,
489,0.388065577,-0.322395921,,,,,,
490,0.343518853,-0.483770072,112.4150737,0.018836033,0.486803675,0.378449668,13.13463782,0.330537081
491,0.137783453,-0.35178861,,,,,,
492,-0.230461136,-0.446469963,,,,,,
493,0.33798331,-0.38344568,,,,,,
494,0.006652229,-0.351135731,,,,,,
495,-0.098245054,-0.419029325,133.9220987,0.017293425,0.496279021,0.372957934,12.85321531,0.33537358
496,0.335978031,-0.34301722,,,,,,
497,0.374039829,-0.435421616,,,,,,
498,0.352573961,-0.407945365,,,,,,
499,0.053803533,-0.342569083,,,,,,
500,0.240829349,-0.325842977,126.5782355,0.016525215,0.471103374,0.382567713,13.57826898,0.334703594
501,0.286883831,-0.35906893,,,,,,
502,-0.144253939,-0.291216552,,,,,,
503,0.17043598,-0.263083786,,,,,,
504,0.373016,-0.34209919,,,,,,
505,0.023739882,-0.322538525,126.5782355,0.016525215,0.471103374,0.382567713,13.57826898,0.334703594
506,0.653810918,-0.009048045,,,,,,
507,0.510836244,-0.949788094,,,,,,
508,0.428231388,-0.925190449,,,,,,
509,0.470976233,-1.011073947,,,,,,
510,-0.011924475,0.098519415,117.1880723,0.014282742,0.494464543,0.396361907,13.34518967,0.316969633
511,-0.059110865,-0.980202079,,,,,,
512,0.442656517,-1.066714644,,,,,,
513,-0.013274323,-0.5510813,,,,,,
514,0.488014072,-1.019846797,,,,,,
