epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
115,2.069219589,-5.237093925,357.3891047,0.42088908,0.537153152,0.086060661,13.12486703,0.708237708
116,2.483197927,-5.687503815,,,,,,
117,2.457187176,-5.665542603,,,,,,
118,2.443518639,-5.652534008,,,,,,
119,2.455607653,-5.660517693,,,,,,
120,2.453365564,-5.662034512,365.1162238,0.455979794,0.548613982,0.061002645,12.59669946,0.769093037
121,2.457521677,-5.666984081,,,,,,
122,2.44742012,-5.652586937,,,,,,
123,2.444647074,-5.657152176,,,,,,
124,2.445118904,-5.655652046,,,,,,
125,2.444418907,-5.65791893,371.5177442,0.451278746,0.548567127,0.071419994,12.76834776,0.731222868
126,2.444506407,-5.657020569,,,,,,
127,2.445190668,-5.655878067,,,,,,
128,2.446042538,-5.658272266,,,,,,
129,2.445933819,-5.654670715,,,,,,
130,2.445564032,-5.656962395,376.086367,0.452574819,0.553388772,0.086872006,12.83777509,0.70289731
131,2.445341349,-5.660240173,,,,,,
132,2.445604801,-5.657348633,,,,,,
133,2.443203211,-5.658378124,,,,,,
134,2.443082333,-5.657666206,,,,,,
135,2.436695814,-5.64013195,394.1159358,0.509837985,0.564645589,0.097161008,13.67050137,0.660053849
136,2.440535069,-5.648966312,,,,,,
137,2.437558651,-5.625806808,,,,,,
138,2.453755379,-5.661019325,,,,,,
139,2.457963705,-5.663783073,,,,,,
140,2.445150852,-5.659445763,345.0605635,0.419064015,0.559279508,0.085151669,13.60243998,0.697487712
141,2.448014975,-5.664574623,,,,,,
142,2.441925287,-5.652489662,,,,,,
143,2.445341349,-5.65674305,,,,,,
144,2.44519043,-5.657477379,,,,,,
145,2.444718838,-5.654932022,385.644981,0.483653784,0.566396667,0.107388996,13.6670096,0.656966448
146,2.444381714,-5.658141136,,,,,,
147,2.444793224,-5.656401634,,,,,,
148,2.445356846,-5.656171799,,,,,,
149,2.44406271,-5.65878582,,,,,,
150,2.44511652,-5.652747154,395.0339797,0.511103511,0.561014972,0.107751171,13.42097169,0.655690849
151,2.444739342,-5.658996105,,,,,,
152,2.444494247,-5.658708572,,,,,,
153,2.443820477,-5.659314632,,,,,,
154,2.444290161,-5.649814606,,,,,,
155,2.070128441,-3.224502087,391.8620766,0.536537051,0.580731808,0.11544986,12.39877659,0.617423296
156,2.44290781,-5.652604103,,,,,,
157,2.445930958,-5.65687418,,,,,,
158,2.441387177,-5.650860786,,,,,,
159,2.437608242,-5.643119335,,,,,,
160,2.433419228,-5.607855797,325.9803982,0.36936608,0.575242637,0.093384696,11.86077902,0.616215825
161,2.436103821,-5.634428501,,,,,,
162,2.427732468,-5.630535126,,,,,,
163,2.432195663,-5.627346992,,,,,,
164,2.435168743,-5.633119106,,,,,,
165,2.437475204,-5.630252838,249.0790884,0.283571839,0.601638852,0.123470282,11.77680196,0.528816462
166,2.438436508,-5.641335487,,,,,,
167,2.436793566,-5.639601707,,,,,,
168,2.409074306,-5.583170891,,,,,,
169,2.460744858,-5.652539253,,,,,,
170,2.448999643,-5.655965805,245.7655582,0.279272228,0.611039297,0.140514881,11.71079068,0.529986501
171,2.537351608,-5.731835365,,,,,,
172,2.441674232,-5.634745598,,,,,,
173,2.444130898,-5.6483922,,,,,,
174,2.451010227,-5.656377792,,,,,,
175,2.452157259,-5.656089306,381.8119773,0.463755608,0.601942563,0.131381082,12.23199449,0.625362992
176,2.453609943,-5.660181999,,,,,,
177,2.447713852,-5.654866219,,,,,,
178,2.446132898,-5.655337334,,,,,,
179,2.442584038,-5.650932789,,,,,,
180,2.444695711,-5.653491974,382.1888108,0.491103202,0.623204617,0.140823871,11.62567556,0.635501862
181,2.44681406,-5.653346062,,,,,,
182,2.443150043,-5.655236244,,,,,,
183,2.442862272,-5.652433395,,,,,,
184,2.442226887,-5.652236462,,,,,,
185,2.444523811,-5.653718948,347.8984648,0.433164746,0.637164912,0.154276185,11.37865789,0.580506921
186,2.443282127,-5.65174675,,,,,,
187,2.442365646,-5.654806137,,,,,,
188,2.444179535,-5.65523386,,,,,,
189,2.443198681,-5.653188705,,,,,,
190,2.443334103,-5.646385193,339.2161672,0.412289172,0.608844122,0.139003161,12.03656103,0.531207204
191,2.445042133,-5.654792309,,,,,,
192,2.442784071,-5.64262104,,,,,,
193,2.443345308,-5.650090694,,,,,,
194,2.443818569,-5.653421402,,,,,,
195,2.441476822,-5.649273872,233.1271178,0.213133857,0.590119783,0.129069258,11.58869448,0.530322134
196,2.441950321,-5.629667282,,,,,,
197,2.440393925,-5.642717361,,,,,,
198,2.443934441,-5.651508331,,,,,,
199,2.44184494,-5.647626877,,,,,,
200,2.44234705,-5.648604393,242.6173362,0.250401855,0.601208166,0.114876017,11.49122363,0.533769965
201,2.470471144,-5.66910553,,,,,,
202,2.440696716,-5.648942947,,,,,,
203,-0.225644574,-4.723002434,,,,,,
204,2.465497017,-5.67241621,,,,,,
205,2.447982311,-5.656831741,416.6202512,0.534178674,0.595801014,0.105198591,12.10915441,0.592834711
206,2.458364964,-5.663199902,,,,,,
207,2.445656538,-5.656188011,,,,,,
208,2.445350647,-5.655349731,,,,,,
209,2.444978714,-5.656709671,,,,,,
210,2.445503235,-5.656281471,420.7838277,0.546344101,0.613029344,0.111041892,11.92548714,0.603417635
211,2.445125103,-5.65882206,,,,,,
212,2.445574999,-5.65851593,,,,,,
213,2.445964098,-5.65654707,,,,,,
214,2.434062958,-5.634489536,,,,,,
215,2.443286896,-5.655984879,397.1793648,0.501013398,0.609810527,0.11571027,11.87172093,0.595088005
216,2.4405756,-5.649193764,,,,,,
217,1.254940033,-3.235791683,,,,,,
218,2.44403553,-5.653300285,,,,,,
219,2.444707155,-5.65781498,,,,,,
220,2.430189133,-5.592652321,234.2529173,0.237948537,0.594086535,0.135376397,11.84979029,0.561062813
221,2.481791973,-5.693626404,,,,,,
222,2.461507559,-5.664874077,,,,,,
223,2.44075346,-5.647024155,,,,,,
224,2.455070496,-5.668104649,,,,,,
225,2.451044559,-5.660520554,361.9139615,0.417995632,0.59954301,0.120488897,12.490523,0.629456937
226,2.460563421,-5.672647476,,,,,,
227,2.445019722,-5.656146526,,,,,,
228,2.442870617,-5.653010368,,,,,,
229,2.445593834,-5.658167839,,,,,,
230,2.444797516,-5.655124664,353.9697781,0.40318203,0.592777909,0.12450034,12.40713606,0.609590411
231,2.444908857,-5.655664444,,,,,,
232,2.444153547,-5.654158592,,,,,,
233,2.445451021,-5.657466888,,,,,,
234,2.445199013,-5.655369282,,,,,,
235,2.443667173,-5.656479836,352.8160981,0.403507829,0.613046125,0.131258275,11.73823852,0.589188457
236,2.441197395,-5.647922993,,,,,,
237,2.44337368,-5.652150154,,,,,,
238,2.44469595,-5.65651989,,,,,,
239,2.441263676,-5.65292263,,,,,,
240,2.444229603,-5.656224251,340.2939032,0.376241922,0.610724001,0.118199103,11.39543812,0.539416432
241,2.442546844,-5.651881218,,,,,,
242,2.44257164,-5.65588522,,,,,,
243,2.440585375,-5.649442673,,,,,,
244,2.441036224,-5.648036003,,,,,,
245,2.442996502,-5.652571678,296.6694932,0.30636692,0.579415516,0.111900303,11.2152248,0.5430547
246,2.442033768,-5.655100822,,,,,,
247,2.441113472,-5.648775101,,,,,,
248,2.443127632,-5.655255318,,,,,,
249,2.442692518,-5.651176453,,,,,,
250,2.440111876,-5.643861771,263.64262,0.323917031,0.601194201,0.135156711,12.23496274,0.554278612
251,2.447042465,-5.648696899,,,,,,
252,2.452421188,-5.656986237,,,,,,
253,2.453345776,-5.65755558,,,,,,
254,2.471388817,-5.677366257,,,,,,
255,2.470823765,-5.679528236,243.157844,0.229936406,0.597502257,0.117609493,12.71231636,0.589054883
256,2.454627037,-5.681825161,,,,,,
257,2.447158337,-5.65991497,,,,,,
258,2.449504852,-5.6557827,,,,,,
259,2.446340561,-5.659698963,,,,,,
260,2.444081306,-5.658456802,300.6611039,0.300136328,0.610318144,0.124211361,12.28768874,0.59041214
261,2.444480896,-5.659158707,,,,,,
262,2.445892334,-5.660682678,,,,,,
263,2.446621418,-5.656760216,,,,,,
264,2.441855907,-5.652945518,,,,,,
265,2.444400549,-5.657245636,265.0155283,0.273749352,0.618474104,0.137725276,11.72291293,0.584311068
266,2.443943024,-5.655937195,,,,,,
267,2.444516182,-5.654753685,,,,,,
268,2.435872793,-5.642341614,,,,,,
269,2.441901445,-5.64985466,,,,,,
270,2.440574169,-5.642727375,250.1350503,0.284180671,0.584827024,0.114376557,11.08464571,0.545882642
271,2.440052986,-5.649110317,,,,,,
272,2.442984819,-5.65418005,,,,,,
273,2.44338131,-5.651571274,,,,,,
274,2.442986012,-5.650339127,,,,,,
275,2.439991236,-5.642004013,220.8712452,0.220823437,0.602791662,0.143290807,11.36023213,0.52670151
276,2.44043231,-5.645032883,,,,,,
277,2.428599358,-5.646841526,,,,,,
278,2.444691181,-5.651238441,,,,,,
279,2.440863609,-5.648550034,,,,,,
280,2.440709591,-5.651883602,231.8677548,0.266621947,0.606284652,0.132300327,11.70579142,0.543398142
281,2.441194773,-5.648931026,,,,,,
282,2.471575022,-5.675197601,,,,,,
283,2.45336628,-5.660341263,,,,,,
284,2.462106466,-5.668147087,,,,,,
285,2.447294712,-5.66173172,261.7092764,0.241259098,0.606424523,0.135189666,12.24609718,0.58708477
286,2.455689907,-5.665582657,,,,,,
287,2.448047638,-5.660618782,,,,,,
288,2.445112228,-5.658303261,,,,,,
289,2.444585323,-5.649632931,,,,,,
290,2.445732117,-5.65763092,284.8895858,0.28124544,0.610366597,0.13736451,12.08032779,0.579188943
291,2.445236444,-5.657777786,,,,,,
292,2.444748878,-5.647439957,,,,,,
293,2.445669174,-5.658341885,,,,,,
294,2.443856239,-5.657326698,,,,,,
295,2.440208435,-5.649691105,231.9490776,0.238722816,0.625237596,0.143549742,10.86302865,0.578562558
296,2.444414854,-5.654343605,,,,,,
297,2.444176435,-5.657288551,,,,,,
298,2.441576004,-5.653590202,,,,,,
299,2.442285776,-5.651972294,,,,,,
300,2.444443226,-5.657096863,208.1616559,0.194131687,0.583236769,0.122299491,10.95300722,0.560418367
301,2.443669796,-5.649812698,,,,,,
302,2.444642782,-5.654742241,,,,,,
303,2.443982124,-5.652812958,,,,,,
304,2.439931393,-5.649639606,,,,,,
305,2.443284988,-5.655249596,223.9395963,0.223298907,0.594063405,0.139276604,11.74337842,0.544400394
306,0.836565256,-4.778903484,,,,,,
307,2.445264816,-5.65875721,,,,,,
308,2.444410086,-5.659807682,,,,,,
309,2.444446802,-5.655796051,,,,,,
310,2.443691254,-5.652939796,258.0921638,0.31154269,0.620258609,0.141460071,11.55014633,0.552684844
311,2.44505167,-5.658190727,,,,,,
312,2.432544231,-5.645327568,,,,,,
313,2.448388577,-5.653681755,,,,,,
314,2.448121548,-5.657640457,,,,,,
315,2.455202103,-5.657553673,215.96248,0.210044906,0.623851382,0.154244955,12.02154554,0.59079957
316,2.445448399,-5.663971901,,,,,,
317,2.445430756,-5.657822609,,,,,,
318,2.44530344,-5.651533127,,,,,,
319,2.445053577,-5.658435822,,,,,,
320,2.445125341,-5.660655022,226.004867,0.217909127,0.629060624,0.149986019,11.98906935,0.584644675
321,2.444591522,-5.657586098,,,,,,
322,2.445616961,-5.656179905,,,,,,
323,2.445327759,-5.660696983,,,,,,
324,2.445028305,-5.660360336,,,,,,
325,2.444277048,-5.65891552,221.6972388,0.186611459,0.631839115,0.152020809,11.12759129,0.57310307
326,2.445659161,-5.657454967,,,,,,
327,2.444594383,-5.659366131,,,,,,
328,2.438920498,-5.649697304,,,,,,
329,2.441583633,-5.652303696,,,,,,
330,2.444266319,-5.658202648,237.6745235,0.211784407,0.552637044,0.104129636,9.24354183,0.613133371
331,2.444008827,-5.657970905,,,,,,
332,2.444721699,-5.654500008,,,,,,
333,2.445912838,-5.658970833,,,,,,
334,2.445088863,-5.657776833,,,,,,
335,2.445020676,-5.657083511,241.4290484,0.209075183,0.553499791,0.104905695,8.47968686,0.667014003
336,2.44541502,-5.659375191,,,,,,
337,2.445333719,-5.660046101,,,,,,
338,2.445004225,-5.657429695,,,,,,
339,2.44578886,-5.661334038,,,,,,
340,2.444927216,-5.659873962,234.3254577,0.187057555,0.552731532,0.115706986,8.8492042,0.643356025
341,2.443660259,-5.653335571,,,,,,
342,2.470411777,-5.68111515,,,,,,
343,2.46616745,-5.671031952,,,,,,
344,2.47227335,-5.684468269,,,,,,
345,2.459506512,-5.666564941,270.0135986,0.238593727,0.559557088,0.090731416,8.956594261,0.69724822
346,2.462389946,-5.666152954,,,,,,
347,2.444832802,-5.653644562,,,,,,
348,2.448675156,-5.656591415,,,,,,
349,2.446894407,-5.65481472,,,,,,
350,2.446684599,-5.658283234,297.4596748,0.264870912,0.557019835,0.090630156,8.963135967,0.69994092
351,2.446795225,-5.648998737,,,,,,
352,2.447657585,-5.662195206,,,,,,
353,2.44674778,-5.65736866,,,,,,
354,2.446858406,-5.660435677,,,,,,
355,2.446850777,-5.660346031,297.7722513,0.275659591,0.566427257,0.095938372,8.866892849,0.705102503
356,2.446692944,-5.661365509,,,,,,
357,2.447189569,-5.658083916,,,,,,
358,2.447185755,-5.662106514,,,,,,
359,2.446635485,-5.662100792,,,,,,
360,2.447324276,-5.661661148,297.7722513,0.275659591,0.566427257,0.095938372,8.866892849,0.705102503
361,2.444705009,-5.655335426,,,,,,
362,2.446396828,-5.65527916,,,,,,
363,2.449506283,-5.661443233,,,,,,
364,2.448390007,-5.660528183,,,,,,
365,2.447050333,-5.664071083,317.4285163,0.30426541,0.560523646,0.094476718,8.698182631,0.718035817
366,2.448589325,-5.662816048,,,,,,
367,2.447117805,-5.661353588,,,,,,
368,2.447700024,-5.661862373,,,,,,
369,2.447559834,-5.662707329,,,,,,
370,2.448105812,-5.660376549,324.8539057,0.328941315,0.570740695,0.086998812,8.690840674,0.707098722
371,2.447836399,-5.663394451,,,,,,
372,2.448258162,-5.659918785,,,,,,
373,2.447676659,-5.661816597,,,,,,
374,2.447891712,-5.661571503,,,,,,
375,2.447672129,-5.660365105,299.4775587,0.2952196,0.573375632,0.09507595,8.8435943,0.687025666
376,2.44738245,-5.663594246,,,,,,
377,2.44788003,-5.662667274,,,,,,
378,2.447206497,-5.661294937,,,,,,
379,2.412797928,-5.587284565,,,,,,
380,2.430506706,-5.628458977,201.2968394,0.206054777,0.615755783,0.152414109,11.78792998,0.537154436
381,2.431509972,-5.6361866,,,,,,
382,2.440996647,-5.643273354,,,,,,
383,2.437421322,-5.642128944,,,,,,
384,2.439954042,-5.644593239,,,,,,
385,2.443683386,-5.64877224,244.2533135,0.292291403,0.617734593,0.13875496,11.58496123,0.550785184
386,2.442456245,-5.651670933,,,,,,
387,2.442072868,-5.65002346,,,,,,
388,2.441672087,-5.64977026,,,,,,
389,2.441286087,-5.651168823,,,,,,
390,2.443666458,-5.652890205,244.2533135,0.292291403,0.617734593,0.13875496,11.58496123,0.550785184
391,2.442167759,-5.643264771,,,,,,
392,2.441131592,-5.649430275,,,,,,
393,2.44538331,-5.660782814,,,,,,
394,2.445041895,-5.662553787,,,,,,
395,2.447332859,-5.658873558,173.2561304,0.155178159,0.627350278,0.165604365,12.82618865,0.574155092
396,2.45054841,-5.661680222,,,,,,
397,2.446297169,-5.659901619,,,,,,
398,2.445624113,-5.656718254,,,,,,
399,2.44422245,-5.654633522,,,,,,
400,2.442138672,-5.654053211,215.2012484,0.238970071,0.631248783,0.176123414,11.55199569,0.566402614
401,2.442297459,-5.652872086,,,,,,
402,2.3117733,-5.624077797,,,,,,
403,2.446053028,-5.657131195,,,,,,
404,2.444064617,-5.654268265,,,,,,
405,2.43610239,-5.641675949,221.9386842,0.237496883,0.604563834,0.134795619,11.81508435,0.541829109
406,2.443812609,-5.651398659,,,,,,
407,2.437858343,-5.64242363,,,,,,
408,2.442801237,-5.652586937,,,,,,
409,2.445977688,-5.661298752,,,,,,
410,2.440604448,-5.65673542,224.9969314,0.247071162,0.605919554,0.162447865,12.81753987,0.572404087
411,2.449284077,-5.657705307,,,,,,
412,2.445686817,-5.658061981,,,,,,
413,2.445956707,-5.661612034,,,,,,
414,2.446459055,-5.658661842,,,,,,
415,2.445506334,-5.654895782,217.5091424,0.242723048,0.630535966,0.159487836,12.36853496,0.570400655
416,2.44524765,-5.659379005,,,,,,
417,2.443496704,-5.655432701,,,,,,
418,2.445685625,-5.656067848,,,,,,
419,2.43956542,-5.642139912,,,,,,
420,2.444804668,-5.656169891,202.8114755,0.222020239,0.615033253,0.150818395,11.15717262,0.544285178
421,2.445103407,-5.656417847,,,,,,
422,2.441379547,-5.647387505,,,,,,
423,2.442507029,-5.646213055,,,,,,
424,2.343421459,-5.585655212,,,,,,
425,2.44500351,-5.655860901,208.6146641,0.214683339,0.622254862,0.153190202,11.23795608,0.534491301
426,2.44408989,-5.655317307,,,,,,
427,2.445156574,-5.65682745,,,,,,
428,2.439735174,-5.648929596,,,,,,
429,2.444324493,-5.653410435,,,,,,
430,2.443460464,-5.652804375,224.4614481,0.253078878,0.613663097,0.138186379,11.57919937,0.553566158
431,2.438160896,-5.62902832,,,,,,
432,2.444665432,-5.655786514,,,,,,
433,2.446249485,-5.657313347,,,,,,
434,2.448005915,-5.654716492,,,,,,
435,2.445348024,-5.657637596,201.0806761,0.21753256,0.637168226,0.189418062,12.63563224,0.533478141
436,2.437309742,-5.650719643,,,,,,
437,2.441337585,-5.646184921,,,,,,
438,2.446863651,-5.656901836,,,,,,
439,2.448509693,-5.656614304,,,,,,
440,2.4504776,-5.661538601,197.1493239,0.164022997,0.622612171,0.164171515,12.60848244,0.571757913
441,2.448827982,-5.660013199,,,,,,
442,2.447324514,-5.656492233,,,,,,
443,2.44718647,-5.656281471,,,,,,
444,2.448405743,-5.657660484,,,,,,
445,2.447607279,-5.654254913,206.2110979,0.20359765,0.637547945,0.17290991,11.36982585,0.569702089
446,2.445191383,-5.659666061,,,,,,
447,2.445393085,-5.659178734,,,,,,
448,2.446254253,-5.6606493,,,,,,
449,2.445518017,-5.65687561,,,,,,
450,2.446316242,-5.659614086,235.7405242,0.253604501,0.625449049,0.144500931,10.98545278,0.562528849
451,2.445024729,-5.656878948,,,,,,
452,2.445476294,-5.656370163,,,,,,
453,2.447319508,-5.654886246,,,,,,
454,2.446875572,-5.659341812,,,,,,
455,2.445067883,-5.656995773,239.7956698,0.252667487,0.619185403,0.141978755,11.71695572,0.532833099
456,2.448281288,-5.661583424,,,,,,
457,2.437103271,-5.624897957,,,,,,
458,2.446376801,-5.6571455,,,,,,
459,2.447053432,-5.65725708,,,,,,
460,2.435580969,-5.636892796,225.3126247,0.218308404,0.612400116,0.157836646,11.83370375,0.531522274
461,2.431070328,-5.641606331,,,,,,
462,2.445681334,-5.659872055,,,,,,
463,2.446004868,-5.656672478,,,,,,
464,2.448990107,-5.661222935,,,,,,
465,2.444586992,-5.643009186,232.0384752,0.210762709,0.620639634,0.157180533,11.94123854,0.552067041
466,2.447426796,-5.660799026,,,,,,
467,2.445565224,-5.656694889,,,,,,
468,2.446122646,-5.659838676,,,,,,
469,2.445853949,-5.657229424,,,,,,
470,2.445845366,-5.657910347,217.2853467,0.208895862,0.628667492,0.151916602,12.33151703,0.553728044
471,2.445717335,-5.658120632,,,,,,
472,2.444960594,-5.65800333,,,,,,
473,2.44475174,-5.65647316,,,,,,
474,2.446383476,-5.659024239,,,,,,
475,2.434290409,-5.633549213,247.5693322,0.262576222,0.583382436,0.126656695,10.876077,0.549589396
476,2.445780754,-5.657419682,,,,,,
477,2.446389675,-5.657956123,,,,,,
478,2.444590807,-5.658403397,,,,,,
479,2.447746038,-5.660978794,,,,,,
480,2.44560957,-5.662167072,257.0831437,0.254354268,0.559214444,0.112441053,8.71410724,0.649327278
481,2.44593215,-5.658511162,,,,,,
482,2.446295261,-5.659399033,,,,,,
483,2.446188927,-5.660251617,,,,,,
484,2.44702816,-5.661062241,,,,,,
485,2.446715117,-5.66029644,253.9107029,0.260914296,0.572476898,0.101897247,8.427860486,0.660080791
486,2.447119474,-5.660856247,,,,,,
487,2.446488857,-5.659620285,,,,,,
488,2.446968555,-5.661384583,,,,,,
489,2.447006702,-5.652340889,,,,,,
490,2.437874317,-5.64218092,207.2776632,0.187383398,0.607781007,0.149062581,12.73962901,0.527631998
491,2.443031073,-5.652412891,,,,,,
492,2.437238693,-5.647593975,,,,,,
493,2.442836285,-5.652754784,,,,,,
494,2.445712805,-5.661436558,,,,,,
495,2.450651646,-5.66014576,181.3851824,0.189957872,0.626465296,0.165400979,12.63730151,0.550001979
496,2.44951272,-5.662068367,,,,,,
497,2.447127819,-5.658586502,,,,,,
498,0.147683024,-3.006107092,,,,,,
499,2.445526123,-5.655708313,,,,,,
500,2.446288586,-5.660624504,211.1719878,0.210151717,0.627948274,0.156702102,11.86135079,0.545942485
501,2.445462227,-5.657680511,,,,,,
502,2.446126938,-5.653989792,,,,,,
503,2.445403576,-5.653533459,,,,,,
504,2.445089817,-5.657523632,,,,,,
505,2.43143177,-5.650981426,216.6657672,0.243423104,0.624941649,0.147680776,11.51387179,0.531903088
506,2.445011616,-5.657018661,,,,,,
507,2.440476894,-5.653738022,,,,,,
508,2.445743561,-5.65567112,,,,,,
509,2.439498663,-5.64065361,,,,,,
510,2.446833849,-5.661863327,243.7303978,0.241274118,0.632314769,0.174273694,12.36920896,0.52698946
511,2.4445014,-5.656091213,,,,,,
512,2.440648556,-5.646673203,,,,,,
513,2.444903374,-5.660730362,,,,,,
514,2.44380331,-5.653927803,,,,,,
515,2.445694923,-5.659328461,230.0361664,0.2463312,0.605308342,0.126557165,10.95709561,0.544957876
516,2.446447372,-5.657783508,,,,,,
