epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
70,1.270354867,-2.858778954,136.7599915,0.09253002,0.618152573,0.231861614,12.87638698,0.482839823
71,1.007975698,-2.560425282,,,,,,
72,1.345557928,-2.862087727,,,,,,
73,1.257410049,-2.725230455,,,,,,
74,1.275626779,-2.855947495,,,,,,
75,1.232406259,-2.826133728,455.2901873,0.652567804,0.716545252,0.279952952,12.30722113,0.553627729
76,1.236153245,-2.832817316,,,,,,
77,1.232956648,-2.831487894,,,,,,
78,1.232617736,-2.834587574,,,,,,
79,0.247164875,-1.121614814,,,,,,
80,1.365774632,-2.874823332,103.1003103,0.061254989,0.525885925,0.311224383,12.75555145,0.383108944
81,1.356566191,-2.842068672,,,,,,
82,1.111092091,-2.503571987,,,,,,
83,1.326579213,-2.767138004,,,,,,
84,1.25630796,-2.75198555,,,,,,
85,1.304790139,-2.757816792,109.2687401,0.056599818,0.550009973,0.306129124,12.832595,0.412584424
86,0.825696588,-1.903880596,,,,,,
87,1.36430943,-2.877565145,,,,,,
88,1.318226337,-2.821229458,,,,,,
89,1.341862679,-2.910640001,,,,,,
90,1.33759892,-2.869030952,113.8725853,0.056374531,0.535071275,0.290246244,12.7182368,0.415351093
91,-0.364479244,-0.720199764,,,,,,
92,1.311378837,-2.817090034,,,,,,
93,1.319736004,-2.715409279,,,,,,
94,1.299525976,-2.876849174,,,,,,
95,1.233706355,-2.826704502,528.8296389,0.821765006,0.735696479,0.289731233,12.24982155,0.558601439
96,1.27586174,-2.866885185,,,,,,
97,1.271394968,-2.863353252,,,,,,
98,1.252762318,-2.855484962,,,,,,
99,1.232563257,-2.829875946,,,,,,
100,1.232943296,-2.833069563,339.7066195,0.404807061,0.801261014,0.352114912,13.19690933,0.595759988
101,0.268066794,-1.512897491,,,,,,
102,1.199389219,-1.687850952,,,,,,
103,0.260760039,-1.225396514,,,,,,
104,1.345155835,-1.504426479,,,,,,
105,0.527840555,-0.932488084,97.6283252,0.044769529,0.535773392,0.327776133,12.94865321,0.381960779
106,1.357838273,-2.886078358,,,,,,
107,1.308249712,-2.227826118,,,,,,
108,1.261986375,-2.700908899,,,,,,
109,1.381396651,-2.880877256,,,,,,
110,1.328509927,-2.804916859,108.4730467,0.061775096,0.547003492,0.304168812,12.87048188,0.411010981
111,0.672867239,-2.051311255,,,,,,
112,1.342388153,-2.873010159,,,,,,
113,1.317503452,-2.867093086,,,,,,
114,1.004381061,-2.537447453,,,,,,
115,1.300620675,-2.026686668,91.46655394,0.065279245,0.536977366,0.297175635,12.59792149,0.416298211
116,1.283386111,-2.771432161,,,,,,
117,1.271827221,-2.740278244,,,,,,
118,1.35183382,-2.876883507,,,,,,
119,1.36929369,-2.936773539,,,,,,
120,1.253161907,-2.776489258,98.68920324,0.070817418,0.555646731,0.28690489,12.60268423,0.423979729
121,1.282991767,-2.773730516,,,,,,
122,1.356268406,-2.887757301,,,,,,
123,1.348463297,-2.915352345,,,,,,
124,1.23903048,-2.82869339,,,,,,
125,1.232647419,-2.830088377,426.4270746,0.525665939,0.757109131,0.317122043,12.6316647,0.577112615
126,1.232637525,-2.829342365,,,,,,
127,1.234900236,-2.839118481,,,,,,
128,1.102819443,-2.536793709,,,,,,
129,1.271065354,-2.309026241,,,,,,
130,0.255159706,-2.063390017,94.45049572,0.043404579,0.520641018,0.327616372,12.76787829,0.378996253
131,1.323348284,-2.787284374,,,,,,
132,0.840275049,-0.96725893,,,,,,
133,0.531292081,-2.607601643,,,,,,
134,1.326688051,-2.893502712,,,,,,
135,1.347048283,-2.843333244,98.90646957,0.052027833,0.532002758,0.299961907,12.7292653,0.399426252
136,1.350392103,-2.923271179,,,,,,
137,1.2775352,-2.416508436,,,,,,
138,1.379409552,-2.912114143,,,,,,
139,1.337220669,-2.877227306,,,,,,
140,1.340987563,-2.903205395,133.7427952,0.080182433,0.566973833,0.269325809,12.45406626,0.434459269
141,1.067496657,-2.529779434,,,,,,
142,-0.517271459,-1.498623729,,,,,,
143,1.336931705,-2.833720207,,,,,,
144,-0.344026625,-1.853345633,,,,,,
145,1.359825373,-2.896701813,124.656856,0.069810919,0.562836677,0.275382957,12.53362032,0.433942378
146,1.325158358,-2.395112276,,,,,,
147,1.377370596,-2.900260687,,,,,,
148,0.001673754,-0.97495681,,,,,,
149,1.289086461,-2.76381588,,,,,,
150,1.348125696,-2.887151003,94.70839503,0.050924979,0.549029645,0.293885482,12.65739993,0.416661948
151,1.343285322,-2.818914413,,,,,,
152,1.264251471,-2.746844769,,,,,,
153,1.126120448,-2.592170238,,,,,,
154,1.328145504,-2.869994164,,,,,,
155,1.308734894,-2.805205822,101.6436557,0.059513718,0.531224677,0.309133393,12.77896203,0.392432779
156,1.264169455,-2.701709509,,,,,,
157,-0.280160666,-1.977678418,,,,,,
158,1.334298134,-2.90790844,,,,,,
159,1.326583147,-2.884439945,,,,,,
160,1.355781317,-2.890039444,108.1413657,0.058366105,0.550609231,0.2854676,12.80514133,0.40652442
161,1.007720113,-2.699836731,,,,,,
162,1.258269906,-2.835179806,,,,,,
163,1.234047055,-2.823758364,,,,,,
164,1.230719209,-2.830235958,,,,,,
165,1.231750011,-2.829393625,371.2477768,0.462854356,0.783759474,0.356007418,12.68757833,0.573752522
166,1.285960197,-2.877509832,,,,,,
167,1.390280247,-2.931305647,,,,,,
168,-0.355623543,-2.501091957,,,,,,
169,1.233657122,-2.836504459,,,,,,
170,1.232844353,-2.834791422,352.5926547,0.413598508,0.808910612,0.349067989,12.90471761,0.57152617
171,1.230494976,-2.835312366,,,,,,
172,-1.375917912,-0.148728609,,,,,,
173,-1.191030622,-0.094198346,,,,,,
174,1.434417248,-2.909215212,,,,,,
175,1.11896801,-1.740460396,83.40268609,0.0278612,0.511722905,0.342828036,12.95369036,0.359879911
176,1.285862088,-2.71534586,,,,,,
177,1.375729918,-2.927051783,,,,,,
178,1.352265835,-2.965886593,,,,,,
179,1.305568218,-2.691989422,,,,,,
180,1.34666276,-2.846027136,93.46013199,0.040500227,0.526071478,0.301332134,12.91575662,0.393577933
181,0.817064583,-2.268239498,,,,,,
182,0.330945194,-1.723296165,,,,,,
183,1.314249396,-2.892026186,,,,,,
184,1.134588718,-1.463515997,,,,,,
185,0.43126002,-1.095989704,127.9634113,0.045610595,0.552490082,0.284607831,12.81281538,0.426494777
186,1.197030306,-2.674165726,,,,,,
187,1.252438068,-2.618690729,,,,,,
188,1.112737298,-2.559228897,,,,,,
189,1.340559006,-2.923796654,,,,,,
190,-0.076187417,-0.468826234,122.4822874,0.059128072,0.563128858,0.282244257,12.31350585,0.424404025
191,1.373471141,-2.846473694,,,,,,
192,1.349270344,-2.925636292,,,,,,
193,1.306364179,-2.772989273,,,,,,
194,1.253427625,-2.841745615,,,,,,
195,1.235014558,-2.828649998,316.6473665,0.358910948,0.754071968,0.324572718,12.82394666,0.585852087
196,1.233176231,-2.832146406,,,,,,
197,1.234550476,-2.831541538,,,,,,
198,1.234099627,-2.836142302,,,,,,
199,0.830839276,-1.49446404,,,,,,
200,1.37088716,-2.937353611,88.2274863,0.051080134,0.548199458,0.297983381,12.90390588,0.409834385
201,1.336886287,-2.911324501,,,,,,
202,1.384221196,-2.948750019,,,,,,
203,1.243854523,-2.810807228,,,,,,
204,1.314145923,-2.840661526,,,,,,
205,1.334596992,-2.881497383,168.3344625,0.14676322,0.61162797,0.246135752,12.68204413,0.490112692
206,1.242927909,-2.830492735,,,,,,
207,1.232672453,-2.825023174,,,,,,
208,1.234713078,-2.833568096,,,,,,
209,1.234783411,-2.837330818,,,,,,
210,0.948118806,-1.279797792,102.4375316,0.034896806,0.518419392,0.303228398,12.91187841,0.387217879
211,-0.400051504,-2.052541733,,,,,,
212,1.349389076,-2.955665112,,,,,,
213,1.419906855,-2.941944838,,,,,,
214,1.304604292,-2.914135695,,,,,,
215,1.361073136,-2.901303768,87.71856295,0.04506401,0.538376692,0.292392553,12.87408539,0.399402261
216,-0.018903617,-2.222984791,,,,,,
217,1.287468433,-2.877478361,,,,,,
218,1.373457909,-2.936654568,,,,,,
219,1.25377667,-2.847518921,,,,,,
220,1.235050678,-2.837343931,349.3072522,0.369691432,0.761660232,0.298032504,12.30603604,0.576895535
221,1.235964298,-2.835994482,,,,,,
222,1.234336615,-2.83995676,,,,,,
223,1.230790377,-2.828668594,,,,,,
224,-0.283616036,-2.115968227,,,,,,
225,1.444648504,-2.984787464,108.9439647,0.058513843,0.512604012,0.332159412,12.62407888,0.366251647
226,1.33102107,-2.86780858,,,,,,
227,1.30423975,-2.868693352,,,,,,
228,1.287104368,-2.873122692,,,,,,
229,1.200387716,-2.741232395,,,,,,
230,1.003553033,-2.272956848,106.8352608,0.052120149,0.522034694,0.318220069,12.63158751,0.379625499
231,1.412651062,-2.970454216,,,,,,
232,-0.759242177,-1.545724869,,,,,,
233,1.311493039,-2.177214146,,,,,,
234,1.392228484,-2.972528934,,,,,,
235,1.266554117,-2.410962582,101.3775943,0.049034968,0.538226596,0.30334477,12.71541526,0.392225385
236,-0.112676248,-0.739361882,,,,,,
237,1.400573015,-2.932463646,,,,,,
238,1.222145081,-2.566089869,,,,,,
239,1.339945793,-2.878739357,,,,,,
240,1.290400982,-1.621757746,116.7407681,0.050478574,0.55280834,0.290051476,12.40168496,0.417247802
241,0.117966644,-2.195657015,,,,,,
242,1.371167183,-2.911896229,,,,,,
243,1.258921862,-2.855003834,,,,,,
244,1.235837817,-2.827655315,,,,,,
245,1.232643604,-2.835227966,412.5408436,0.495839268,0.758044879,0.312197351,12.21957297,0.555493355
246,1.232115865,-2.836853981,,,,,,
247,1.233840108,-2.831250668,,,,,,
248,0.410285711,-0.86450541,,,,,,
249,1.458770514,-3.007465839,,,,,,
250,1.404043317,-2.91124773,95.3455003,0.026678678,0.524841895,0.328593694,12.90791121,0.370637298
251,1.382082701,-2.931455374,,,,,,
252,1.263456702,-2.292476892,,,,,,
253,1.321267128,-2.645036697,,,,,,
254,1.368729591,-2.93911624,,,,,,
255,1.304995537,-2.815116882,98.94136307,0.05668002,0.531639756,0.309164226,12.89559211,0.38501066
256,-0.557578087,-1.581513762,,,,,,
257,1.276802421,-2.729907513,,,,,,
258,1.348166466,-2.912624836,,,,,,
259,1.346498966,-2.852259159,,,,,,
260,1.338234425,-2.92346096,127.158602,0.089104153,0.562110782,0.264296225,12.76499393,0.432348847
261,1.320993662,-2.782860756,,,,,,
262,0.894822121,-2.513114929,,,,,,
263,1.336454391,-2.824101925,,,,,,
264,1.302651882,-2.588965416,,,,,,
265,1.318588257,-2.825118065,107.3458133,0.064613178,0.536889665,0.291161128,12.83450116,0.396234393
266,1.310187817,-2.912884474,,,,,,
267,1.309402704,-2.885340691,,,,,,
268,0.562099814,-2.411409378,,,,,,
269,1.399978518,-2.947672129,,,,,,
270,1.147595644,-2.476917744,95.64232799,0.05708446,0.545876654,0.285322012,12.59618371,0.410718858
271,1.318921566,-2.909225464,,,,,,
272,1.031997442,-2.621439934,,,,,,
273,1.227147818,-2.703867912,,,,,,
274,1.299086332,-2.768951893,,,,,,
275,1.316711187,-2.868855953,168.9751467,0.11529462,0.590657103,0.224062463,12.4087314,0.463996351
276,1.199370265,-2.602221489,,,,,,
277,1.340959787,-2.89555788,,,,,,
278,1.011676311,-2.62828207,,,,,,
279,0.762816191,-2.628783226,,,,,,
280,0.19496274,-0.637143552,105.293989,0.061399989,0.528298131,0.306626233,12.68806941,0.397031069
281,1.376991153,-2.919519901,,,,,,
282,1.358454466,-2.921657562,,,,,,
283,1.234491348,-2.826979637,,,,,,
284,0.262802154,-1.217776537,,,,,,
285,1.339060307,-2.794935703,124.7898203,0.057519846,0.535190507,0.29986164,12.64628863,0.397827864
286,1.266907096,-2.509821653,,,,,,
287,1.285150528,-2.735290527,,,,,,
288,1.311083317,-2.793297291,,,,,,
289,1.338978648,-2.852245808,,,,,,
290,1.268909097,-2.832717896,190.8564445,0.210192397,0.639913719,0.260104844,12.65459549,0.502670825
291,1.364815235,-2.919893265,,,,,,
292,1.111397505,-2.553601027,,,,,,
293,1.380806684,-2.919864655,,,,,,
294,1.298316717,-2.669646978,,,,,,
295,1.395289183,-2.947418213,108.720981,0.063616633,0.569927452,0.269001336,13.00159172,0.431367159
296,-0.690794528,-1.77609086,,,,,,
297,1.336155415,-2.842918873,,,,,,
298,1.020099163,-1.176230311,,,,,,
299,1.137248516,-2.527584553,,,,,,
300,1.341198921,-2.931074619,123.005081,0.057595655,0.530173434,0.277350091,13.22771831,0.414971471
301,1.360260487,-2.852559805,,,,,,
302,1.268767834,-2.84714365,,,,,,
303,1.373319864,-2.911774635,,,,,,
304,1.229090452,-2.825155258,,,,,,
305,-0.038165584,-0.916303754,108.5601118,0.04572748,0.531423534,0.300453652,13.10206554,0.395131618
306,1.390976071,-2.885449409,,,,,,
307,0.910584211,-2.31392622,,,,,,
308,0.807631373,-2.303183556,,,,,,
309,-0.67270422,-2.019816637,,,,,,
310,1.382738948,-2.926078796,91.53983143,0.041962206,0.516093901,0.32114768,12.74560421,0.3784042
311,1.309041262,-2.812541485,,,,,,
312,1.322096348,-2.882193565,,,,,,
313,1.355624795,-2.880132914,,,,,,
314,1.39050889,-2.948736906,,,,,,
315,1.323969841,-2.887540817,165.2914308,0.139502153,0.602413881,0.236544275,12.26189347,0.477917224
316,0.04067862,-2.005353928,,,,,,
317,1.335632682,-2.923386097,,,,,,
318,1.24086678,-2.831895113,,,,,,
319,1.233745098,-2.832364082,,,,,,
320,1.230362415,-2.827864408,441.1427258,0.54829222,0.771631478,0.326680999,11.95453946,0.568824053
321,1.230823994,-2.83399868,,,,,,
322,1.232803583,-2.830364466,,,,,,
323,1.151954651,-2.541201115,,,,,,
324,1.393425584,-2.913378477,,,,,,
325,1.381684661,-2.911957264,88.72129469,0.037569299,0.533657598,0.304484631,12.78404896,0.392001927
326,1.375502825,-2.387137651,,,,,,
327,1.398698688,-2.929952145,,,,,,
328,1.388351917,-2.951282501,,,,,,
329,1.375700951,-2.875649452,,,,,,
330,1.330935717,-2.940451145,144.4039501,0.119555712,0.57811626,0.25501739,12.69100126,0.445213288
331,1.24931097,-2.822623253,,,,,,
332,1.379687071,-2.962973118,,,,,,
333,1.249027014,-1.667387128,,,,,,
334,1.282696962,-2.609452724,,,,,,
335,0.2263024,-2.650541306,97.32171962,0.068454161,0.53402086,0.301885487,12.54467972,0.385788083
336,1.319656968,-2.797767639,,,,,,
337,1.381703377,-2.869217157,,,,,,
338,1.376536846,-2.905506134,,,,,,
339,0.902937353,-2.514090776,,,,,,
340,1.353387713,-2.841104746,100.2996982,0.050995938,0.541314236,0.297970752,13.01093051,0.396686941
341,1.25842464,-2.816028118,,,,,,
342,1.295131683,-2.874672413,,,,,,
343,1.268291593,-2.829992294,,,,,,
344,1.226962805,-2.812967062,,,,,,
345,1.219565988,-2.807859182,254.0195649,0.203231215,0.640237891,0.155136436,10.77576178,0.577294827
346,1.355835676,-2.914741993,,,,,,
347,0.914435506,-1.366479635,,,,,,
348,1.350763559,-2.914690733,,,,,,
349,1.395044088,-2.956921101,,,,,,
350,1.341035843,-1.465586901,105.7773894,0.047928933,0.550674458,0.303308408,12.46905278,0.402370334
351,1.374276996,-2.944784641,,,,,,
352,-0.00193178,-0.421257615,,,,,,
353,1.408965111,-2.995771408,,,,,,
354,0.079755247,-0.795232356,,,,,,
355,-0.471888274,-2.525822401,110.3728303,0.067877956,0.523814938,0.295233067,12.63460932,0.398369133
356,1.374773026,-2.975493908,,,,,,
357,1.401549816,-2.971055031,,,,,,
358,0.864806831,-2.209654093,,,,,,
359,1.337608099,-2.820546389,,,,,,
360,1.401763439,-2.971062422,98.50939747,0.050851427,0.532971873,0.30661376,12.74172309,0.396207839
361,1.350533009,-2.888084412,,,,,,
362,1.239343643,-2.830989361,,,,,,
363,1.252061129,-2.841009378,,,,,,
364,1.368683577,-2.85553503,,,,,,
365,1.348190069,-2.880390644,92.59778525,0.042377211,0.495723164,0.319729581,12.77217219,0.366785169
366,1.352111101,-2.046717167,,,,,,
367,1.376333714,-2.179296732,,,,,,
368,1.342247009,-2.811166286,,,,,,
369,1.391959429,-2.924293995,,,,,,
370,1.390193105,-2.929626465,117.6594281,0.051488195,0.551241098,0.298290961,12.48249224,0.40951097
371,1.336511016,-2.902575493,,,,,,
372,1.354513645,-2.861223698,,,,,,
373,1.323403597,-2.789658546,,,,,,
374,0.93391645,-2.637486696,,,,,,
375,1.284006596,-2.705822945,102.7728052,0.042073142,0.521297048,0.320089321,12.85248691,0.387001365
376,1.394356012,-2.934764385,,,,,,
377,1.317594051,-2.745054007,,,,,,
378,-0.118747219,-1.266462326,,,,,,
379,1.3518641,-2.886269569,,,,,,
380,1.383009195,-2.932246208,97.46870937,0.040827621,0.542662057,0.317642794,12.73467837,0.388664961
381,1.361181736,-2.860834122,,,,,,
382,1.373597383,-2.929572344,,,,,,
383,1.292922497,-1.995166421,,,,,,
384,1.376301527,-2.934250355,,,,,,
385,1.383428574,-2.970032692,99.87942988,0.047561798,0.54201222,0.31079373,12.47522467,0.384201407
386,1.338097095,-2.890830278,,,,,,
387,1.369223595,-2.906393528,,,,,,
388,1.307518959,-2.776263475,,,,,,
389,0.324459821,-2.069971323,,,,,,
390,1.381270766,-2.892989397,102.0452124,0.049176864,0.548324005,0.30611194,12.60286335,0.3978495
391,1.376875401,-2.909097195,,,,,,
392,1.306465626,-2.797890663,,,,,,
393,1.285034418,-2.585165024,,,,,,
394,1.348607302,-2.876984596,,,,,,
395,1.30370307,-2.326747417,112.475787,0.048573252,0.54038122,0.303710377,12.72779053,0.399205357
396,1.320913315,-2.772380829,,,,,,
397,1.23700273,-2.690960884,,,,,,
398,-0.143335849,-1.173178792,,,,,,
399,1.349148989,-2.861553431,,,,,,
400,1.279141903,-2.754297733,126.4834897,0.075841442,0.550754354,0.290737354,12.76389102,0.413876504
401,1.280100107,-2.744795799,,,,,,
402,1.334066868,-2.801643848,,,,,,
403,1.353080988,-2.824368477,,,,,,
404,1.356079817,-2.923095226,,,,,,
405,0.974676609,-2.502835274,104.0297909,0.052018829,0.539702082,0.29244873,12.55381977,0.407474428
406,-0.186677009,-1.604537249,,,,,,
407,1.357917309,-2.848329544,,,,,,
408,1.353074074,-2.836081982,,,,,,
409,1.386218071,-2.927725315,,,,,,
410,1.310580969,-2.733633995,97.21058895,0.04408706,0.525871448,0.324842405,12.94660716,0.388406694
411,1.309121728,-2.391310215,,,,,,
412,1.307522178,-2.734668493,,,,,,
413,1.27828908,-2.676762819,,,,,,
414,0.944555283,-2.548205376,,,,,,
415,1.380546808,-2.91074419,90.32020201,0.050750099,0.528425945,0.317926462,12.91287916,0.398573637
416,1.310731649,-2.677422523,,,,,,
417,1.372552156,-2.876786709,,,,,,
418,1.329803705,-2.821047544,,,,,,
419,1.320301294,-2.924822092,,,,,,
420,1.369743109,-2.929425955,102.4532408,0.063414477,0.554442719,0.266681586,12.49813993,0.421697199
421,1.345310688,-2.853668213,,,,,,
422,0.452157497,-2.485013485,,,,,,
423,1.366314411,-2.865491629,,,,,,
424,1.35680902,-2.906404495,,,,,,
425,1.277181745,-2.699557304,103.9492243,0.052257661,0.534732672,0.310185031,12.87086494,0.39949441
426,1.305291295,-2.633221626,,,,,,
427,1.336573005,-2.84399128,,,,,,
428,1.37142992,-2.916365623,,,,,,
429,1.085741043,-2.537029743,,,,,,
430,1.357922196,-2.917112827,120.3882569,0.078931183,0.55096264,0.268571368,12.92172688,0.416300565
431,1.203775048,-2.720200777,,,,,,
432,1.277697444,-2.707818985,,,,,,
433,1.335590363,-2.814684153,,,,,,
434,1.230600238,-2.572529316,,,,,,
435,1.309864044,-2.115951538,105.658937,0.043658126,0.548836093,0.299847667,12.57548992,0.403572857
436,1.392881393,-2.831053257,,,,,,
437,0.016547926,-0.728139877,,,,,,
438,1.299809694,-2.681966782,,,,,,
439,-0.457047999,-1.383896947,,,,,,
440,1.265210032,-2.696977615,100.2389087,0.049489122,0.536228634,0.322364732,12.89691767,0.389029533
441,1.321925282,-2.776585579,,,,,,
442,1.226328969,-2.525886536,,,,,,
443,1.251739979,-2.681155682,,,,,,
444,1.366751909,-2.880545139,,,,,,
445,0.058964629,-0.838493228,101.5627561,0.04896662,0.524114344,0.320135956,12.59896895,0.382494181
446,1.277550936,-2.600348234,,,,,,
447,1.378273368,-2.892659187,,,,,,
448,1.350729823,-2.841141224,,,,,,
449,1.288482189,-2.731100082,,,,,,
450,1.405116439,-2.952955246,113.6172946,0.042263765,0.545705015,0.300449854,12.75695275,0.407516837
451,1.252117872,-2.496463299,,,,,,
452,1.303324938,-2.807157755,,,,,,
453,1.38256216,-2.902189016,,,,,,
454,-0.067500338,-0.764054,,,,,,
455,-0.187368751,-1.820357323,105.9084176,0.04218743,0.531061431,0.303835226,12.61369207,0.402320534
456,1.285846591,-2.77811408,,,,,,
457,1.34248209,-2.860324383,,,,,,
458,-0.499513865,-2.255797863,,,,,,
459,1.383093596,-2.920405388,,,,,,
460,1.382514834,-2.905951023,91.93626928,0.049082793,0.530441878,0.29621845,12.74915804,0.389562517
461,1.370375156,-2.892611027,,,,,,
462,1.259822369,-1.824367762,,,,,,
463,0.790570319,-2.417414665,,,,,,
464,1.368323684,-2.859418869,,,,,,
465,1.02612412,-2.432921648,91.37291931,0.041654728,0.514297706,0.340029708,13.1407017,0.3629058
466,1.331702709,-2.892512798,,,,,,
467,1.282963753,-2.854707718,,,,,,
468,1.261157513,-2.849596977,,,,,,
469,1.226329565,-2.819911242,,,,,,
470,0.212862208,-1.677947521,160.3003862,0.151801348,0.519283559,0.269767621,11.71332801,0.451656073
471,1.394454598,-2.922454834,,,,,,
472,1.414079428,-2.933086872,,,,,,
473,1.409318209,-2.915282726,,,,,,
474,1.394507527,-2.880489826,,,,,,
475,1.389806747,-2.913799047,85.90120764,0.035391022,0.53197058,0.321594487,12.98144241,0.387834042
476,1.392291069,-2.917436123,,,,,,
477,1.387419701,-2.964883089,,,,,,
478,1.366025925,-2.776937962,,,,,,
479,1.153227329,-2.544239283,,,,,,
480,0.96097362,-0.772078276,87.55142184,0.031730715,0.523824231,0.338949507,13.11913369,0.366988599
481,1.421661019,-2.960609913,,,,,,
482,1.395891428,-2.919523478,,,,,,
483,1.317861319,-2.831109762,,,,,,
484,1.262105346,-2.487740993,,,,,,
485,0.748830795,-0.807064414,85.66268995,0.036383942,0.513297676,0.339768881,12.84195566,0.367874682
486,0.382774532,-2.391535997,,,,,,
487,1.368365049,-2.841741562,,,,,,
488,1.260668993,-2.649453163,,,,,,
489,1.426558971,-2.943130016,,,,,,
490,1.380671978,-2.887648106,110.6426132,0.037471134,0.54012995,0.312974429,12.9237943,0.386392176
491,1.406842589,-2.895847797,,,,,,
492,1.377289534,-2.904853821,,,,,,
493,1.305119991,-2.780355453,,,,,,
494,1.406575918,-2.903571129,,,,,,
495,-0.479243517,-1.56875658,103.7250635,0.042466309,0.525416036,0.322478827,12.77403084,0.383899033
496,1.328692198,-2.797774315,,,,,,
497,1.335917473,-2.763115883,,,,,,
498,1.308242679,-2.712248325,,,,,,
499,1.3392272,-2.374230385,,,,,,
500,1.327352524,-2.860785484,115.292067,0.038769428,0.530325246,0.31292463,12.91286886,0.390913367
501,1.338771582,-2.91764164,,,,,,
502,0.219111264,-2.421848774,,,,,,
503,1.290443778,-2.709043026,,,,,,
504,1.301128626,-2.788640261,,,,,,
505,1.389345169,-2.941545486,92.24800122,0.04027449,0.524382934,0.319947845,12.71516573,0.376436293
506,1.104404688,-2.579102516,,,,,,
507,-0.051461864,-1.757205486,,,,,,
508,0.443275124,-2.226154089,,,,,,
509,1.357455134,-2.907433987,,,,,,
510,1.245092154,-2.58309412,101.5504186,0.036845401,0.523061407,0.33889395,12.97644492,0.375427902
511,1.312849879,-2.821653843,,,,,,
512,1.396306515,-2.939549923,,,,,,
513,1.370100975,-2.89376545,,,,,,
514,1.134966612,-2.604466915,,,,,,
