epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
107,62.80259323,-143.3517914,,,,,,
108,62.80366898,-143.3541412,,,,,,
109,62.7911911,-143.3560791,,,,,,
110,62.8073349,-143.3340454,383.4421666,0.493457884,0.539709023,0.042133816,11.2770898,0.764118016
111,62.79555893,-143.3416138,,,,,,
112,62.79148102,-143.3635864,,,,,,
113,62.55315399,-142.9002075,,,,,,
114,62.7439003,-143.1990967,,,,,,
115,62.79780579,-143.2971191,335.3335389,0.420090735,0.527046511,0.05431823,13.22870809,0.655995965
116,63.43526459,-144.3314209,,,,,,
117,63.83814621,-144.0595398,,,,,,
118,63.74542618,-145.598175,,,,,,
119,63.00107574,-143.4458008,,,,,,
120,62.89948273,-143.2614746,362.9741449,0.463538349,0.534588506,0.045848094,12.52619352,0.739332795
121,62.86353683,-143.2702179,,,,,,
122,62.80797958,-143.3701172,,,,,,
123,62.81243896,-143.3249664,,,,,,
124,62.80390167,-143.3660736,,,,,,
125,62.79576874,-143.3477325,362.9741449,0.463538349,0.534588506,0.045848094,12.52619352,0.739332795
126,62.99520111,-143.3660278,,,,,,
127,63.54393387,-144.4206238,,,,,,
128,62.98511887,-143.4064941,,,,,,
129,62.72727203,-143.2986603,,,,,,
130,62.7911911,-143.3513794,386.7611143,0.48748517,0.536699885,0.040497467,12.06533198,0.751497984
131,62.7790451,-143.3108215,,,,,,
132,62.80869675,-143.3551331,,,,,,
133,62.79685974,-143.3443756,,,,,,
134,62.79168701,-143.3649597,,,,,,
135,62.79636002,-143.3573914,392.4134173,0.490899175,0.534762722,0.044292322,12.22970897,0.74933964
136,62.79693604,-143.3173523,,,,,,
137,62.79392242,-143.3614807,,,,,,
138,62.78575134,-143.3519745,,,,,,
139,62.80423737,-143.3709717,,,,,,
140,62.78749847,-143.3369751,438.3285696,0.595051229,0.534249148,0.061803849,12.97293162,0.673857689
141,62.71831131,-143.1682281,,,,,,
142,62.78461075,-143.2622681,,,,,,
143,62.78295517,-143.3061523,,,,,,
144,62.80107117,-143.2484436,,,,,,
145,62.85513306,-143.2911377,347.8154533,0.409603328,0.53374537,0.04842146,12.04769989,0.646195292
146,62.7843132,-143.3418884,,,,,,
147,62.79189301,-143.3679199,,,,,,
148,62.76968002,-143.3580933,,,,,,
149,62.79975128,-143.360733,,,,,,
150,62.80204773,-143.3467102,392.7021996,0.478524804,0.525709877,0.051329637,12.11724654,0.65028578
151,62.80196381,-143.3094025,,,,,,
152,62.80628204,-143.3695679,,,,,,
153,62.7892189,-143.343689,,,,,,
154,62.79839325,-143.3454285,,,,,,
155,62.79955673,-143.31427,385.1058403,0.460616916,0.527774048,0.062207908,12.58529786,0.591831505
156,62.68480682,-143.1195984,,,,,,
157,62.77246857,-143.3209381,,,,,,
158,62.79183578,-143.1858215,,,,,,
159,62.81878662,-143.3651733,,,,,,
160,62.77646255,-143.3464966,337.4127919,0.394171834,0.526549907,0.061936677,12.47163112,0.590783834
161,62.7845459,-143.334259,,,,,,
162,63.49617386,-143.1625977,,,,,,
163,61.97039413,-141.4351501,,,,,,
164,62.801651,-143.3022461,,,,,,
165,62.80437469,-143.3186035,378.1051954,0.474852026,0.53058567,0.052985265,12.18075016,0.72584784
166,62.77551651,-143.3452759,,,,,,
167,62.79777527,-143.2910156,,,,,,
168,62.79246521,-143.3497162,,,,,,
169,62.77213287,-143.3691711,,,,,,
170,62.78987503,-143.3735504,368.6456935,0.481389225,0.519816757,0.054954485,12.28206665,0.737102211
171,62.79044724,-143.3497772,,,,,,
172,62.79606628,-143.3722229,,,,,,
173,62.80130005,-143.3573608,,,,,,
174,62.79286194,-143.3735352,,,,,,
175,62.79188538,-143.3631592,378.1487719,0.481390774,0.529116616,0.049472957,12.43269181,0.730351686
176,62.8024292,-143.3626099,,,,,,
177,62.79895782,-143.3462067,,,,,,
178,62.79563141,-143.3610687,,,,,,
179,62.79117584,-143.3598633,,,,,,
180,62.80007553,-142.9940796,318.2696063,0.37601608,0.532694883,0.062766028,12.5184341,0.564539611
181,62.82785034,-143.3444824,,,,,,
182,62.79711533,-143.3354797,,,,,,
183,62.80104828,-143.2871704,,,,,,
184,62.49053192,-142.7741699,,,,,,
185,62.7938118,-143.3000488,351.368006,0.422422707,0.533803885,0.057707984,12.57953026,0.549989998
186,62.69133377,-143.094635,,,,,,
187,62.8094635,-143.3130035,,,,,,
188,62.77284622,-143.3597565,,,,,,
189,62.77911377,-143.3566742,,,,,,
190,62.78642654,-143.3234406,383.0185677,0.439024985,0.535655778,0.065090147,12.47697631,0.583574533
191,62.67824936,-143.0054932,,,,,,
192,62.79699707,-143.3674469,,,,,,
193,62.80625916,-143.3500214,,,,,,
194,62.78366852,-143.2719116,,,,,,
195,-7.101415634,-22.65303802,351.1014842,0.397202551,0.538352178,0.059298398,12.24361281,0.581546366
196,62.81678009,-143.3626709,,,,,,
197,62.81707001,-143.2225952,,,,,,
198,62.771492,-143.338623,,,,,,
199,62.87464905,-143.4554443,,,,,,
200,62.741539,-143.2992249,383.0389129,0.442582548,0.532488159,0.066099571,12.04737572,0.568963706
201,64.42713928,-144.333313,,,,,,
202,63.67222977,-144.0205688,,,,,,
203,63.17038727,-144.0858459,,,,,,
204,62.82500458,-143.403717,,,,,,
205,62.78547668,-143.3733215,408.2017306,0.52474004,0.540559426,0.04938549,12.03932155,0.665071249
206,62.77308655,-143.3156738,,,,,,
207,62.78858948,-143.3634338,,,,,,
208,62.81391144,-143.3645172,,,,,,
209,62.79007339,-143.3343201,,,,,,
210,62.79956818,-143.3596497,427.0907065,0.527454972,0.522137415,0.054261405,12.14845669,0.656490803
211,62.8026123,-143.3644409,,,,,,
212,62.79804993,-143.3678894,,,,,,
213,62.79096985,-143.367157,,,,,,
214,62.79304504,-143.3659668,,,,,,
215,62.79019547,-143.3713379,416.0088888,0.532705903,0.522771055,0.056518861,12.13276431,0.664935529
216,62.80396271,-143.3781738,,,,,,
217,62.79922485,-143.3762817,,,,,,
218,62.79620361,-143.3707428,,,,,,
219,62.8061676,-143.3594208,,,,,,
220,62.80128098,-143.3665314,423.5424738,0.535589218,0.534968508,0.05821595,12.12420346,0.614706337
221,62.81734467,-143.1560059,,,,,,
222,62.75473785,-143.3637695,,,,,,
223,62.76809692,-143.1978455,,,,,,
224,62.72769165,-143.3219604,,,,,,
225,62.78270721,-143.3774261,322.1722999,0.350380033,0.536232448,0.06660055,12.86982362,0.591027141
226,62.8010788,-143.3412781,,,,,,
227,62.77313995,-143.3342896,,,,,,
228,62.77760696,-143.3272552,,,,,,
229,62.76860428,-143.3555298,,,,,,
230,62.67563629,-142.3988037,303.5206803,0.308983535,0.540710516,0.067574459,12.40077363,0.599571645
231,64.38502502,-145.2591553,,,,,,
232,62.82496643,-143.353302,,,,,,
233,62.79859161,-143.3479462,,,,,,
234,62.98064041,-143.7005768,,,,,,
235,62.81671906,-143.3835449,380.4822286,0.452138931,0.525070726,0.062419087,12.51454701,0.653586447
236,62.76154709,-143.3865204,,,,,,
237,62.81430435,-143.3621368,,,,,,
238,62.78722,-143.3623352,,,,,,
239,62.79205704,-143.3621826,,,,,,
240,62.80373764,-143.3665161,381.85014,0.47063154,0.537252926,0.052400798,12.38668645,0.669996142
241,62.80496216,-143.3816528,,,,,,
242,62.79615402,-143.3629761,,,,,,
243,62.8035202,-143.3781738,,,,,,
244,62.79475403,-143.3864899,,,,,,
245,62.79783249,-143.3739319,375.3459832,0.467045307,0.536721502,0.052080075,12.32771892,0.66089946
246,62.79787445,-143.3617706,,,,,,
247,62.79907608,-143.347229,,,,,,
248,62.79814911,-143.3806763,,,,,,
249,62.79448318,-143.3766479,,,,,,
250,62.79726028,-143.3699646,381.9899438,0.456022441,0.534122418,0.055791158,12.25548046,0.667390704
251,62.79538345,-143.4373474,,,,,,
252,62.8901062,-143.3677979,,,,,,
253,62.80086517,-143.3907471,,,,,,
254,62.77416229,-143.3488159,,,,,,
255,62.80347443,-143.3730469,375.6535039,0.467802435,0.53619156,0.050897284,12.3367847,0.700051308
256,62.80003357,-143.3639221,,,,,,
257,62.804245,-143.3869934,,,,,,
258,62.79935455,-143.3826294,,,,,,
259,62.79703903,-143.3781433,,,,,,
260,62.80783844,-143.3981934,370.3295401,0.463213503,0.532880048,0.05261523,12.21878642,0.699367404
261,62.80083466,-143.3973389,,,,,,
262,62.80310059,-143.4025574,,,,,,
263,62.79913712,-143.3832092,,,,,,
264,62.79606628,-143.3760376,,,,,,
265,62.80040741,-143.3967285,362.868684,0.452216178,0.543702327,0.047885101,12.05067222,0.691920877
266,62.80220795,-143.3878937,,,,,,
267,62.80046082,-143.3722229,,,,,,
268,62.79708099,-143.3913574,,,,,,
269,62.79650497,-143.3853607,,,,,,
270,62.79680634,-143.3831635,409.3573438,0.509802878,0.527554093,0.051332256,11.62338922,0.67438823
271,62.79943848,-143.3816528,,,,,,
272,62.58865356,-143.0027771,,,,,,
273,62.75066376,-143.3209229,,,,,,
274,62.83682251,-143.3389893,,,,,,
275,62.78454971,-143.3995667,331.5802552,0.343816102,0.529478288,0.066826971,12.19833519,0.594481587
276,62.80194855,-143.3818512,,,,,,
277,62.74192047,-143.3565521,,,,,,
278,62.78985596,-143.3547516,,,,,,
279,62.76965332,-143.2985229,,,,,,
280,62.7061615,-143.1176758,267.5081269,0.299952686,0.533555269,0.072027927,12.45844297,0.604323626
281,62.79444504,-143.3556671,,,,,,
282,62.77677155,-143.3640137,,,,,,
283,62.76109314,-143.3149109,,,,,,
284,62.79003525,-143.3680878,,,,,,
285,62.78649902,-143.3834229,299.4453667,0.288537621,0.526805649,0.074725245,12.18265186,0.648136199
286,64.1415863,-145.0786438,,,,,,
287,62.80135345,-143.3889465,,,,,,
288,63.53528595,-144.15979,,,,,,
289,62.90326691,-143.4960175,,,,,,
290,62.79839325,-143.4128571,397.8162113,0.491143972,0.543278992,0.059695419,12.04235088,0.700810075
291,62.80114746,-143.3602295,,,,,,
292,62.80705261,-143.3672791,,,,,,
293,62.78443909,-143.3887024,,,,,,
294,62.79419708,-143.3427429,,,,,,
295,62.77484131,-143.4163818,405.3737486,0.500052214,0.537538777,0.058107715,11.93126703,0.707363248
296,62.79980469,-143.3807983,,,,,,
297,62.79474258,-143.3894806,,,,,,
298,62.79960632,-143.3931885,,,,,,
299,62.79975128,-143.3535614,,,,,,
300,62.8001442,-143.3860474,407.6272534,0.507963598,0.537395298,0.062391976,12.06284706,0.699802756
301,62.78283691,-143.2457886,,,,,,
302,62.80266953,-143.4063873,,,,,,
303,62.8013916,-143.3884583,,,,,,
304,62.79281616,-143.3913269,,,,,,
305,62.79487228,-143.3905945,384.2837814,0.487329513,0.53686355,0.058324999,11.74574116,0.674342632
306,62.79781342,-143.377533,,,,,,
307,62.79530716,-143.3829498,,,,,,
308,62.80492401,-143.3965912,,,,,,
309,62.80335999,-143.3922729,,,,,,
310,62.80051422,-143.372406,392.2905295,0.491647005,0.548512994,0.059561705,11.39599569,0.633747041
311,62.797966,-143.3859253,,,,,,
312,62.7962532,-143.3939362,,,,,,
313,62.80015564,-143.3959045,,,,,,
314,62.80122375,-143.3832092,,,,,,
315,62.76504135,-143.3272858,307.4379558,0.326941192,0.533694942,0.069862241,12.28984697,0.588571548
316,62.9679985,-142.8462677,,,,,,
317,62.72922516,-143.3568573,,,,,,
318,62.80157852,-143.3305206,,,,,,
319,62.74775696,-143.2088776,,,,,,
320,62.81445694,-143.4805145,387.0718519,0.522545397,0.544744982,0.058952003,12.07985905,0.645317316
321,62.80983734,-143.3824158,,,,,,
322,62.80732727,-143.4047699,,,,,,
323,62.78482437,-143.3380127,,,,,,
324,62.79603577,-143.3860168,,,,,,
325,62.79401398,-143.4087219,411.2367858,0.546495855,0.530199575,0.060103324,12.13251268,0.638161421
326,62.80817413,-143.3887939,,,,,,
327,62.79718399,-143.3990173,,,,,,
328,62.80583954,-143.3968353,,,,,,
329,62.79660797,-143.3991547,,,,,,
330,62.80157089,-143.3960266,402.3501197,0.535387039,0.531251249,0.056763762,12.16199798,0.635872662
331,62.79855347,-143.3950195,,,,,,
332,62.79434967,-143.40271,,,,,,
333,62.79097366,-143.3693237,,,,,,
334,62.73683929,-143.2553406,,,,,,
335,62.64422607,-142.8128967,312.6528931,0.322580427,0.526720696,0.066729771,12.55222043,0.608806312
336,62.78339005,-143.3240356,,,,,,
337,62.85527802,-143.3921814,,,,,,
338,62.82247543,-143.3860474,,,,,,
339,62.84190369,-143.4320526,,,,,,
340,62.80809021,-143.3988037,324.5123996,0.352835089,0.531935067,0.070357653,12.41754563,0.599700332
341,64.47866821,-144.819519,,,,,,
342,62.79738617,-143.3955994,,,,,,
343,63.32662582,-144.3960266,,,,,,
344,62.79779816,-143.3938293,,,,,,
345,62.80324554,-143.357254,400.5766347,0.484600335,0.526158789,0.066020258,12.58032183,0.594939947
346,62.79272079,-143.3592529,,,,,,
347,62.79038239,-143.376236,,,,,,
348,62.78561401,-143.3839111,,,,,,
349,62.80812836,-143.3910675,,,,,,
350,62.79621887,-143.3787384,370.4530554,0.469672889,0.532732515,0.064325325,12.49285639,0.581010461
351,62.79191589,-143.4005432,,,,,,
352,62.79646301,-143.3923645,,,,,,
353,62.80026245,-143.3989868,,,,,,
354,62.80341721,-143.3965149,,,,,,
355,62.74193192,-143.2518005,265.4941025,0.278974503,0.532306736,0.072539001,12.6178693,0.549315333
356,62.76902771,-143.3036041,,,,,,
357,62.76618195,-143.3281555,,,,,,
358,62.77246475,-143.3408051,,,,,,
359,62.79927063,-143.3448181,,,,,,
360,62.81568146,-143.2967529,273.6015675,0.294968158,0.538100144,0.06240135,12.12679762,0.590483904
361,62.79247665,-143.3558044,,,,,,
362,62.79115295,-143.4060059,,,,,,
363,62.80324554,-143.3861389,,,,,,
364,62.8004303,-143.380188,,,,,,
365,62.80530548,-143.3986359,283.488233,0.29292202,0.543928342,0.068007724,12.34534594,0.582597971
366,62.80403137,-143.3890533,,,,,,
367,62.80143738,-143.3988647,,,,,,
368,62.80332184,-143.4043884,,,,,,
369,62.80357361,-143.390564,,,,,,
370,62.80461121,-143.3996582,290.9891208,0.306943119,0.539651169,0.065531956,12.20640598,0.583058119
371,62.66913986,-143.1014099,,,,,,
372,62.69939804,-143.2929077,,,,,,
373,62.7845993,-143.3256378,,,,,,
374,62.78768158,-143.3265991,,,,,,
375,62.74656677,-143.3277588,308.9545035,0.31243667,0.532468411,0.076873227,12.6287214,0.554647207
376,62.75880051,-143.3172455,,,,,,
377,64.32655334,-144.5831909,,,,,,
378,63.70707321,-144.1282349,,,,,,
379,62.90177536,-143.438385,,,,,,
380,62.8129921,-143.3578033,415.4009694,0.50072962,0.545541405,0.062006428,12.60484738,0.610815048
381,62.79410553,-143.3975525,,,,,,
382,62.81059265,-143.3920898,,,,,,
383,62.79862213,-143.3690643,,,,,,
384,62.81303787,-143.3674927,,,,,,
385,62.80190659,-143.3868103,425.9452262,0.528491139,0.542423373,0.060291595,12.45993758,0.612991333
386,62.79585266,-143.3905945,,,,,,
387,62.80152512,-143.3909607,,,,,,
388,62.80115509,-143.3973236,,,,,,
389,62.802742,-143.4000397,,,,,,
390,62.80083466,-143.3922729,396.6776602,0.477481306,0.535838992,0.066923676,12.79689929,0.584755301
391,62.7527771,-142.843399,,,,,,
392,62.78071594,-143.3162537,,,,,,
393,62.76139832,-143.2941589,,,,,,
394,62.7943573,-143.3809662,,,,,,
395,62.79226685,-143.3902893,328.6610325,0.351275563,0.541270505,0.073543693,12.38762884,0.610216618
396,64.11902618,-144.9010925,,,,,,
397,62.79655457,-143.3864288,,,,,,
398,62.96782684,-143.477478,,,,,,
399,62.88007355,-143.4036865,,,,,,
400,62.77162552,-143.3976135,389.3007761,0.46573776,0.537682906,0.067366812,12.49375185,0.623925745
401,62.8069458,-143.413559,,,,,,
402,62.79058838,-143.3867493,,,,,,
403,62.77902985,-143.3975525,,,,,,
404,62.80104828,-143.3829041,,,,,,
405,62.78809357,-143.3978729,384.1909527,0.465776563,0.530201894,0.069913837,12.44438089,0.648256421
406,62.8074913,-143.3359375,,,,,,
407,62.79361725,-143.3954315,,,,,,
408,62.79485321,-143.3988495,,,,,,
409,62.80304337,-143.3892975,,,,,,
410,62.80177307,-143.3889618,366.6641163,0.451747507,0.538375543,0.064339353,12.3337078,0.646267056
411,62.79868698,-143.4038696,,,,,,
412,62.76244354,-143.2445984,,,,,,
413,62.77503967,-143.3369751,,,,,,
414,62.801651,-143.3388824,,,,,,
415,62.75773621,-143.2082825,264.2817489,0.264779121,0.544385109,0.067254769,12.32203205,0.547380805
416,62.74580765,-143.3731689,,,,,,
417,62.77289581,-143.3383331,,,,,,
418,62.76744843,-143.3488464,,,,,,
419,62.75562286,-143.2931519,,,,,,
420,62.78975677,-143.3821716,242.2115275,0.270133525,0.56042953,0.067951024,12.16804193,0.569507241
421,62.77976227,-143.3509827,,,,,,
422,62.77799606,-143.3793335,,,,,,
423,62.78583145,-143.3745728,,,,,,
424,62.80934525,-143.3539276,,,,,,
425,62.72364426,-143.1914368,252.3003719,0.235958993,0.542039364,0.073094571,12.28024505,0.54658848
426,62.79080963,-143.3835297,,,,,,
427,62.77677917,-143.3898773,,,,,,
428,62.7769928,-143.3492126,,,,,,
429,62.78372574,-143.3735657,,,,,,
430,62.75622559,-143.3769531,209.7690951,0.205388546,0.546464545,0.072077995,12.36271869,0.545331776
431,63.39373398,-143.7745819,,,,,,
432,63.25223541,-143.2481232,,,,,,
433,63.9108429,-144.6007385,,,,,,
434,62.76102448,-143.3136597,,,,,,
435,62.84301758,-143.4231567,300.7549569,0.320284188,0.543566798,0.070524208,12.10166304,0.545479059
436,62.80313492,-143.3654175,,,,,,
437,62.80499649,-143.4291992,,,,,,
438,62.80699539,-143.3875122,,,,,,
439,62.7819519,-143.3510132,,,,,,
440,62.8144722,-143.38591,309.0533438,0.329066128,0.548772812,0.066933964,11.91926544,0.53753531
441,62.80821228,-143.3866425,,,,,,
442,62.79296112,-143.3848267,,,,,,
443,62.80569458,-143.4070129,,,,,,
444,62.80546951,-143.3843994,,,,,,
445,62.70652008,-143.2615356,242.938192,0.235830545,0.549098505,0.078462385,12.5120226,0.533074439
446,62.77651978,-143.3440247,,,,,,
447,62.804245,-143.3244019,,,,,,
448,62.76600647,-143.3803101,,,,,,
449,62.80636597,-143.3789673,,,,,,
450,62.76796341,-143.3163147,232.8646415,0.222118661,0.543619849,0.084644144,12.39775605,0.517413855
451,62.79527283,-143.3817291,,,,,,
452,62.79933929,-143.3516083,,,,,,
453,62.79705811,-143.3671875,,,,,,
454,62.79341125,-143.3823242,,,,,,
455,62.78929138,-143.3959351,248.522032,0.235659853,0.551067802,0.077087436,12.83166687,0.541209817
456,62.79394531,-143.385437,,,,,,
457,62.77928925,-143.3635559,,,,,,
458,62.77170181,-143.3682861,,,,,,
459,62.77877808,-143.3484344,,,,,,
460,62.80794525,-143.3971252,258.7472104,0.25239417,0.539202787,0.079797764,12.52165441,0.514275908
461,62.79182053,-143.3703156,,,,,,
462,62.77561951,-143.3763733,,,,,,
463,62.75706482,-143.3246002,,,,,,
464,62.78388977,-143.3976288,,,,,,
465,62.81447983,-143.3817444,240.1397887,0.24947755,0.55446644,0.080428167,12.64456255,0.511444151
466,62.3099556,-142.8751526,,,,,,
467,62.37854004,-142.3016052,,,,,,
468,62.89951324,-143.1712036,,,,,,
469,62.78147888,-143.2185364,,,,,,
470,62.83137512,-143.3604736,359.4439695,0.402786672,0.554778537,0.074941347,12.33426984,0.577524662
471,62.79800797,-143.3684387,,,,,,
472,62.78633499,-143.3842163,,,,,,
473,62.80679703,-143.4034119,,,,,,
474,62.80456543,-143.4039917,,,,,,
475,62.78583527,-143.3993988,351.3846892,0.396954685,0.547933428,0.07492119,12.293048,0.572394013
476,62.79615021,-143.3913879,,,,,,
477,62.80237198,-143.3099213,,,,,,
478,62.79718018,-143.3956604,,,,,,
479,62.79641342,-143.3914185,,,,,,
480,62.77965546,-143.3473816,231.2263314,0.192537755,0.545574973,0.077194821,12.37848643,0.537543297
481,62.79941559,-143.3938293,,,,,,
482,62.76508331,-143.3584442,,,,,,
483,62.81655502,-143.3569641,,,,,,
484,62.79994965,-143.3840485,,,,,,
485,62.77096176,-143.3588409,235.9346472,0.214060336,0.5503047,0.088386518,12.35371684,0.515634179
486,62.74341202,-143.1965942,,,,,,
487,62.80571365,-143.3699341,,,,,,
488,62.80566406,-143.3953552,,,,,,
489,62.79195786,-143.3915558,,,,,,
490,62.77001953,-143.3777618,228.8266952,0.197916269,0.551290961,0.091687066,12.51537784,0.509416103
491,62.80488205,-143.3819427,,,,,,
492,62.79704285,-143.3942413,,,,,,
493,62.79999161,-143.3909302,,,,,,
494,62.75462341,-143.3463135,,,,,,
495,62.79516602,-143.3868713,216.0302984,0.199160025,0.560098178,0.086172793,12.33449028,0.533432186
496,62.79568481,-143.397522,,,,,,
497,62.8012085,-143.3690033,,,,,,
498,62.76772308,-143.3540039,,,,,,
499,62.79177856,-143.3500214,,,,,,
500,62.77884674,-143.371521,273.0090655,0.264023721,0.556593169,0.077370921,12.48975231,0.553255618
501,64.11907196,-144.6358185,,,,,,
502,63.09893799,-143.6976624,,,,,,
503,63.18333054,-143.5751495,,,,,,
504,62.83840179,-143.3398132,,,,,,
505,62.82054138,-143.3686981,351.5873827,0.418706328,0.554778275,0.064028751,12.10080325,0.644080222
506,62.79682541,-143.4086761,,,,,,
507,62.81355667,-143.4060974,,,,,,
508,62.79066086,-143.3800507,,,,,,
509,62.79735565,-143.3329163,,,,,,
510,62.80733871,-143.397583,353.9140277,0.412868559,0.555473032,0.070510468,12.04279175,0.655857444
511,62.80698013,-143.3967896,,,,,,
512,62.80407715,-143.3861237,,,,,,
513,62.79831314,-143.4057312,,,,,,
514,62.79332352,-143.4023132,,,,,,
515,62.79703903,-143.3980865,348.6829875,0.408296645,0.556352558,0.06227304,12.14213949,0.652993441
516,62.80038452,-143.3993073,,,,,,
517,62.77973938,-143.3625336,,,,,,
518,62.7963562,-143.3548889,,,,,,
