epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
91,0.861466765,-0.181122959,,,,,,
92,0.095268562,-0.598290145,,,,,,
93,0.753998399,0.299431443,,,,,,
94,0.237218991,-0.197487622,,,,,,
95,0.609077156,-0.220003128,131.5382377,0.123406179,0.527281722,0.335815956,12.53584459,0.350157082
96,0.324647307,0.089859992,,,,,,
97,1.038965464,-0.240670502,,,,,,
98,0.388736725,-0.124565005,,,,,,
99,0.785239279,-0.188532114,,,,,,
100,0.888845563,0.025161445,114.9066483,0.08568348,0.512581206,0.361911427,12.91192198,0.342615753
101,0.36060065,0.042089373,,,,,,
102,0.62466526,-0.324473858,,,,,,
103,0.6627841,0.166220844,,,,,,
104,0.708252072,0.059280157,,,,,,
105,1.669455767,-0.137100697,106.0446351,0.063290872,0.49247466,0.37822844,13.33195466,0.3215608
106,0.733319104,-0.150007874,,,,,,
107,0.507294297,0.306681395,,,,,,
108,0.761214256,-0.279286683,,,,,,
109,0.615713537,-0.24111703,,,,,,
110,0.749631643,-0.212853223,85.75413662,0.037707236,0.512954968,0.374776178,12.9864822,0.342688501
111,0.818190932,0.197466195,,,,,,
112,0.895823419,-0.087383926,,,,,,
113,0.51711297,-0.12417829,,,,,,
114,0.650802493,0.125057161,,,,,,
115,1.279427648,-0.280528247,126.9168439,0.082411699,0.492023276,0.3841402,13.02343945,0.327184916
116,0.598925054,0.114933968,,,,,,
117,0.933458269,-0.068555236,,,,,,
118,1.151239395,-0.161958396,,,,,,
119,1.310096979,-0.257227004,,,,,,
120,0.473505616,0.116139472,119.4989256,0.061789587,0.494337783,0.362743076,13.22200622,0.340800464
121,0.423108786,-0.203482717,,,,,,
122,0.810281515,0.250942409,,,,,,
123,0.182157218,0.341776192,,,,,,
124,-0.012590289,-1.24505806,,,,,,
125,0.884738803,-0.310183942,143.2275356,0.131737828,0.513754829,0.350708543,13.03038157,0.367212236
126,0.913763642,0.225613594,,,,,,
127,0.373732299,-0.313398808,,,,,,
128,1.276661754,-0.254688919,,,,,,
129,1.07356441,0.499284804,,,,,,
130,0.6331442,0.308151543,98.50543166,0.034965988,0.495435441,0.375043935,13.0808127,0.346770316
131,0.255879164,-0.257831216,,,,,,
132,0.680579782,0.391639292,,,,,,
133,0.306170762,-0.638647079,,,,,,
134,0.322726637,-0.037956238,,,,,,
135,0.54225868,-0.113154799,87.52782548,0.041586168,0.500090997,0.380613795,13.10011227,0.343582302
136,0.341785461,-0.096739113,,,,,,
137,1.324735165,-0.144427538,,,,,,
138,0.617879272,-0.100411832,,,,,,
139,0.451799721,0.302233875,,,,,,
140,0.469474614,0.060838789,102.920961,0.05995287,0.512628926,0.370055416,12.83746365,0.353988439
141,1.190697193,-0.206226408,,,,,,
142,0.305388719,0.000408322,,,,,,
143,0.420662344,0.134141386,,,,,,
144,0.470474094,-0.100428343,,,,,,
145,0.580368161,-0.167796135,135.9257876,0.119043238,0.480688165,0.373980465,13.03240553,0.33855629
146,1.051612616,-0.223706603,,,,,,
147,0.605792224,-0.121209145,,,,,,
148,0.325149715,0.159404695,,,,,,
149,0.614441454,-0.270474732,,,,,,
150,0.407614052,0.397511393,126.1430584,0.105142996,0.489952645,0.389200835,12.94886136,0.334078699
151,0.076429546,-0.381059229,,,,,,
152,0.899767876,0.068929374,,,,,,
153,0.702107966,0.23232913,,,,,,
154,0.610878229,-0.06633395,,,,,,
155,1.185162425,-0.198191822,155.4236895,0.139064714,0.507552434,0.349059961,13.28772449,0.336021155
156,0.229922265,0.038888201,,,,,,
157,0.196880788,-0.238580555,,,,,,
158,0.538635075,0.182576776,,,,,,
159,0.471850574,-0.275464684,,,,,,
160,0.527320802,-0.128714666,199.5132901,0.249216512,0.461138192,0.395593399,13.90130472,0.310222507
161,0.296156049,-0.179549381,,,,,,
162,0.23334761,0.445139915,,,,,,
163,0.852468491,-0.283258617,,,,,,
164,0.56199652,0.322489262,,,,,,
165,0.677671313,-0.044158041,135.9330115,0.110743128,0.512474782,0.35602414,13.17623091,0.381323218
166,0.331961691,0.220620304,,,,,,
167,0.207321078,-0.064972818,,,,,,
168,0.651967645,-0.291088939,,,,,,
169,0.593676686,0.098595321,,,,,,
170,0.556994975,-0.282084525,163.4699676,0.151153073,0.463725574,0.396277132,13.79271649,0.327853441
171,1.032012582,-0.222846627,,,,,,
172,0.910918772,0.063803315,,,,,,
173,0.307395667,-0.074131206,,,,,,
174,0.174319386,-0.013760448,,,,,,
175,0.616608679,0.002509654,106.1632914,0.076742657,0.490237795,0.37498711,13.25175796,0.320472479
176,0.577971697,-0.076064378,,,,,,
177,1.046114922,-0.142880738,,,,,,
178,0.13472259,-0.274551868,,,,,,
179,0.778695464,-0.16881305,,,,,,
180,0.945969343,-0.026251495,99.55161448,0.073224075,0.528221922,0.36306009,12.82576398,0.344190657
181,0.811676621,-0.247447133,,,,,,
182,0.973807514,-0.100069046,,,,,,
183,1.207198501,-0.251653522,,,,,,
184,0.532538891,-0.069234759,,,,,,
185,0.272512466,-0.17518352,131.1513592,0.084292099,0.521252118,0.360845663,12.79487871,0.331671447
186,0.930278659,-0.203203589,,,,,,
187,0.670974851,0.334403515,,,,,,
188,1.39988637,-0.246976852,,,,,,
189,0.646948159,-0.266372144,,,,,,
190,0.934357822,-0.053252459,150.4321315,0.153654948,0.464758691,0.408403009,13.88111116,0.310268641
191,0.826970279,0.080806851,,,,,,
192,0.623854041,-0.092871308,,,,,,
193,1.104529142,-0.175839305,,,,,,
194,1.280667782,-0.227817297,,,,,,
195,0.585146189,0.061828911,113.3020191,0.070927024,0.496556203,0.359261805,12.71588867,0.342089951
196,0.832759976,0.467854619,,,,,,
197,0.877659142,0.121284485,,,,,,
198,0.721392751,-0.146901578,,,,,,
199,1.302114725,-0.208571613,,,,,,
200,0.661729336,0.435151339,112.9401334,0.08326707,0.501105974,0.373594334,13.17760864,0.350855529
201,0.736715436,-0.030314922,,,,,,
202,0.73689127,0.819486499,,,,,,
203,0.284735501,0.566329181,,,,,,
204,0.055881478,0.143249184,,,,,,
205,1.155633688,-0.228327453,113.9484698,0.059480246,0.483930016,0.390069592,13.55827924,0.33337763
206,0.583852828,-0.047599312,,,,,,
207,1.098695874,-0.301679373,,,,,,
208,0.273774147,-0.550822079,,,,,,
209,0.918812454,-0.202016652,,,,,,
210,0.792449832,-0.301409811,95.78561191,0.051885791,0.503132715,0.367619931,12.89182501,0.344069809
211,0.430058658,-0.128112823,,,,,,
212,0.689858556,-0.160950422,,,,,,
213,0.205532596,-0.093225047,,,,,,
214,0.455563962,-0.24495624,,,,,,
215,0.787365377,-0.162224174,117.1870735,0.058166489,0.506679215,0.372092393,12.69688322,0.337676167
216,0.879622579,-0.243546963,,,,,,
217,0.607987106,-0.124136448,,,,,,
218,0.409138441,-0.103992015,,,,,,
219,0.376332909,-0.220953614,,,,,,
220,0.362049878,-0.199670926,139.2449122,0.139167905,0.508085989,0.370739002,12.7245817,0.348029733
221,1.197068214,-0.087300062,,,,,,
222,0.280052006,-0.269060254,,,,,,
223,0.332919836,0.205092013,,,,,,
224,0.732505918,-0.252515316,,,,,,
225,0.875890136,-0.390034586,92.07455181,0.043140776,0.484515545,0.371562339,13.29215107,0.34457165
226,0.903892875,-0.077896357,,,,,,
227,1.030290365,-0.218316138,,,,,,
228,1.030290365,-0.218316138,,,,,,
229,1.030290365,-0.218316138,,,,,,
230,1.030290365,-0.218316138,111.9070561,0.075497195,0.479535688,0.381830829,13.36109034,0.328167737
231,1.030290365,-0.218316138,,,,,,
232,1.030290365,-0.218316138,,,,,,
233,1.030290365,-0.218316138,,,,,,
234,1.030290365,-0.218316138,,,,,,
235,1.030290365,-0.218316138,125.8344804,0.068108752,0.505479848,0.36893538,12.50591985,0.325053751
236,1.030290365,-0.218316138,,,,,,
237,1.030290365,-0.218316138,,,,,,
238,1.030290365,-0.218316138,,,,,,
239,1.030290365,-0.218316138,,,,,,
240,1.030290365,-0.218316138,115.1807466,0.083466314,0.510952682,0.373968627,13.39049187,0.340496719
241,1.030290365,-0.218316138,,,,,,
242,1.030290365,-0.218316138,,,,,,
243,1.030290365,-0.218316138,,,,,,
244,1.030290365,-0.218316138,,,,,,
245,1.030290365,-0.218316138,210.3949524,0.214496359,0.559687926,0.342293398,12.16735899,0.41521579
246,1.030290365,-0.218316138,,,,,,
247,1.030290365,-0.218316138,,,,,,
248,1.030290365,-0.218316138,,,,,,
249,1.030290365,-0.218316138,,,,,,
250,1.030290365,-0.218316138,112.2236193,0.061307989,0.505886227,0.375790006,13.0839818,0.347578585
251,1.030290365,-0.218316138,,,,,,
252,1.030290365,-0.218316138,,,,,,
253,1.030290365,-0.218316138,,,,,,
254,1.030290365,-0.218316138,,,,,,
255,1.030290365,-0.218316138,123.891114,0.096668884,0.53777192,0.355181513,12.67249189,0.361341476
256,1.030290365,-0.218316138,,,,,,
257,1.030290365,-0.218316138,,,,,,
258,1.030290365,-0.218316138,,,,,,
259,1.030290365,-0.218316138,,,,,,
260,1.030290365,-0.218316138,130.5574931,0.090839885,0.496925227,0.362090322,13.25547838,0.336663067
261,1.030290365,-0.218316138,,,,,,
262,1.030290365,-0.218316138,,,,,,
263,1.030290365,-0.218316138,,,,,,
264,1.030290365,-0.218316138,,,,,,
265,1.030290365,-0.218316138,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
266,0.403777301,-0.365609586,,,,,,
267,0.630431533,-0.089452803,,,,,,
268,0.316895604,-0.329205394,,,,,,
269,0.663240671,-0.092526913,,,,,,
270,0.734251201,-0.215920329,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
271,1.176134229,-0.269465446,,,,,,
272,0.930321038,-0.15448159,,,,,,
273,1.105031252,-0.097077906,,,,,,
274,0.781606257,-0.317687213,,,,,,
275,0.456988037,-0.270377815,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
276,1.048986673,-0.301730692,,,,,,
277,0.479136229,-0.276066512,,,,,,
278,0.876424789,-0.271323085,,,,,,
279,0.094999462,-0.530614913,,,,,,
280,0.604789078,-0.263354778,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
281,0.795787573,-0.240347385,,,,,,
282,0.246756107,-0.274280727,,,,,,
283,0.456266612,-0.285556763,,,,,,
284,0.396127164,-0.063213348,,,,,,
285,0.957378864,-0.396185577,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
286,0.984098554,-0.262613058,,,,,,
287,1.171661139,-0.073794067,,,,,,
288,0.420121789,-0.233895898,,,,,,
289,1.090235949,-0.226802647,,,,,,
290,0.729414701,-0.213748634,119.9728149,0.078350618,0.506549067,0.352121643,12.31793843,0.348299623
291,0.584768414,-0.199825436,,,,,,
292,0.797943711,-0.158686876,,,,,,
293,0.699507713,-0.237080395,,,,,,
294,0.197770685,-0.17571944,,,,,,
295,0.602467656,-0.300380409,130.7481274,0.080749907,0.503836706,0.371416812,13.03787999,0.345508784
296,0.578176379,-0.180727959,,,,,,
297,0.914171815,-0.180400491,,,,,,
298,0.737645149,0.157455742,,,,,,
299,1.076182604,-0.309218764,,,,,,
300,1.141438127,0.115575373,116.059433,0.043095041,0.507829007,0.354000544,12.75100402,0.363602161
301,0.719055414,-0.005691558,,,,,,
302,0.53216517,-0.277447701,,,,,,
303,0.56519711,0.131628186,,,,,,
304,0.296877921,0.224586457,,,,,,
305,0.614881158,-0.253782183,114.8677084,0.059273399,0.523504413,0.355289814,12.65331624,0.357663512
306,0.621296525,-0.273707628,,,,,,
307,1.088082075,-0.262588859,,,,,,
308,1.233235598,-0.188582718,,,,,,
309,0.137864128,-0.501672029,,,,,,
310,0.547297478,-0.321506858,108.5549664,0.045033127,0.499464349,0.371849955,13.08602627,0.321643412
311,0.630851209,-0.026019573,,,,,,
312,0.728162766,-0.020031571,,,,,,
313,0.630925655,-0.177487373,,,,,,
314,0.596374333,0.03586781,,,,,,
315,0.237173259,-0.1282188,133.896992,0.095302463,0.489583206,0.37164199,12.80276055,0.356383353
316,0.758798897,-0.137051165,,,,,,
317,0.715319276,-0.307663679,,,,,,
318,0.100526571,-0.127861187,,,,,,
319,0.97670126,-0.030510306,,,,,,
320,0.352631748,-0.199397981,103.5050458,0.046782784,0.479455531,0.38968136,13.53480432,0.320433855
321,0.464691579,-0.169711828,,,,,,
322,0.992147803,-0.264829874,,,,,,
323,0.727105558,-0.242689073,,,,,,
324,0.80590713,-0.240386963,,,,,,
325,0.472504795,-0.092443466,135.7413884,0.09951926,0.498819927,0.365663354,12.80000183,0.354976535
326,1.367604256,-0.031604767,,,,,,
327,0.520553172,-0.166314662,,,,,,
328,0.47917223,-0.236365438,,,,,,
329,1.00216043,-0.213277161,,,,,,
330,0.970258772,-0.073086083,103.0582463,0.043535966,0.512852323,0.364363307,12.80085619,0.323331594
331,0.334540755,-0.266153872,,,,,,
332,0.651743412,-0.086079538,,,,,,
333,1.381718397,-0.292180121,,,,,,
334,0.363636315,-0.279773414,,,,,,
335,0.799942017,-0.24217844,118.2195728,0.068621449,0.53403288,0.358369248,12.78746669,0.360898763
336,0.669497907,-0.280614555,,,,,,
337,0.805104613,0.07200712,,,,,,
338,0.763715744,-0.126139522,,,,,,
339,0.416929245,0.015978873,,,,,,
340,0.570123076,-0.049415797,126.6539798,0.095533557,0.486287159,0.39234463,13.19953226,0.331049919
341,0.663182259,-0.073827267,,,,,,
342,0.230579317,-0.626027584,,,,,,
343,0.15654774,-0.193609372,,,,,,
344,0.518484712,-0.362056732,,,,,,
345,0.38658309,-0.539613485,126.5207098,0.071407042,0.499361604,0.369644237,12.75741245,0.336383343
346,0.677894354,0.078904331,,,,,,
347,0.751679957,-0.184667915,,,,,,
348,0.68031776,0.027294457,,,,,,
349,0.425786078,-0.167351559,,,,,,
350,0.737371802,-0.022820652,149.316195,0.110532157,0.506265878,0.380326275,12.80874046,0.350221813
351,0.638355255,-0.316911697,,,,,,
352,0.678395987,-0.208183408,,,,,,
353,0.766092658,0.05562982,,,,,,
354,0.555099189,0.19885844,,,,,,
355,0.636250794,-0.19778657,110.8003609,0.044139843,0.477593832,0.374398656,13.41092456,0.321169496
356,0.220322073,-0.245928466,,,,,,
357,0.298845559,-0.187875584,,,,,,
358,0.491576523,-0.312237203,,,,,,
359,0.522443295,-0.076850981,,,,,,
360,0.751787603,-0.218683839,109.2277885,0.049340956,0.47982947,0.372795085,12.9081723,0.331816018
361,1.365243912,0.099201024,,,,,,
362,0.21098271,-0.225366011,,,,,,
363,1.21591258,-0.209997356,,,,,,
364,0.822464108,-0.24229306,,,,,,
365,0.533784688,-0.284766406,92.20248153,0.042059932,0.51306718,0.352189535,12.5621697,0.359401643
366,0.261521637,-0.266734242,,,,,,
367,0.856641173,-0.205989361,,,,,,
368,0.232953042,-0.534487724,,,,,,
369,0.55891341,-0.381675988,,,,,,
370,0.655402303,0.179231465,151.0537921,0.10311617,0.484007311,0.364740445,13.13685893,0.340313107
371,0.623451173,-0.169298649,,,,,,
372,0.854383588,-0.062484503,,,,,,
373,1.130990744,-0.274555326,,,,,,
374,1.114135504,-0.200837731,,,,,,
375,0.48263675,-0.22266221,100.0994587,0.052574284,0.51940403,0.359349604,12.66240262,0.362608373
376,0.45514524,-0.103190064,,,,,,
377,0.978667974,-0.171098411,,,,,,
378,0.471498072,0.066732466,,,,,,
379,0.313073993,-0.154757306,,,,,,
380,0.537573934,-0.26626581,93.94337765,0.042284735,0.484449699,0.380873922,13.21383848,0.344664156
381,0.597863197,0.15506947,,,,,,
382,0.372495085,-0.206289232,,,,,,
383,0.629048705,0.198492229,,,,,,
384,0.284300119,-0.202348366,,,,,,
385,0.299058855,-0.178487331,128.2043288,0.073970415,0.492412252,0.377695955,13.05494617,0.341248393
386,0.584000051,-0.215924621,,,,,,
387,0.568920195,-0.305329144,,,,,,
388,0.447239876,-0.30703944,,,,,,
389,0.677987456,-0.220583081,,,,,,
390,0.500504255,-0.176441237,96.74931703,0.038079176,0.493038095,0.378097081,13.21771331,0.338539779
391,0.309556961,-0.140102148,,,,,,
392,0.545825005,-0.11053285,,,,,,
393,0.924800277,-0.2437464,,,,,,
394,0.80313164,-0.140812755,,,,,,
395,0.416962087,-0.454055071,113.8222804,0.057769988,0.497830426,0.364918293,12.58663791,0.357754409
396,0.694743693,-0.192997932,,,,,,
397,0.923479199,-0.201518714,,,,,,
398,0.544294834,0.0314731,,,,,,
399,0.380554885,-0.680380702,,,,,,
400,0.279355437,-0.242197692,116.9780117,0.044111308,0.47602954,0.3897997,13.31210569,0.323381573
401,0.279355437,-0.242197692,,,,,,
402,0.279355437,-0.242197692,,,,,,
403,0.279355437,-0.242197692,,,,,,
404,0.279355437,-0.242197692,,,,,,
405,0.279355437,-0.242197692,123.0698821,0.066600554,0.499189764,0.374437013,13.27120612,0.338735878
406,0.279355437,-0.242197692,,,,,,
407,0.279355437,-0.242197692,,,,,,
408,0.279355437,-0.242197692,,,,,,
409,0.279355437,-0.242197692,,,,,,
410,0.279355437,-0.242197692,117.3302473,0.080598556,0.51244129,0.358896675,12.53437249,0.3482337
411,0.279355437,-0.242197692,,,,,,
412,0.279355437,-0.242197692,,,,,,
413,0.279355437,-0.242197692,,,,,,
414,0.279355437,-0.242197692,,,,,,
415,0.279355437,-0.242197692,123.7888278,0.073994093,0.511610351,0.368984806,12.7797864,0.340565622
416,1.129419804,0.138746738,,,,,,
417,0.680692136,-0.085709929,,,,,,
418,0.537258089,0.084636092,,,,,,
419,0.727285862,-0.332128704,,,,,,
420,0.534219027,-0.463019133,97.97847881,0.031336181,0.513023829,0.355120313,12.46914444,0.357692719
421,0.36201036,-0.099093854,,,,,,
422,0.635921597,-0.291099697,,,,,,
423,0.663135946,-0.363852531,,,,,,
424,0.740164161,-0.002836287,,,,,,
425,0.379422545,-0.295582056,135.4175714,0.093832828,0.490475764,0.368680743,13.41085025,0.331523895
426,0.577111781,0.33281523,,,,,,
427,0.240398139,-0.300495207,,,,,,
428,0.303244412,-0.043588847,,,,,,
429,0.118858598,0.01184696,,,,,,
430,0.527373552,0.001576126,102.4873398,0.062644571,0.501347932,0.379292335,13.25123016,0.323818594
431,0.983187556,-0.213828325,,,,,,
432,0.898080587,-0.272362351,,,,,,
433,1.103742957,-0.225984454,,,,,,
434,0.19193241,-0.731506705,,,,,,
435,0.288297534,-0.097021498,120.4607721,0.08955092,0.498005353,0.366716417,12.86006889,0.344224811
436,0.430247217,-0.250610232,,,,,,
437,0.461582661,-0.152143538,,,,,,
438,0.251209736,0.073570609,,,,,,
439,0.671495557,-0.232911736,,,,,,
440,0.495619148,0.178885996,105.8307707,0.051083595,0.491538074,0.371841833,12.98862096,0.324559152
441,0.824041843,-0.116405368,,,,,,
442,0.750973701,-0.332674831,,,,,,
443,0.607018948,-0.376085699,,,,,,
444,0.5539639,-0.105819702,,,,,,
445,0.233292729,0.117694169,112.6870125,0.060554553,0.498984854,0.381582435,13.5261755,0.353852451
446,0.607515812,-0.046792656,,,,,,
447,1.136374831,-0.217401147,,,,,,
448,0.378623605,-0.230535343,,,,,,
449,0.316105366,-0.343996555,,,,,,
450,0.689527512,-0.024457335,124.8280443,0.047009435,0.476308956,0.37056479,13.19375449,0.334032267
451,0.7457093,-0.083391726,,,,,,
452,0.538311005,-0.345409513,,,,,,
453,0.956636071,-0.229296803,,,,,,
454,0.533777535,-0.286028802,,,,,,
455,0.643741965,-0.155698448,117.3810718,0.046854034,0.514356888,0.356397746,12.82875843,0.339492738
456,0.396258265,-0.067203522,,,,,,
457,0.641339421,-0.44765687,,,,,,
458,0.414963782,0.009956658,,,,,,
459,1.095497489,-0.310894966,,,,,,
460,0.491210341,-0.064851463,117.3810718,0.046854034,0.514356888,0.356397746,12.82875843,0.339492738
461,0.7083956,-0.035934001,,,,,,
462,0.715710282,-0.169710472,,,,,,
463,0.630510867,-0.0072335,,,,,,
464,0.8607108,-0.098659217,,,,,,
465,0.708899617,-0.089096546,103.3151533,0.04529551,0.490240956,0.365444466,13.17034001,0.354619086
466,0.165912762,-0.275922686,,,,,,
467,0.600209296,-0.179047942,,,,,,
468,0.215149611,0.022090912,,,,,,
469,0.411621302,-0.288518071,,,,,,
470,0.489862978,-0.074697018,130.7812954,0.055963181,0.466853159,0.387549269,13.33447378,0.320834726
471,0.233674064,-0.23722434,,,,,,
472,0.677600145,-0.11829254,,,,,,
473,0.810721576,-0.353168607,,,,,,
474,0.543916702,0.097878337,,,,,,
475,0.688407779,-0.247293115,102.7640612,0.029855452,0.48158143,0.374948843,13.05855553,0.344551384
476,0.84262234,-0.051231384,,,,,,
477,0.600424111,-0.185546458,,,,,,
478,0.897484899,-0.11058259,,,,,,
479,0.630647063,-0.102912068,,,,,,
480,0.26534605,-0.201927036,104.1013982,0.043307621,0.484831295,0.3829649,13.31905397,0.323939562
481,0.614665985,-0.132450521,,,,,,
482,0.398155361,-0.19001019,,,,,,
483,1.051413655,0.163812816,,,,,,
484,0.322470069,0.053839654,,,,,,
485,0.886146665,-0.171409845,107.8877459,0.05889082,0.490673484,0.381334781,13.2685156,0.33209461
486,0.608966887,-0.022260934,,,,,,
487,0.643733859,-0.271573246,,,,,,
488,0.448887587,-0.095094591,,,,,,
489,0.50870347,-0.150968492,,,,,,
490,0.119659252,0.143175617,90.97477867,0.031832539,0.483722661,0.38727392,13.19556878,0.319636852
491,1.149405718,-0.27292794,,,,,,
492,0.564340234,-0.362876624,,,,,,
493,0.291833997,-0.048486307,,,,,,
494,0.583690047,-0.164347291,,,,,,
495,0.434851289,0.162553608,128.6115603,0.071623944,0.482647678,0.374258982,12.925583,0.3417629
496,0.441025853,-0.166041791,,,,,,
497,0.574510694,-0.07864958,,,,,,
498,0.525972486,-0.007443428,,,,,,
499,0.667844892,-0.215046763,,,,,,
500,0.704328299,-0.085966527,112.1259394,0.065787077,0.498091513,0.366275971,13.13095753,0.336558521
501,0.808519244,-0.004480302,,,,,,
502,0.69303894,0.168096185,,,,,,
503,0.808926105,-0.197266996,,,,,,
504,0.191559792,-0.149786219,,,,,,
505,0.201129511,-0.518490195,124.9934392,0.065782435,0.497179484,0.380119305,12.92001517,0.328681648
506,0.991302311,-0.042247951,,,,,,
507,0.399476469,-0.178415149,,,,,,
508,0.489049554,-0.282221019,,,,,,
509,0.514300346,-0.342664003,,,,,,
510,0.482200205,-0.16467154,124.1967628,0.09349107,0.49162741,0.361171417,12.52513898,0.347718716
511,0.38461113,-0.193401068,,,,,,
512,0.603023767,-0.164701104,,,,,,
513,1.148474932,-0.036463737,,,,,,
514,0.807376742,-0.278868914,,,,,,
515,0.838618636,-0.001185358,102.8155606,0.048216812,0.502933237,0.373419665,12.66571732,0.344370544
516,0.394066989,0.118489921,,,,,,
517,0.372790277,-0.222444862,,,,,,
518,0.52139622,-0.083092898,,,,,,
519,0.735364735,0.155047476,,,,,,
