epoch,rec_loss,perceptual_loss,q_loss,g_loss,gen_loss,disc_loss
64,0.014643035752942379,0.0011704411278545643,0.006221034260135459,3.830353226257188,0.034802270366957315,0.009120695481382226
65,0.014257457584478377,0.0011619880642857777,0.006143086628677945,3.64566870107415,0.030298799952934757,0.007663863370887099
66,0.014232266331878766,0.001072405679470769,0.0062719205731564635,3.514676398384137,0.030956367315186792,0.0075036195054469694
67,0.014282273544530358,0.0010942023270132178,0.006106785408695016,3.464999265814322,0.03142097169693791,0.009645761755107124
68,0.014044438494351563,0.001106195631578113,0.0060123524304027814,3.5197806943689236,0.029627554114177182,0.007798415640403583
69,0.014876675263249227,0.0012960398385518095,0.006146445730404016,3.396303262288253,0.03838908233556546,0.01036131228437079
70,0.013993707231128591,0.0011268428087151316,0.0060636278394493835,3.478628898256323,0.030206446752005643,0.008083284501046513
71,0.013902157093168041,0.0011182211902426285,0.006073321337051143,3.3887566471564474,0.0316837931770766,0.00767598191141724
72,0.013876628585938109,0.0011093206678597371,0.006031248727597986,3.4867911426680225,0.029547880134104115,0.006131042610608124
73,0.014289107879971346,0.0011604508552908231,0.006111278746758352,3.3288077038506336,0.03396618564388874,0.009745983576986037
74,0.014147080323975266,0.001119191195567746,0.006121869748376571,3.29180202478739,0.031577177355407576,0.009928478068109453
75,0.0140140793673201,0.001098719572550372,0.006120167857747483,3.201037743794279,0.03109590462639191,0.009456909072726019
76,0.014602765185087088,0.0012171906568563026,0.006289784172126515,3.2709691270478842,0.03582053214157122,0.008873260970125668
77,0.014017445723373188,0.0010899614840352305,0.00609657053031366,3.0381990313482437,0.03162452733690778,0.010148949556502125
78,0.014261464226658216,0.001130052059135018,0.006097485886721841,3.223125568470744,0.03243319935460933,0.009130852411482331
79,0.013835651284244143,0.0010872021730784238,0.006045473919605073,3.375890599961795,0.030550360277093104,0.0073213824835896
80,0.013793666848535552,0.0010687456874918055,0.006011520445560725,3.241325907085382,0.031053365225290234,0.008911574814585764
81,0.014037884292422989,0.0011147203239904899,0.006203940268747057,3.352452553167012,0.03183328936714233,0.009426061419812936
82,0.013861815711005072,0.0010811662283039798,0.006216600288687485,3.253420824075097,0.031339207229663456,0.009032380923080894
83,0.014002122324735425,0.001095629356982724,0.006122163331850567,3.2424464288510775,0.031894393131564676,0.006402738925769658
84,0.014162920447336762,0.0011374675035640074,0.0062277779006139275,3.401477650556553,0.03072213812655453,0.008537912841377502
85,0.014274879175266533,0.001115549770254416,0.006199115750630887,3.433716050187271,0.03203884027289313,0.007708223743973639
86,0.013859710149597703,0.0010529073229857218,0.006168879971110174,3.337231118499377,0.0305700850861661,0.007470173068803155
87,0.01382790332210014,0.0010633054711117723,0.006124617172066461,3.319407428209291,0.030236033947790782,0.00751296624954457
88,0.013588296309666058,0.0010123907301004566,0.006043913485289238,3.2630170793814712,0.028926526548332006,0.007406417550770804
89,0.014045502387798217,0.001089247409532818,0.006218833462639669,3.408766157414164,0.033319523752603136,0.008272903356036818
90,0.013874113768416395,0.0010310289505876577,0.006112388261828566,3.4222245719967086,0.02991541808001709,0.008610930831244767
91,0.013936603904153671,0.001062394966827364,0.006073896066683747,3.5003009009779547,0.030524629595254264,0.009823832143332378
92,0.014248308691863072,0.0010864737257398546,0.006153450364379162,3.3142616816661192,0.032463460655636385,0.010205013258319769
93,0.01379977064496842,0.0010347060191347019,0.006026112117085671,3.412659584525289,0.03084101307427175,0.010373672500614172
94,0.014030007825959385,0.0010871434815605267,0.006066658941284713,3.4221510798469827,0.03157399745251051,0.008915255633385341
95,0.01375419174935936,0.001003285700438969,0.006021804365097728,3.4067955227892557,0.02985632156231329,0.008266276225115547
96,0.013575186603516934,0.0009865683624691714,0.006036603381594367,3.6474913301888074,0.029816353816146914,0.007570607145775096
97,0.013236494021909089,0.0009643082892963369,0.005957238084081103,3.3025882901709998,0.027992344069988295,0.008892814254992417
98,0.013870302278420737,0.0010536320247959221,0.006065456918180821,3.4710620581907663,0.03070966292772757,0.009880779007533867
99,0.013869145837206946,0.001024472296139169,0.006075282472162024,3.7630808779544997,0.031082861875577503,0.010289194762822272
100,0.013033303417312948,0.0009365275095029774,0.005930530416453926,3.2618698933097923,0.027942827267741614,0.008201274969381075
101,0.013400608322032069,0.0009713827096151583,0.005983912441515597,3.458602305590821,0.028606865726607412,0.005351263288868151
102,0.013002257760721102,0.0009242860603880024,0.005984883616935385,3.578270676579962,0.027525010151102355,0.0070345757650769015
103,0.013306514190679247,0.0009602333083518586,0.00598355442466752,3.474735555513814,0.02960642561631387,0.007504487365698162
104,0.013354598396001725,0.0009787199429074447,0.006024805744077589,3.6711009728114763,0.02987223221479278,0.008522408532540954
105,0.013237788370161346,0.0009369954028266349,0.005910623344990827,3.3066099419643242,0.028380551663609116,0.007813068805748124
106,0.013150512611425141,0.0009327134422169169,0.0059505043327778675,3.5961614509471107,0.029125682523168113,0.005494677601807934
107,0.013269883400405589,0.0009503143050810367,0.005947428410486622,3.4186145511397905,0.029477393473728755,0.006397817567138258
108,0.0130221671970677,0.0009196481600246338,0.005886334643485336,3.466550828666208,0.028660477609173104,0.006423745507604621
109,0.01308181303392864,0.0009156429284754279,0.005858026131686043,3.6415110053747086,0.027743358965636344,0.008154600342346129
110,0.013173660696402453,0.0009474908823312292,0.005926063448224853,3.6240346511228805,0.02866344270779138,0.007276629730742011
111,0.012795364115449586,0.000878728246164064,0.00598215262191682,3.649626348482555,0.026892808159780606,0.006599277551780661
112,0.013108911723911501,0.0008954254344426559,0.005937934442805022,3.6259175460827215,0.029763397235613453,0.0083577100717167
113,0.01278128311523731,0.0008893587205602091,0.005833001524927406,3.4166384150394413,0.028269475031840175,0.009137498245697222
114,0.01285718411706281,0.0009012089724180123,0.005823959740720974,3.35749572128105,0.028570636642719523,0.008405168715977131
115,0.01298691678652614,0.0009221750097289872,0.005873839509416449,3.4326746791832896,0.029605549591574135,0.008328876003076472
116,0.013208781259484957,0.0009719726984742643,0.005868451046888112,3.36756325580857,0.030668256008935173,0.007756581419080269
117,0.013066069056254705,0.0009238333007776768,0.005862986399165312,3.3532253278915487,0.029957924162942257,0.009004941070638485
118,0.012836566318548397,0.0008783949582883569,0.0058971729740037015,3.446575113080525,0.028847629217018018,0.007642599207093468
119,0.012765451391231999,0.0008915815678977689,0.005767296729171189,3.5002390798389245,0.027732472066905652,0.005964855352974372
120,0.012767728806162873,0.000866008880774697,0.005808595897877912,3.3455960439841905,0.028184547855487567,0.004870091618635311
121,0.012922093281864026,0.000920561247912237,0.005797861269459818,3.5462685120923285,0.029245726310423735,0.006292407503013562
122,0.012763753942580837,0.0008820621779506381,0.005788032111059726,3.6991891737617375,0.027308702225272544,0.006383690194703989
123,0.012827475782872981,0.0008895568005804513,0.005829269869662999,3.5156178186147025,0.028815237356667692,0.010478366565625797
124,0.012681727228534707,0.0008856895642631362,0.005726132308878599,3.5795662578973664,0.02793122459859535,0.0053827375357008555
125,0.012617590777023414,0.0008613622134278099,0.005736110163251,3.368181566302286,0.027355687097873557,0.007705761381114325
126,0.012812971522544393,0.0008883992656753465,0.005792207377769671,3.448894840868656,0.027866477696329023,0.007106206823195361
127,0.01289064817143934,0.00091719282349123,0.005877895602485554,3.8256667171036036,0.0287730524463481,0.007565625970249544
128,0.012534020293319815,0.0008369298564363716,0.005951280780270268,3.707298474876504,0.027781978714468473,0.008022559986726907
129,0.012557891701783338,0.000854265900994198,0.005789896672512842,3.408145803215496,0.02708383983868565,0.006203491619015666
130,0.012614447158944022,0.0008561034041473217,0.005803926546160768,3.5030718121374624,0.027227609360403422,0.006506959069173131
131,0.012555885286125366,0.000865853916199364,0.005781546969410846,3.567827568854394,0.027011026733033537,0.00576369703968419
132,0.012440533811327491,0.0008427165255568435,0.005757744906045366,3.737309924723429,0.026839794280628364,0.005649074644546735
133,0.012499461884787113,0.0008596251141265082,0.005771319455975158,3.6383924884573102,0.02696913626918382,0.007074033254176079
134,0.012535863194281927,0.0008572635630389268,0.00577514423514186,3.5075606089887437,0.02750657375105783,0.007214711784622067
135,0.012301534852102114,0.0008221428361023216,0.005742314108424602,3.324971809650532,0.026395177239168916,0.008175207583842894
136,0.012388683928687725,0.000849693698698634,0.005783577583859448,3.5522778211978445,0.02621195676693458,0.008066172205381045
137,0.01223674031833047,0.0008115802368519017,0.005767109769877742,3.591728525441229,0.027088824953687817,0.005512797115623183
138,0.012357228097284548,0.0008274369635077065,0.005746635674659394,3.551930317060318,0.026420353546417787,0.00606952358445895
139,0.01254661322795627,0.0008520271805110588,0.005869012215528251,3.586430708840608,0.027506999193915006,0.007714588554697641
140,0.012547984753811118,0.000847335673027198,0.005808093081350235,3.5551331368211114,0.028130571167036725,0.007578554461369057
141,0.012770143984794688,0.0009007390885223208,0.005918773253963728,3.8962158326422007,0.028787695197462798,0.0071442143579131
142,0.012233721717681136,0.0008111864399310481,0.005745497273735738,3.6732374118846,0.02641482268529907,0.008194856134724355
143,0.012303202389999393,0.0008217230462580563,0.005738280345188184,3.455459723941257,0.025949326046761808,0.0068721672050298735
144,0.012440098094586075,0.0008393015966496685,0.005856101700450863,3.639256494645582,0.02835970659007985,0.007140667475588667
145,0.012385821724132273,0.0008309724961817443,0.005790779562600171,3.434389042568525,0.02683075323873207,0.006844884479776593
146,0.01232087632427304,0.0008209026854023325,0.005791720657749027,3.7262321263076394,0.026445403493839826,0.007755601584238223
147,0.012347401261992123,0.0008314784608433762,0.005756513974064905,3.5526964786853137,0.026840335509013474,0.00712599152761075
148,0.012172508448216785,0.0007943332075895934,0.0058020790879194295,3.675680106954331,0.026742906278842966,0.00797247271876263
149,0.01225123277299427,0.0007923853689837351,0.005808394755781932,3.709873928241372,0.02738735642792149,0.005574950075836198
150,0.012057160098251234,0.0007812236431069625,0.005833628390428493,3.5637372561999294,0.025856975354610734,0.005682701255836823
151,0.012096539251521182,0.0007989140228551042,0.005769239704977227,3.594420397633381,0.025985249161105336,0.006887010224070598
152,0.012109197192696151,0.0008074511523971979,0.005768016827934417,3.747263607927011,0.026268377559975478,0.007015879078751493
153,0.012227231281270323,0.0008054852292188213,0.005872492536425626,3.6241910085200884,0.026886702290895074,0.006737923693923588
154,0.012102460210542811,0.0007866119144876537,0.0057550559718640105,3.710244899054178,0.025631749089747857,0.005464248652058138
155,0.01224824639432358,0.0007903939374816118,0.005825349271774256,3.6714553428692014,0.027321328882846916,0.005372027982432378
156,0.012051482566823942,0.0007788841694332005,0.005779975235381979,3.7595819299015703,0.025454178207406874,0.007125048655442238
157,0.012039807154997542,0.000783250978523999,0.00586165890559566,3.547741672163755,0.02654466908529068,0.00709395551684981
158,0.0120651418290456,0.000778115253473678,0.005806230844118806,3.7455180062714852,0.02644371818617414,0.007100244737748117
159,0.011974284272756801,0.0007761213809632039,0.005801062004201031,3.8887803757732566,0.0258531983870496,0.0059143341088028325
160,0.012156908965537375,0.0007953501604103812,0.005824798136203887,3.700514894145195,0.027082235636293556,0.006986590859103739
161,0.011978725969948862,0.0007770985297701267,0.005757379407238399,3.754086348312822,0.026066883514669428,0.006281424394553685
162,0.012270627566353318,0.0008159415508424374,0.005839107847405654,3.8289956532335547,0.02707931678222293,0.006091651503108966
163,0.012051786915094636,0.0007709697938146905,0.005787777890075455,3.588670752431597,0.0267329576475014,0.007070766818570091
164,0.012129362384778294,0.0007938021259045189,0.005775126400945836,3.5989990237464555,0.02678384053694646,0.006753280642825277
165,0.01201643848953623,0.0007742403043163688,0.0057515464838225824,3.4780925430559466,0.02661237010711498,0.004963082571525832
166,0.01204058751345061,0.0007883999092865325,0.005740367101900505,3.5129103725226494,0.026365577549995942,0.007582825421947398
167,0.012008888074352839,0.0007738783881120218,0.005823894302498852,3.5739512183136073,0.02682765305452227,0.008057265666595951
168,0.012024334787080685,0.0007932676949116448,0.0058074770987322005,3.942142508341745,0.02634187285495741,0.008384504340989207
169,0.01172535027751619,0.0007469435576148973,0.005728281698890767,3.582725199346432,0.023962617544323633,0.004567505568121671
170,0.012107941451997896,0.0008069343377161694,0.005818529696570653,3.6944322528071,0.027570948480781423,0.0065362784741625915
171,0.011996747600954424,0.0007802509444474616,0.005750119244045559,3.5827162559522967,0.02604152143307541,0.00577470372342028
172,0.011889692985614616,0.0007616041179529527,0.005769990672924789,3.7553951124373994,0.025708066185184737,0.007176593586630575
173,0.011844855377842722,0.0007648424024840718,0.00569380142936183,3.6980462552923146,0.024734925453074312,0.005983857754924221
174,0.011802247441722825,0.0007562158931755243,0.005755615578459329,3.7093929607522163,0.025214230143383407,0.0033309531945245785
175,0.011944678400017832,0.0007565492944029921,0.00585997986263392,3.8193157083775247,0.02640812240015163,0.006926917374053716
176,0.011853116617183032,0.0007488142670781324,0.005785854165501703,3.7604210496875656,0.025109216391125268,0.005838520952126397
177,0.01185386201390548,0.0007652780482065723,0.005712208932784031,3.5042309879401086,0.02505555862718317,0.005505079299580045
178,0.012190652183112964,0.0008170262661998708,0.005766412168236203,3.773806992591473,0.027289710715383386,0.006341200505186929
179,0.011987428134827142,0.0007765186858471881,0.005803414491232502,3.7442240410586862,0.027351152328581235,0.005654249576532591
180,0.012080126073273816,0.000776603101159296,0.005739103921947547,3.4397258856341217,0.02644703864488317,0.007760375672905335
181,0.011815873734085587,0.0007494665259730065,0.005697667496048651,3.493278606187261,0.024727384386765378,0.007719167962587748
182,0.011960910103674473,0.0007538891992861467,0.005824508498039578,3.964950485995702,0.025660227668550358,0.010131967796319372
183,0.011788803958920747,0.0007252260099203761,0.005884805717431246,3.791955484619492,0.025291203645962563,0.00875698801830485
184,0.011918503704200093,0.0007593625646041472,0.005885004291334673,4.32098674328561,0.026001719282969737,0.00839841752114562
185,0.01152979559636418,0.0007172028861451222,0.00572072299575341,3.7568044062864265,0.02516981275556119,0.00473358060241917
186,0.011698381964895619,0.000763212476576273,0.005640361155977434,3.62380639217687,0.02656809866177349,0.006877578498063375
187,0.011545074389923655,0.0007339408401172591,0.00570287581802787,3.4572659039088602,0.025461666692981118,0.0069440101658786915
188,0.011694560505515128,0.0007646628889437925,0.005715096249999671,4.124465051782948,0.024787026004452834,0.006264348390848556
189,0.011757400988243176,0.0007598872208875713,0.005821186384079202,3.757870841492116,0.027416691445467763,0.006802513841263617
190,0.0119361415526947,0.0007729469302765419,0.005763552456676806,3.7756598226672584,0.02587516005618863,0.007311564736539108
191,0.012088937615824231,0.0007623710471466838,0.00581868125855079,4.034490305946715,0.026183860907123158,0.008211093696204088
192,0.011748342924087385,0.0007722770066098555,0.005665850172790757,4.094611830715286,0.025727249442063498,0.007541779237874362
193,0.011531564205412587,0.0007295361974393946,0.00575138784854404,3.762109860682792,0.025028350618942694,0.006644045881264322
194,0.011367314694927593,0.0007176049458616052,0.005704901019256841,3.679815298561274,0.023979733589638553,0.0047147429210569
195,0.012009792140145836,0.0007737806864139257,0.0058720145780040605,4.3661120702680405,0.028290789517940895,0.010624410729082094
196,0.011638907168693306,0.0007156858789219121,0.0057620325766688,3.9034271491914274,0.02441512422110333,0.00893264021720404
197,0.011484470623552775,0.0007037573484362265,0.0057258975810551066,3.9988730080318793,0.024401394277513977,0.004978999265449241
198,0.011698266285942479,0.0007279212277440542,0.005767422329049195,4.065696237457283,0.025171557569837695,0.006092257466397013
199,0.011448158539068162,0.0007069817777801799,0.005805987479466725,4.091218876971773,0.024514991456963585,0.007455497238161894
200,0.011901651079093583,0.0007282005766134834,0.005871534254141984,4.500435949173983,0.025952692361967414,0.006946404322619173
201,0.011928245916879443,0.0007593828175280784,0.005840071938015473,4.119293354677431,0.02736526122688059,0.007310305259776353
202,0.011532016176109513,0.0006972642632519182,0.005914902874339889,3.8765327361972326,0.024886549727477288,0.007300270213617506
