epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
150,1.40170598,-2.651275635,95.60045222,0.032337181,0.494357491,0.35074986,13.04262075,0.353993177
151,1.415041208,-2.209776402,,,,,,
152,1.454705954,-2.937819958,,,,,,
153,1.366320133,-2.921120405,,,,,,
154,1.398323536,-2.927680492,,,,,,
155,1.339448214,-2.77474308,95.12070216,0.03913511,0.494883112,0.349977643,13.0424916,0.35766381
156,1.375450611,-2.909522057,,,,,,
157,1.327968597,-2.776730061,,,,,,
158,0.201522544,-0.750448227,,,,,,
159,1.422284842,-2.942206383,,,,,,
160,1.215801239,-2.543551922,99.28325865,0.039466623,0.531782521,0.31649161,13.25829655,0.39256081
161,1.387299895,-2.859376907,,,,,,
162,1.369189382,-2.893827438,,,,,,
163,1.399659395,-2.8976264,,,,,,
164,1.394388676,-2.918246508,,,,,,
165,1.377969742,-2.709029675,94.61933521,0.037331901,0.533489515,0.329862673,12.62404024,0.382768452
166,1.39141202,-2.919200897,,,,,,
167,1.277878404,-2.166786671,,,,,,
168,1.26496172,-2.404900789,,,,,,
169,1.259270787,-2.016495705,,,,,,
170,1.382029653,-2.923529625,93.13336792,0.047694139,0.531753524,0.301612237,12.68115622,0.402500063
171,1.373839259,-2.933238506,,,,,,
172,1.310930371,-2.715537071,,,,,,
173,1.36890018,-2.888550282,,,,,,
174,1.368878603,-2.812761784,,,,,,
175,1.349897265,-2.840683222,96.66952765,0.04948448,0.539233349,0.311608746,12.89433695,0.393245101
176,-0.206378907,-2.032376766,,,,,,
177,1.395135283,-2.935723305,,,,,,
178,1.338837743,-2.829536676,,,,,,
179,1.375057936,-2.877797604,,,,,,
180,1.37125957,-2.804505825,95.35971259,0.040807959,0.539201536,0.320470848,12.54423504,0.385162741
181,1.376265049,-2.840797424,,,,,,
182,1.386738539,-2.921209335,,,,,,
183,1.427033305,-2.956063986,,,,,,
184,1.380269766,-2.83438015,,,,,,
185,-0.510191321,-1.412841439,94.29072714,0.030048752,0.517957835,0.327435618,12.78541483,0.378823489
186,1.375939608,-2.425855875,,,,,,
187,1.34656024,-2.875935555,,,,,,
188,1.279768944,-1.469025016,,,,,,
189,1.346438646,-2.522671938,,,,,,
190,1.392084241,-2.953352928,92.12735641,0.041113276,0.515981789,0.326127177,13.13632721,0.362207294
191,1.360387802,-2.880665302,,,,,,
192,1.410785556,-2.921772957,,,,,,
193,-0.079837613,-0.790113807,,,,,,
194,1.31094718,-2.168422937,,,,,,
195,1.412948132,-2.917341709,91.81764413,0.041510887,0.52767029,0.328841363,12.80546445,0.377335399
196,1.385939002,-2.941875458,,,,,,
197,1.368068695,-1.418875813,,,,,,
198,1.386135101,-2.877663612,,,,,,
199,1.348908901,-1.529477954,,,,,,
200,1.385976076,-2.881928921,96.6004065,0.0426507,0.511844377,0.332565807,12.99057986,0.370076716
201,1.316343784,-2.896265984,,,,,,
202,1.26921308,-2.855366707,,,,,,
203,1.252458096,-2.847057819,,,,,,
204,1.223995328,-2.810678959,,,,,,
205,1.158133149,-1.359006047,93.64821829,0.040174775,0.516530121,0.315387293,12.5311312,0.379571587
206,1.43192935,-2.946774721,,,,,,
207,0.964960873,-2.636599064,,,,,,
208,-0.598950744,-0.551465511,,,,,,
209,1.396790743,-2.926753998,,,,,,
210,1.354462862,-2.581042528,92.02872636,0.029295478,0.512955001,0.334378983,13.17057777,0.369946957
211,1.316445827,-2.833556652,,,,,,
212,1.375224113,-2.88739109,,,,,,
213,1.370380878,-2.917937279,,,,,,
214,1.366078496,-2.928804398,,,,,,
215,1.065748572,-2.475597858,85.87461968,0.029342484,0.513432133,0.334069927,12.73844896,0.368424952
216,1.393966198,-2.890470028,,,,,,
217,1.401018381,-2.839879274,,,,,,
218,1.416032076,-2.956067324,,,,,,
219,1.261352539,-2.624394417,,,,,,
220,1.409066677,-2.940255642,85.86122414,0.03466874,0.498885221,0.350274711,13.07443571,0.352676839
221,1.398437023,-2.907032728,,,,,,
222,0.377560586,-2.433992386,,,,,,
223,1.432960272,-2.922290802,,,,,,
224,1.392240763,-1.626610518,,,,,,
225,1.40885067,-2.935458422,88.57121598,0.036797889,0.527934905,0.344898954,13.03485951,0.369647086
226,1.376451969,-2.827803135,,,,,,
227,1.259959459,-2.83827877,,,,,,
228,0.776400447,-2.421537399,,,,,,
229,1.227746725,-2.819873333,,,,,,
230,1.409580469,-2.7441535,86.5486554,0.034482196,0.499610476,0.347695535,13.34441196,0.35543853
231,1.336149693,-2.712553978,,,,,,
232,1.39265275,-2.864121437,,,,,,
233,1.434515238,-2.9560256,,,,,,
234,1.390614271,-2.843933344,,,,,,
235,-0.247123823,-1.710101247,86.67422024,0.028048176,0.520871802,0.344549495,12.72919184,0.367546588
236,1.337761164,-2.788606644,,,,,,
237,0.032860879,-1.677183509,,,,,,
238,1.29788053,-2.712375164,,,,,,
239,1.375271797,-2.727953672,,,,,,
240,1.216881037,-2.107527733,86.67422024,0.028048176,0.520871802,0.344549495,12.72919184,0.367546588
241,1.426415443,-2.993175983,,,,,,
242,1.419525027,-2.973199368,,,,,,
243,1.376967192,-2.924900055,,,,,,
244,1.339044809,-2.908762932,,,,,,
245,1.37515831,-2.403238297,82.68223862,0.02357029,0.503929085,0.349340953,12.93318984,0.354077935
246,1.429563165,-2.916683435,,,,,,
247,1.409763813,-2.866640329,,,,,,
248,1.393603802,-2.533325195,,,,,,
249,1.397028208,-2.607226849,,,,,,
250,1.412228584,-2.916606903,92.92499357,0.026760472,0.513248462,0.336106756,12.71347951,0.367320359
251,1.371605754,-2.791930437,,,,,,
252,1.428063869,-2.933038235,,,,,,
253,1.433998108,-2.922756672,,,,,,
254,-0.365907371,-0.393665791,,,,,,
255,1.381294727,-2.443027496,91.68475156,0.032083265,0.53721423,0.334591099,12.89372425,0.374072433
256,1.435030699,-2.976956367,,,,,,
257,1.378308296,-2.733113766,,,,,,
258,1.413982868,-2.918406963,,,,,,
259,1.41204834,-2.933564663,,,,,,
260,1.334164023,-1.974977732,85.64005683,0.038369205,0.512809904,0.343254774,12.74878243,0.365049809
261,1.22750926,-2.299162626,,,,,,
262,1.387570858,-2.907498837,,,,,,
263,-0.70326376,-1.66026032,,,,,,
264,-0.187547475,-0.544206142,,,,,,
265,1.218140364,-2.36950922,98.30158762,0.041273721,0.504753864,0.334279454,12.93462981,0.367712736
266,1.401527166,-2.916145325,,,,,,
267,1.377112627,-2.797577381,,,,,,
268,1.342420816,-2.75770545,,,,,,
269,1.351106644,-2.724797726,,,,,,
270,1.346137285,-2.366424799,97.25720573,0.040932901,0.522387285,0.334164197,12.92046094,0.366354227
271,1.43267715,-2.928013325,,,,,,
272,-0.605626822,-1.984940052,,,,,,
273,1.336465836,-2.769621372,,,,,,
274,1.154459357,-2.574660063,,,,,,
275,1.400140524,-2.928655148,100.6039942,0.033023804,0.526327724,0.317507457,13.08001521,0.375986785
276,0.971809864,-2.310054779,,,,,,
277,1.366728306,-2.769015312,,,,,,
278,1.361531973,-2.559891701,,,,,,
279,-0.808953047,-0.474140406,,,,,,
280,1.349570036,-2.836478233,98.83434205,0.034523763,0.504193481,0.343900451,12.8474117,0.349598646
281,1.363135457,-2.824562073,,,,,,
282,1.37262392,-2.309019566,,,,,,
283,1.393924832,-2.865524292,,,,,,
284,1.283358812,-1.063783646,,,,,,
285,1.378259182,-2.796243906,89.59394258,0.032069463,0.510956878,0.347244428,12.77007675,0.355633646
286,1.325762749,-2.736873627,,,,,,
287,1.398550272,-2.906045914,,,,,,
288,1.367405534,-2.212462425,,,,,,
289,1.203588724,-2.693780899,,,,,,
290,1.319940686,-2.763739109,87.49230602,0.044761386,0.518461693,0.333074377,12.88427148,0.373157442
291,1.372381926,-2.742904663,,,,,,
292,1.397117853,-2.928373575,,,,,,
293,1.287117243,-2.674416542,,,,,,
294,-0.384703666,-1.517088294,,,,,,
295,1.318909645,-2.741144419,87.82148252,0.02835355,0.502106361,0.349851258,12.84264239,0.348667145
296,1.381424904,-2.862413883,,,,,,
297,0.488129735,-1.265936136,,,,,,
298,1.25557065,-2.677680492,,,,,,
299,1.046770573,-2.486335754,,,,,,
300,1.393491983,-2.725886106,87.82148252,0.02835355,0.502106361,0.349851258,12.84264239,0.348667145
301,1.360302567,-2.902326584,,,,,,
302,1.285516977,-2.8577528,,,,,,
303,1.272392511,-2.853332043,,,,,,
304,1.228176832,-2.812731266,,,,,,
305,-0.902345538,-0.246660233,96.28815757,0.028496299,0.500990435,0.351771361,13.37981414,0.349464089
306,1.354697704,-2.76979208,,,,,,
307,0.171238184,-1.184034586,,,,,,
308,1.450951219,-2.946002245,,,,,,
309,0.291950703,-2.070640802,,,,,,
310,1.435123444,-2.233185768,94.41179611,0.022068365,0.502470526,0.362605657,13.07291619,0.345657051
311,1.316269755,-2.726237774,,,,,,
312,0.200892493,-0.85896343,,,,,,
313,0.344467431,-0.772072375,,,,,,
314,1.414245129,-2.059472322,,,,,,
315,1.429596186,-2.900940418,93.75102163,0.029924877,0.50842332,0.357293346,13.14064746,0.350072622
316,1.411465168,-2.94105649,,,,,,
317,-0.052136365,-0.978383541,,,,,,
318,1.37985456,-2.86768198,,,,,,
319,1.309350252,-2.284338474,,,,,,
320,1.394862652,-2.885973692,99.61249071,0.025646679,0.516987901,0.335246246,12.74343573,0.359845519
321,1.366276503,-2.855240107,,,,,,
322,1.386377931,-2.697999477,,,,,,
323,1.345798969,-2.494255543,,,,,,
324,1.359008789,-1.395349145,,,,,,
325,1.390913248,-2.822442532,95.308267,0.034404702,0.500642997,0.337158834,13.22532839,0.366056263
326,1.329271436,-2.777392387,,,,,,
327,1.293178082,-2.23583889,,,,,,
328,1.409085512,-2.41458559,,,,,,
329,1.344188213,-2.712141275,,,,,,
330,1.354637861,-2.748990059,86.78766921,0.028343732,0.529868775,0.330121756,12.6676632,0.365537047
331,1.430374384,-2.920639038,,,,,,
332,1.435250998,-2.968119621,,,,,,
333,0.439189523,-2.210848808,,,,,,
334,1.348483324,-2.730099678,,,,,,
335,1.364128709,-2.790305376,86.33574105,0.030228516,0.516711183,0.337367076,13.05928977,0.366986841
336,1.237339854,-2.775138378,,,,,,
337,1.373616934,-2.897824287,,,,,,
338,-0.055586904,-1.388928413,,,,,,
339,1.273653984,-2.637765884,,,,,,
340,1.36753583,-2.802092314,100.7652189,0.028860621,0.529202457,0.332494667,12.60371734,0.376414955
341,1.414313912,-2.945971966,,,,,,
342,1.365728498,-2.838951826,,,,,,
343,-0.477993727,-1.92239809,,,,,,
344,-0.795993984,-1.929607749,,,,,,
345,1.305109501,-2.725838661,84.77406077,0.022360262,0.514575778,0.349350485,13.04550431,0.352503479
346,1.374249816,-2.818341255,,,,,,
347,1.428272247,-2.936652184,,,,,,
348,1.282146454,-2.722360134,,,,,,
349,1.063277364,-2.5954175,,,,,,
350,1.365885019,-2.831307888,88.0215501,0.024309404,0.521767061,0.330300889,12.85062261,0.369860172
351,1.393682003,-2.929510832,,,,,,
352,1.287495017,-1.826552629,,,,,,
353,1.160435081,-2.686221123,,,,,,
354,1.382376432,-1.921015024,,,,,,
355,1.408915758,-2.835891247,100.6120637,0.025894051,0.509491473,0.337768628,12.94395806,0.357849002
356,1.316388845,-2.818783998,,,,,,
357,1.349032164,-2.901963949,,,,,,
358,1.30943799,-2.801971197,,,,,,
359,1.345800519,-2.768575668,,,,,,
360,1.126535177,-1.994373083,95.14128292,0.034474287,0.526123874,0.319255654,12.76866268,0.380696952
361,1.388757467,-2.678137302,,,,,,
362,1.368199348,-2.772794247,,,,,,
363,1.362909913,-2.867419481,,,,,,
364,1.185839772,-1.23685503,,,,,,
365,1.290174723,-2.589536428,93.01276105,0.028209411,0.515511599,0.331789091,12.82061868,0.368479371
366,1.313831806,-2.72620821,,,,,,
367,1.390588999,-2.879345894,,,,,,
368,1.374605894,-2.752847672,,,,,,
369,1.029605746,-2.448946953,,,,,,
370,0.911416292,-2.540491104,88.28368306,0.02753943,0.513220155,0.340517656,13.26358811,0.356728464
371,1.220224619,-2.398010015,,,,,,
372,0.37372753,-1.624413133,,,,,,
373,1.354533434,-1.983255148,,,,,,
374,1.41652,-2.94123888,,,,,,
375,1.389612913,-1.783303261,91.7367953,0.027972534,0.513314069,0.346963168,12.97554565,0.356014788
376,0.61007911,-2.478874683,,,,,,
377,1.354532719,-2.488609314,,,,,,
378,1.201199532,-1.975848198,,,,,,
379,0.915981948,-1.998175263,,,,,,
380,0.769412756,-2.259922504,83.7659377,0.027162535,0.505437279,0.346633379,12.88522266,0.356652528
381,1.39396596,-2.891823769,,,,,,
382,1.39186883,-2.885880232,,,,,,
383,1.150409937,-2.507535934,,,,,,
384,1.354724169,-2.673476696,,,,,,
385,1.272658825,-2.623370171,81.69639623,0.027508633,0.502380923,0.354625214,13.05148614,0.351039559
386,1.410294771,-2.819979191,,,,,,
387,1.352407932,-2.815639019,,,,,,
388,1.400838137,-1.78734231,,,,,,
389,1.147492409,-2.47670722,,,,,,
390,1.354861259,-2.727940559,88.25214069,0.024577336,0.504837163,0.358304607,13.24222457,0.347146481
391,1.420711398,-2.904271841,,,,,,
392,1.358387113,-2.835704803,,,,,,
393,1.300506234,-2.437363386,,,,,,
394,1.442444324,-2.899555445,,,,,,
395,1.368226886,-1.130380869,88.25214069,0.024577336,0.504837163,0.358304607,13.24222457,0.347146481
396,1.496345758,-3.062059879,,,,,,
397,1.493816376,-3.081684113,,,,,,
398,1.502385378,-3.067901134,,,,,,
399,1.430851936,-2.870809555,,,,,,
400,1.368492603,-2.737074375,89.06056534,0.018359186,0.506490256,0.353583942,13.12383066,0.353787959
401,1.415194392,-2.832670689,,,,,,
402,1.319950461,-2.709237576,,,,,,
403,1.350681424,-2.784237623,,,,,,
404,1.25132513,-1.501624703,,,,,,
405,0.473819494,-2.060255766,90.604401,0.018817233,0.511669741,0.364377253,12.94940056,0.349609256
406,1.413054705,-2.908504248,,,,,,
407,1.421574116,-2.898623943,,,,,,
408,-0.011880743,-1.580284715,,,,,,
409,1.399297714,-0.079851747,,,,,,
410,1.350064993,-2.736989021,81.8365411,0.021119574,0.501055152,0.354093692,12.96584616,0.358414769
411,1.22312355,-2.5068326,,,,,,
412,1.186350226,-0.781011224,,,,,,
413,0.111089364,-0.644546807,,,,,,
414,1.384373188,-2.764436483,,,,,,
415,-0.803660512,-1.867608547,90.1991414,0.020065889,0.508102238,0.350242401,12.93003337,0.356371045
416,1.346865177,-2.666973114,,,,,,
417,1.285525322,-2.771774292,,,,,,
418,1.39217639,-2.66915226,,,,,,
419,1.436862707,-2.91958952,,,,,,
420,1.353357792,-2.619297266,86.72182819,0.023311879,0.511519583,0.349712871,12.74531798,0.345995188
421,1.380717039,-2.890557766,,,,,,
422,1.350620985,-2.818450928,,,,,,
423,1.38920629,-2.824028492,,,,,,
424,1.424195766,-2.846550703,,,,,,
425,0.599513173,-2.145019531,78.87289392,0.019423317,0.495645733,0.371502377,13.60179299,0.338870168
426,1.483436704,-3.026092768,,,,,,
427,0.094731517,-2.008021355,,,,,,
428,1.372935295,-2.760677099,,,,,,
429,1.341597557,-1.437068939,,,,,,
430,1.34503603,-1.799492002,97.06671787,0.030626033,0.501048482,0.347948465,12.98305267,0.356440246
431,1.320986509,-1.431145191,,,,,,
432,1.32818532,-1.534644842,,,,,,
433,1.39732933,-2.342791557,,,,,,
434,0.049916469,-0.996715784,,,,,,
435,1.398393154,-1.996786594,91.12586371,0.021950537,0.512089678,0.343461045,12.6298975,0.357438415
436,1.34511435,-2.579297543,,,,,,
437,1.378410101,-2.798709393,,,,,,
438,1.404121637,-2.933288097,,,,,,
439,0.03837432,-1.988076806,,,,,,
440,1.338387966,-1.31545651,77.94620774,0.02116294,0.508442635,0.350684185,13.01172805,0.356112778
441,1.388548374,-1.067178249,,,,,,
442,1.357926726,-2.741512775,,,,,,
443,1.308811903,-2.574187756,,,,,,
444,1.314382076,-2.762392044,,,,,,
445,1.227619886,-1.922090769,80.76744505,0.021595664,0.502210981,0.372154168,13.07908988,0.346185535
446,1.408334255,-2.855041027,,,,,,
447,1.162506104,-2.315853596,,,,,,
448,-0.092395708,-1.714333296,,,,,,
449,1.368013859,-2.202805519,,,,,,
450,1.282786131,-2.582979918,89.18252723,0.023900725,0.495366814,0.356469561,13.17300396,0.34457168
451,0.703095078,-2.286140442,,,,,,
452,1.264297724,-2.611837626,,,,,,
453,-0.438100219,-1.231305838,,,,,,
454,-0.450285316,-1.713722229,,,,,,
455,1.373126268,-2.795798302,82.41998661,0.021286583,0.502559293,0.371524605,13.06549057,0.345282525
456,1.291149735,-2.633126259,,,,,,
457,1.210208178,-2.400175095,,,,,,
458,1.294863462,-2.650528908,,,,,,
459,1.069253922,-2.326802731,,,,,,
460,1.355896473,-2.756149054,77.96075104,0.021263311,0.50954473,0.354566261,12.80138165,0.34791249
461,0.713881731,-1.991686344,,,,,,
462,1.242208481,-2.665657282,,,,,,
463,-0.23696205,-1.534235716,,,,,,
464,-0.082126409,-1.629536867,,,,,,
465,1.304120302,-2.132887125,87.24564893,0.022009546,0.506262338,0.363676591,12.96311911,0.342180014
466,1.407215118,-2.885643959,,,,,,
467,1.365634799,-2.236489296,,,,,,
468,1.139268756,-0.96436131,,,,,,
469,1.281698823,-2.153591633,,,,,,
470,1.419658899,-2.872439146,79.03328509,0.022902712,0.480605851,0.36722048,13.12150066,0.332063407
471,1.330206513,-2.67580986,,,,,,
472,0.920959711,-2.051491976,,,,,,
473,1.393110752,-2.804825783,,,,,,
474,1.322422981,-2.678512812,,,,,,
475,-0.344513237,-1.660792351,76.90730875,0.018954251,0.500074722,0.357477191,12.89714374,0.341096163
476,1.02286911,-2.184668064,,,,,,
477,1.411523581,-2.949872017,,,,,,
478,1.409980059,-2.954060555,,,,,,
479,-0.632809401,-0.831519544,,,,,,
480,1.301724434,-0.206311345,87.40252889,0.025217015,0.51667274,0.350788646,13.12089295,0.363134027
481,1.37968874,-2.860497952,,,,,,
482,1.318068266,-2.567664146,,,,,,
483,0.637326956,-0.856485426,,,,,,
484,1.312290192,-2.631086349,,,,,,
485,0.882708669,-2.048532486,83.31605411,0.022709742,0.514068408,0.355659351,12.74156503,0.349606484
486,1.082281351,-2.44560957,,,,,,
487,0.377889097,-1.985187054,,,,,,
488,0.153203413,-1.738728285,,,,,,
489,1.287229419,-2.485195875,,,,,,
490,1.388056159,-2.858021736,81.89787262,0.021190232,0.505348389,0.355070741,13.00613642,0.34469232
491,1.29233408,-2.631726027,,,,,,
492,0.82872808,-1.917165041,,,,,,
493,1.295082569,-2.756887913,,,,,,
494,0.32546097,-1.774465919,,,,,,
495,-0.143702179,-1.751152635,85.98532324,0.023902606,0.495868606,0.361389959,13.01157925,0.345755041
496,1.234811068,-2.447322369,,,,,,
497,1.35383153,-2.776955128,,,,,,
498,-0.173022538,-1.161357641,,,,,,
499,1.357208014,-2.667471886,,,,,,
500,1.360974073,-2.285796642,75.51084846,0.023271181,0.503294194,0.358741401,12.94345467,0.346790522
501,0.549460053,-2.18704915,,,,,,
502,1.254011631,-1.982059717,,,,,,
503,0.434530735,-1.685956717,,,,,,
504,0.902145743,-2.228839159,,,,,,
505,1.370419741,-2.441250801,83.5332706,0.022661354,0.51958268,0.351174371,12.82674936,0.358849913
506,1.291880488,-2.681036949,,,,,,
507,1.300076485,-2.749795914,,,,,,
508,1.103832483,-2.511489391,,,,,,
509,1.273604989,-1.257055998,,,,,,
510,1.152443051,-2.383108139,95.5751081,0.019027736,0.516730404,0.344696184,13.05904957,0.369325638
511,1.192919135,-2.470476866,,,,,,
512,1.109115601,-1.995620847,,,,,,
513,1.259889722,-2.613342285,,,,,,
514,0.081223227,-1.603959799,,,,,,
