epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
65,0.539829373,-0.345058411,76.57794694,0.043772236,0.476760122,0.376829679,13.25494298,0.33027041
66,0.619318128,-0.49357298,,,,,,
67,0.785096526,-0.58921665,,,,,,
68,0.394228846,-0.388485342,,,,,,
69,0.873124719,-0.49044776,,,,,,
70,0.787455678,-0.823105276,84.63570416,0.062242709,0.490868764,0.379642409,13.58333689,0.330811441
71,0.750797868,-0.431403697,,,,,,
72,0.734611154,-0.414874852,,,,,,
73,0.666687727,-0.607756793,,,,,,
74,0.428234637,-0.776941657,,,,,,
75,0.748434067,-0.795892477,86.90243682,0.030564129,0.490363515,0.361550336,12.82547595,0.34605673
76,0.492455006,-0.393575341,,,,,,
77,0.5551157,-0.552676201,,,,,,
78,0.523917019,-0.810231805,,,,,,
79,0.464906812,-0.370311379,,,,,,
80,0.450853676,-0.492082924,77.19655887,0.0184143,0.496706506,0.366735517,12.796464,0.336400509
81,0.671511471,-0.373927981,,,,,,
82,0.695561111,-0.420706749,,,,,,
83,0.459930241,-0.590952992,,,,,,
84,0.406002432,-0.286109567,,,,,,
85,0.460530698,-0.563868701,79.49637738,0.040578913,0.498382065,0.377142626,13.13268568,0.342021167
86,0.552364111,-0.342816234,,,,,,
87,0.434140205,-0.455271691,,,,,,
88,0.720863223,-0.527676046,,,,,,
89,0.730688214,-0.517805517,,,,,,
90,0.406144053,-0.36316964,75.28140279,0.027814642,0.484258678,0.374126467,13.10540174,0.326279521
91,0.577470303,-0.539581954,,,,,,
92,0.393099546,-0.41035521,,,,,,
93,0.698785961,-0.424174786,,,,,,
94,0.626939416,-0.534358501,,,,,,
95,0.241603255,-0.374825627,82.39246736,0.028956505,0.502220887,0.358220393,12.79813492,0.344406396
96,0.685998857,-0.807506263,,,,,,
97,0.437796593,-0.53332603,,,,,,
98,0.504864395,-0.340908885,,,,,,
99,0.567843676,-0.497219771,,,,,,
100,0.57986033,-0.492373288,82.4293905,0.037720837,0.488020705,0.373539467,13.05498698,0.318701327
101,0.379885733,-0.763666213,,,,,,
102,0.599280834,-0.336932957,,,,,,
103,0.671140075,-0.45700568,,,,,,
104,0.556192994,-0.350042164,,,,,,
105,0.651457787,-0.428524137,81.43441312,0.031213501,0.499477672,0.369661053,13.07690401,0.339399666
106,0.594562471,-0.557162285,,,,,,
107,0.664618254,-0.684965611,,,,,,
108,0.523630023,-0.564322114,,,,,,
109,0.327322662,-0.632647634,,,,,,
110,0.327023894,-0.60480547,100.0536169,0.061794795,0.494343976,0.354551244,13.09640194,0.365723252
111,0.725138545,-0.368643939,,,,,,
112,0.385233551,-0.498423517,,,,,,
113,0.576733589,-0.4084768,,,,,,
114,0.69286257,-0.334731549,,,,,,
115,0.835399508,-0.831467032,80.47795111,0.044209685,0.479290914,0.378951384,13.17080544,0.326821536
116,0.746407628,-0.301170677,,,,,,
117,0.419911027,-0.721977472,,,,,,
118,0.932565212,-0.477817923,,,,,,
119,0.672021985,-0.861230135,,,,,,
120,0.787295341,-0.655170321,100.7290743,0.067392886,0.50602179,0.361263684,12.82263326,0.347239882
121,0.650526464,-0.430248499,,,,,,
122,0.345638216,-0.534766257,,,,,,
123,0.268005371,-0.391556263,,,,,,
124,0.720842063,-0.679920435,,,,,,
125,0.529165328,-0.726730525,87.35053253,0.032617383,0.494240879,0.371572906,13.27517904,0.329149932
126,0.510608196,-0.590671718,,,,,,
127,0.52668494,-0.554472804,,,,,,
128,0.432712674,-0.384566486,,,,,,
129,0.18858622,-0.358715951,,,,,,
130,0.630009651,-0.391729474,86.98319598,0.052338131,0.500713388,0.374185901,13.01817613,0.330669343
131,0.961607456,-0.416364074,,,,,,
132,0.903744876,-0.74524498,,,,,,
133,0.473545462,-0.604418457,,,,,,
134,0.668061018,-0.415560216,,,,,,
135,0.863278747,-0.533452272,82.10452659,0.033253368,0.487179619,0.369438724,13.12511296,0.339318514
136,0.902122736,-0.508606791,,,,,,
137,0.534663141,-0.428045541,,,,,,
138,0.43210572,-0.637211263,,,,,,
139,0.356068909,-0.422303528,,,,,,
140,0.65618211,-0.857449114,89.60315249,0.042096544,0.498422668,0.368612243,12.94571164,0.336021006
141,0.835725784,-0.873978436,,,,,,
142,0.940563917,-0.915321231,,,,,,
143,0.39147985,-0.588302493,,,,,,
144,0.684497237,-0.429001808,,,,,,
145,0.915122151,-0.5233621,95.83860889,0.022322457,0.501959844,0.354575807,12.49211733,0.339503795
146,0.98224026,-0.819851875,,,,,,
147,0.631595492,-0.325173408,,,,,,
148,0.480235338,-0.413054585,,,,,,
149,0.746928692,-0.783801436,,,,,,
150,0.764763057,-0.401508957,95.09126327,0.036279507,0.503769038,0.370783753,13.05987575,0.347744167
151,0.63248086,-0.668641806,,,,,,
152,0.316533148,-0.486883879,,,,,,
153,0.366850883,-0.512814403,,,,,,
154,1.033955574,-0.507844508,,,,,,
155,0.604543269,-0.301477313,83.99010745,0.034573592,0.491680498,0.372263617,13.22335703,0.330542684
156,0.455759525,-0.422543019,,,,,,
157,0.73262763,-0.451507926,,,,,,
158,0.669512272,-0.457277745,,,,,,
159,0.346971154,-0.417988539,,,,,,
160,0.722723246,-0.465120316,93.03498277,0.034195885,0.495020802,0.375658358,12.98185242,0.333090246
161,0.444748074,-0.471048534,,,,,,
162,0.347331643,-0.531752825,,,,,,
163,0.509973645,-0.442130864,,,,,,
164,0.661311328,-0.387337357,,,,,,
165,0.924534559,-0.570180953,86.07640015,0.037077371,0.499059009,0.372136197,13.06705267,0.34809792
166,0.620083332,-0.41381371,,,,,,
167,0.486068964,-0.486677796,,,,,,
168,0.891555309,-0.854189038,,,,,,
169,0.407363057,-0.253270358,,,,,,
170,0.422540843,-0.349732012,77.56599577,0.024167899,0.487793437,0.378632307,13.39152826,0.332713515
171,0.591061056,-0.366800219,,,,,,
172,0.341885269,-0.486501753,,,,,,
173,0.410726666,-0.619953394,,,,,,
174,0.629587471,-0.653305471,,,,,,
175,0.38505125,-0.416672856,89.42144624,0.03382105,0.496885514,0.374276864,13.09639424,0.326842844
176,0.772951126,-0.692099094,,,,,,
177,0.388881743,-0.475293905,,,,,,
178,0.630444169,-0.482002228,,,,,,
179,0.379807353,-0.418946087,,,,,,
180,0.320450544,-0.46762678,87.82068694,0.03809819,0.504614761,0.368771696,12.92095436,0.342802882
181,0.34279561,-0.611278057,,,,,,
182,0.547071576,-0.381826103,,,,,,
183,0.452642977,-0.375401348,,,,,,
184,0.52318418,-0.30939588,,,,,,
185,0.615656734,-0.372448087,83.75696994,0.028092109,0.492288895,0.371314188,13.05701529,0.329989791
186,0.553525209,-0.421737224,,,,,,
187,0.393178493,-0.422816694,,,,,,
188,0.456500918,-0.431533873,,,,,,
189,0.327745497,-0.484756649,,,,,,
190,0.317974865,-0.816128671,65.34378884,0.0284571,0.499271878,0.372079059,13.06387501,0.33132112
191,0.469811797,-0.531587958,,,,,,
192,0.499614328,-0.454713166,,,,,,
193,0.247187436,-0.445703238,,,,,,
194,0.525101781,-0.722174406,,,,,,
195,0.619862616,-0.228814542,75.6844397,0.019854624,0.510469572,0.377228268,13.0579464,0.332608521
196,0.759286284,-0.4366166,,,,,,
197,0.60051465,-0.713519454,,,,,,
198,0.484914839,-0.513318896,,,,,,
199,0.720582366,-0.564351797,,,,,,
200,0.519054413,-0.749015093,76.66311054,0.021963745,0.492362834,0.384962562,13.24656073,0.315704674
201,0.661230206,-0.756168664,,,,,,
202,0.572943151,-0.419342101,,,,,,
203,0.755666673,-0.474039614,,,,,,
204,0.475597799,-0.496502221,,,,,,
205,0.557787538,-0.386369258,85.6131354,0.032607343,0.476017086,0.382413883,13.38291363,0.321237624
206,0.583411276,-0.698137879,,,,,,
207,0.535302401,-0.502965987,,,,,,
208,0.49304527,-0.447085708,,,,,,
209,0.611299813,-0.711171746,,,,,,
210,0.423568189,-0.619432926,78.05174639,0.022815192,0.491624165,0.375720873,12.94739992,0.323856473
211,0.190814257,-0.700298548,,,,,,
212,0.625451922,-0.352328807,,,,,,
213,0.68629396,-0.42353034,,,,,,
214,0.372749418,-0.77128315,,,,,,
215,0.693796515,-0.347263634,101.3179215,0.054894168,0.493954592,0.3691831,12.87809479,0.336486787
216,0.504371881,-0.507833481,,,,,,
217,0.346287429,-0.573706985,,,,,,
218,0.381534427,-0.512230277,,,,,,
219,0.510685325,-0.453210294,,,,,,
220,0.3003079,-0.322995514,80.07542711,0.017743127,0.503060532,0.374250893,13.17294255,0.335127234
221,0.51844281,-0.449231595,,,,,,
222,0.423233211,-0.209364712,,,,,,
223,0.429253459,-0.793983579,,,,,,
224,0.935259104,-0.903595507,,,,,,
225,0.328822136,-0.541424334,68.57001151,0.014147731,0.503440192,0.362221671,12.92482659,0.333327413
226,0.74015069,-0.36017704,,,,,,
227,0.99540478,-0.839311361,,,,,,
228,0.912974119,-0.791843176,,,,,,
229,0.684869885,-0.696177125,,,,,,
230,0.610595763,-0.325966597,81.74383879,0.032739181,0.479741354,0.384169191,13.44273863,0.320223927
231,0.490995437,-0.650231063,,,,,,
232,0.793119133,-0.551468849,,,,,,
233,0.627077818,-0.39936617,,,,,,
234,0.358857483,-0.460354447,,,,,,
235,0.342030466,-0.760667562,78.92326465,0.033432145,0.500843362,0.375240134,12.93212216,0.34021467
236,0.576108694,-0.348296016,,,,,,
237,0.679295897,-0.750946403,,,,,,
238,0.350364745,-0.492719203,,,,,,
239,0.933507323,-0.469351977,,,,,,
240,0.477718413,-0.430177122,73.96385245,0.012837239,0.495973358,0.369809173,13.19774443,0.334500253
241,0.983351052,-0.681936264,,,,,,
242,0.390365422,-0.437472641,,,,,,
243,0.723540068,-0.595110714,,,,,,
244,0.48924607,-0.651161432,,,,,,
245,0.440921128,-0.737158775,88.95737805,0.029487845,0.4955967,0.367998171,12.89912528,0.336362183
246,0.672407508,-0.452291161,,,,,,
247,0.258804023,-0.556588531,,,,,,
248,0.873505831,-0.510449469,,,,,,
249,0.539929271,-0.719229937,,,,,,
250,0.868932962,-0.791021466,77.33359128,0.015406269,0.480703028,0.375798974,12.94921403,0.322176695
251,0.565240264,-0.479455352,,,,,,
252,0.720096529,-0.498367369,,,,,,
253,0.743084252,-0.463701725,,,,,,
254,0.716404676,-0.471711665,,,,,,
255,0.521613359,-0.619722426,75.25401266,0.017258152,0.511049142,0.363512176,12.968753,0.347386539
256,0.280306339,-0.448487014,,,,,,
257,0.739271939,-0.597397447,,,,,,
258,0.634298563,-0.462404788,,,,,,
259,0.628234506,-0.61711359,,,,,,
260,0.405158013,-0.588915586,70.46302997,0.020294026,0.484204916,0.38346795,13.47658139,0.322593957
261,0.343108296,-0.443204165,,,,,,
262,0.357795835,-0.524412274,,,,,,
263,0.565697789,-0.783195078,,,,,,
264,0.555692613,-0.4584589,,,,,,
265,0.724801064,-0.507932901,67.63051986,0.013225994,0.487695473,0.375483436,13.37988681,0.321415126
266,0.546424389,-0.381158412,,,,,,
267,0.377577305,-0.480968893,,,,,,
268,0.695144415,-0.628938675,,,,,,
269,0.346576303,-0.638323784,,,,,,
270,0.379500568,-0.349990547,98.78110961,0.045657329,0.485132238,0.371030823,13.07566886,0.329547107
271,0.467359722,-0.443105817,,,,,,
272,0.364317954,-0.639681578,,,,,,
273,0.575128615,-0.410490811,,,,,,
274,0.629025102,-0.409068584,,,,,,
275,0.76745677,-0.511847258,96.90789494,0.036838952,0.489338564,0.367983068,13.15273098,0.327790052
276,0.343143195,-0.328271568,,,,,,
277,0.851002514,-0.830221653,,,,,,
278,0.663514078,-0.531049669,,,,,,
279,0.343840331,-0.533551753,,,,,,
280,0.383011073,-0.839124382,83.36412804,0.041999161,0.491415702,0.371505645,13.07707518,0.332518786
281,0.501246214,-0.720718145,,,,,,
282,0.760940135,-0.594777346,,,,,,
283,0.438403845,-0.535025239,,,,,,
284,0.443049133,-0.333684266,,,,,,
285,0.435244858,-0.446072847,80.04672569,0.016827909,0.500592629,0.373851886,12.88052159,0.337326199
286,0.364967704,-0.516562641,,,,,,
287,0.29752481,-0.320613146,,,,,,
288,0.648679137,-0.775248408,,,,,,
289,0.753489316,-0.788129926,,,,,,
290,0.323115706,-0.55534637,78.65116259,0.025497988,0.489622727,0.377303439,13.48070456,0.322250485
291,0.6880458,-0.46721831,,,,,,
292,0.46432972,-0.42539233,,,,,,
293,0.764536738,-0.615838528,,,,,,
294,0.280037642,-0.367668569,,,,,,
295,0.526151001,-0.793104172,96.64202054,0.058306992,0.501464521,0.365755178,12.95552359,0.344749689
296,0.696758628,-0.680689216,,,,,,
297,0.53649807,-0.604999483,,,,,,
298,0.578849196,-0.492697984,,,,,,
299,0.574149787,-0.587576747,,,,,,
300,0.770483017,-0.318298399,85.17433981,0.031463735,0.499625991,0.355535459,13.08909881,0.36942941
301,0.844077885,-0.455521166,,,,,,
302,0.971713126,-0.469078422,,,,,,
303,0.799463868,-0.591360152,,,,,,
304,0.75980711,-0.356126368,,,,,,
305,0.319290757,-0.446350753,66.94073825,0.015412095,0.488519016,0.386132029,13.41937565,0.320628077
306,0.682848096,-0.584748805,,,,,,
307,0.785437167,-0.439451724,,,,,,
308,0.621987641,-0.326408118,,,,,,
309,0.997813046,-0.704398274,,,,,,
310,0.537257791,-0.674834609,81.29140399,0.026282081,0.500459159,0.371539471,13.07705438,0.331046343
311,0.592089057,-0.37987113,,,,,,
312,0.870425344,-0.323080063,,,,,,
313,0.470782638,-0.40049246,,,,,,
314,0.540740013,-0.264650464,,,,,,
315,0.706145883,-0.737498164,80.79397904,0.015726911,0.50768491,0.365473726,12.78417342,0.33369264
316,0.546584547,-0.33029446,,,,,,
317,0.288088769,-0.353920966,,,,,,
318,0.347140551,-0.337521791,,,,,,
319,0.63989234,-0.365829408,,,,,,
320,0.579681993,-0.437919676,77.82383697,0.018672485,0.493583178,0.374387877,13.19290336,0.324661374
321,0.376080632,-0.227445722,,,,,,
322,0.681049466,-0.315095216,,,,,,
323,0.584912002,-0.339205682,,,,,,
324,0.427433103,-0.58116442,,,,,,
325,0.567634821,-0.734623313,73.96241397,0.011132346,0.505004507,0.371728557,12.7803542,0.338474721
326,0.456227601,-0.433486015,,,,,,
327,0.457179606,-0.362564981,,,,,,
328,0.874809027,-0.486464471,,,,,,
329,0.804276824,-0.679839611,,,,,,
330,0.611713529,-0.599417448,73.33580137,0.008470271,0.499524493,0.377664269,13.03345993,0.33819741
331,0.553767681,-0.519257307,,,,,,
332,0.734500647,-0.52973032,,,,,,
333,0.84597671,-0.263679922,,,,,,
334,0.497131824,-0.453950942,,,,,,
335,0.418625563,-0.657086849,77.06712604,0.010787274,0.512198202,0.368905511,12.82204139,0.334748924
336,0.483429283,-0.760799229,,,,,,
337,0.51436621,-0.402186751,,,,,,
338,0.508198023,-0.293806374,,,,,,
339,0.983652651,-1.021230459,,,,,,
340,0.357339621,-0.537622273,83.77946444,0.024534954,0.507498339,0.369373084,13.03580461,0.344552934
341,0.713969171,-0.589487195,,,,,,
342,0.77530539,-0.308745831,,,,,,
343,0.396166027,-0.501321077,,,,,,
344,0.451473832,-0.332712978,,,,,,
345,0.654098272,-0.448220074,81.18227944,0.035603985,0.49952454,0.370077724,13.04957028,0.335680842
346,0.367047906,-0.450390041,,,,,,
347,0.845424891,-0.549017608,,,,,,
348,0.360479295,-0.194353819,,,,,,
349,0.431458175,-0.381388545,,,,,,
350,0.794050455,-0.516470909,85.52976532,0.034810502,0.488461202,0.371710601,13.04786013,0.337682426
351,1.008108139,-0.334211588,,,,,,
352,0.460737735,-0.54407239,,,,,,
353,0.802551031,-0.319230586,,,,,,
354,0.32190299,-0.556539416,,,,,,
355,0.58184278,-0.625366867,81.28780616,0.022114465,0.490023333,0.381811132,13.27053128,0.330996275
356,0.408007026,-0.485032082,,,,,,
357,0.91588378,-0.784793794,,,,,,
358,0.57086724,-0.480974078,,,,,,
359,0.38217026,-0.76464659,,,,,,
360,0.586685658,-0.846183777,73.82460457,0.018281091,0.506236122,0.372613601,13.14688483,0.34011963
361,0.576153994,-0.499661744,,,,,,
362,0.424994409,-0.48312071,,,,,,
363,0.350297183,-0.10607256,,,,,,
364,0.441611528,-0.442982495,,,,,,
365,0.356857598,-0.398754686,84.83920233,0.017610891,0.504621887,0.377681072,13.16428037,0.336107552
366,0.787063718,-0.373411536,,,,,,
367,0.607094109,-0.328016877,,,,,,
368,0.489309847,-0.298890829,,,,,,
369,0.718920827,-0.370861918,,,,,,
370,0.427191943,-0.774327874,77.55705379,0.013590123,0.497095348,0.375722627,12.8599698,0.333675146
371,0.520659208,-0.571879625,,,,,,
372,0.544328809,-0.899514675,,,,,,
373,0.598493397,-0.389439434,,,,,,
374,0.279645205,-0.416743726,,,,,,
375,0.521336675,-0.431482077,85.23776932,0.03156025,0.490665194,0.377178632,12.91646697,0.328777671
376,0.481765211,-0.613235116,,,,,,
377,0.894378006,-0.440860093,,,,,,
378,0.492330164,-0.381578565,,,,,,
379,0.327408284,-0.401778281,,,,,,
380,0.601687551,-0.212153763,73.18529955,0.014407331,0.491682966,0.372344816,13.18231004,0.334444284
381,0.781001508,-0.680145442,,,,,,
382,0.730521083,-0.598115444,,,,,,
383,0.323993862,-0.66032517,,,,,,
384,0.9833287,-0.459234476,,,,,,
385,0.870966136,-0.636849344,104.8500337,0.038062606,0.511749413,0.377660689,13.00146132,0.338176608
386,0.667205811,-0.539036512,,,,,,
387,0.584786415,-0.46036768,,,,,,
388,0.848652482,-0.270102143,,,,,,
389,0.580367684,-0.749090672,,,,,,
390,0.433578789,-0.620877981,90.99738185,0.024792597,0.492720255,0.376273842,13.1711524,0.337859333
391,0.539654791,-0.584186316,,,,,,
392,0.400905311,-0.270916969,,,,,,
393,0.277846992,-0.42621249,,,,,,
394,0.688845575,-0.476066411,,,,,,
395,0.742921472,-0.246698171,71.35773352,0.01859588,0.506217192,0.360626369,13.18580485,0.344371378
396,0.68140471,-0.700931847,,,,,,
397,0.64032042,-0.516616225,,,,,,
398,0.68518436,-0.614293098,,,,,,
399,0.595908999,-0.766613483,,,,,,
400,0.404403031,-0.030133635,94.03518285,0.035438772,0.504185417,0.373079847,12.7194729,0.332546234
401,0.581745625,-0.482818663,,,,,,
402,0.400186121,-0.428045332,,,,,,
403,0.496366411,-0.512273252,,,,,,
404,0.429028928,-0.014308631,,,,,,
405,0.609145403,-0.303420305,82.21814296,0.014512424,0.496826726,0.374930175,12.97313444,0.333236635
406,0.423921138,-0.622337222,,,,,,
407,0.694690645,-0.289421976,,,,,,
408,0.575449109,-0.302587569,,,,,,
409,0.616552711,-0.114034951,,,,,,
410,0.544552803,-0.350599885,77.51333777,0.016806066,0.494674513,0.374589254,13.1661932,0.333963424
411,0.507050633,-0.260081053,,,,,,
412,0.554878533,-0.647445798,,,,,,
413,0.418548942,-0.681373239,,,,,,
414,0.35322547,-0.609285235,,,,,,
415,0.366069168,-0.420781702,102.7792079,0.043188456,0.505544958,0.372219952,13.09256948,0.34955734
416,0.736456275,-0.634058952,,,,,,
417,0.819916546,-0.721357763,,,,,,
418,0.690654159,-0.496114314,,,,,,
419,0.627078056,-0.328456193,,,,,,
420,0.404655814,-0.645113468,80.02443095,0.016738452,0.497393814,0.37191815,12.80958175,0.339810103
421,0.420379937,-0.680006385,,,,,,
422,0.523612499,-0.481482148,,,,,,
423,0.681516767,-0.352006167,,,,,,
424,0.75522244,-0.472506404,,,,,,
425,0.714944899,-0.505382419,70.10657142,0.013962695,0.504918004,0.357907527,12.84411916,0.340008736
426,0.876269817,-0.683045983,,,,,,
427,0.250340462,-0.444479465,,,,,,
428,0.355701625,-0.521895587,,,,,,
429,0.783126235,-0.570279479,,,,,,
430,0.355638266,-0.336277813,78.03311867,0.012794085,0.489006764,0.380672541,13.03311602,0.332600653
431,0.412007838,-0.444373041,,,,,,
432,0.750477552,-0.8090837,,,,,,
433,0.916657567,-0.702945411,,,,,,
434,0.427219659,-0.410595119,,,,,,
435,0.236352965,-0.270974696,86.07148477,0.028620994,0.507715438,0.376496206,13.12712931,0.338484764
436,0.90086627,-0.44205004,,,,,,
437,0.431591839,-0.456611216,,,,,,
438,0.873985231,-0.492374778,,,,,,
439,0.762691557,-0.206595182,,,,,,
440,0.778832078,-0.445961684,82.67808456,0.027699411,0.496734199,0.376564983,13.06378791,0.325319231
441,0.437223077,-0.381986827,,,,,,
442,0.621821642,-0.629687905,,,,,,
443,0.913110495,-0.759999394,,,,,,
444,0.352118552,-0.923283219,,,,,,
445,0.805256844,-0.66416204,81.20987635,0.025940632,0.498197925,0.369136193,12.75843733,0.333379239
446,0.559431911,-0.787754059,,,,,,
447,0.847593427,-0.445390403,,,,,,
448,0.819229007,-0.787891805,,,,,,
449,0.311018109,-0.444983333,,,,,,
450,0.575137615,-0.469305813,71.78096772,0.016852323,0.501426825,0.37074517,12.81799661,0.326188147
451,0.517793775,-0.073177844,,,,,,
452,0.464360505,-0.866729856,,,,,,
453,0.70226717,-0.787653923,,,,,,
454,0.539727807,-0.628412366,,,,,,
455,0.81260705,-0.436853945,88.2467132,0.014351926,0.494391333,0.365992029,13.31240811,0.33974278
456,0.736154914,-0.497841686,,,,,,
457,0.837833107,-0.580470145,,,,,,
458,0.529472709,-0.484043419,,,,,,
459,0.970021069,-0.839350104,,,,,,
460,0.718434095,-0.359291345,75.87461859,0.02029662,0.503212267,0.370303208,12.97639422,0.335124582
461,0.590497971,-0.477779329,,,,,,
462,0.596036315,-0.465254903,,,,,,
463,0.336306393,-0.562128246,,,,,,
464,0.618632913,-0.323198378,,,,,,
465,0.60710001,-0.423031539,77.59826553,0.013262356,0.500767682,0.375585089,13.06715792,0.341210753
466,0.339924037,-0.484992266,,,,,,
467,0.76132381,-0.479622811,,,,,,
468,0.687960625,-0.635361135,,,,,,
469,0.477411568,-0.380862355,,,,,,
470,0.735026002,-0.742380738,73.95617697,0.020825224,0.491253332,0.377618312,13.2414184,0.327325493
471,0.733770609,-0.201017916,,,,,,
472,0.370820642,-0.372319698,,,,,,
473,0.582776606,-0.31149295,,,,,,
474,0.589167714,-0.683889151,,,,,,
475,0.892226756,-0.499954581,78.89731176,0.018326527,0.480586094,0.374707972,13.2806379,0.327360332
476,0.580768228,-0.826578081,,,,,,
477,0.563694298,-0.564911008,,,,,,
478,0.285738409,-0.707244813,,,,,,
479,0.530185044,-0.760792613,,,,,,
480,0.314916909,-0.563441992,94.12168717,0.026030099,0.486474487,0.367913409,13.05596027,0.342646062
481,0.841692924,-0.79089874,,,,,,
482,0.285109639,-0.720938206,,,,,,
483,0.798199892,-0.699205756,,,,,,
484,0.965867639,-0.843105793,,,,,,
485,0.795734525,-0.744336963,77.17888855,0.014489377,0.495029648,0.372700047,13.27122422,0.333262026
486,0.68367523,-0.363318443,,,,,,
487,0.572526455,-0.410555124,,,,,,
488,0.507236958,-0.332033306,,,,,,
489,0.485527575,-0.657986879,,,,,,
490,0.657267153,-0.551257074,79.77137361,0.025117757,0.489876136,0.38931894,13.26709719,0.322651744
491,0.650548577,-0.376296908,,,,,,
492,0.389861822,-0.415223777,,,,,,
493,0.843745887,-0.632586181,,,,,,
494,0.594183683,-0.729309916,,,,,,
495,0.542033911,-0.375749528,78.04486832,0.019225808,0.501090075,0.367454587,12.75831673,0.34128505
496,0.77805239,-0.671821833,,,,,,
497,0.64753598,-0.397028327,,,,,,
498,0.622826099,-0.88352704,,,,,,
499,0.500573575,-0.68641758,,,,,,
500,0.799092293,-0.912386119,74.81500969,0.015376013,0.489601693,0.372030207,13.26321984,0.332448721
501,0.642554879,-0.380466819,,,,,,
502,0.875659227,-0.622496843,,,,,,
503,0.855498195,-0.456396341,,,,,,
504,0.402437478,-0.524076819,,,,,,
505,0.490329236,-0.415115178,78.10529778,0.019010298,0.494996317,0.374461824,12.95073609,0.332370073
506,0.447738349,-0.614658177,,,,,,
507,0.723700404,-0.658013225,,,,,,
508,0.857195854,-0.48247242,,,,,,
509,0.599054456,-0.425791144,,,,,,
510,0.426482141,-0.716457248,77.96074306,0.01678309,0.496837246,0.370638446,13.12508394,0.329954982
511,0.423977137,-0.343926877,,,,,,
512,0.518190145,-0.360160261,,,,,,
513,0.647286654,-0.694455743,,,,,,
514,0.653302372,-0.743320525,,,,,,
515,0.490380287,-0.450792849,73.9982188,0.011335764,0.503318806,0.366527593,12.50764722,0.34367004
