epoch,G_loss,D_loss,FID,KID,JSD,SSIM,PSNR,LPIPS,kimg_acu,kimg,carpeta
15.65782627,0.76220782,1.340310394,,,,,,,628.1919899,124.0319977,00006-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
15.75752717,0.77877779,1.354567109,56.7820207,0.121073002,0.038594678,0.339543752,13.56178638,0.394695938,632.1919899,128.0319977,00006-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
15.75832477,0.790598273,1.33318305,56.6832658,0.121104037,0.038544347,0.339434104,13.56461295,0.394731522,632.2239899,0.032000002,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
15.85802567,0.80447464,1.352076854,,,,,,,636.22399,4.032000065,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
15.95772656,0.786378733,1.375301566,,,,,,,640.2239895,8.031999588,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.05742745,0.785402675,1.339474002,,,,,,,644.2239895,12.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.15712835,0.737792202,1.358591461,65.03007398,0.092336063,0.028955587,0.322851186,13.44487505,0.399469316,648.2239895,16.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.25682925,2.135173184,1.77768729,,,,,,,652.2239895,20.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.35653015,0.807051831,1.260376533,,,,,,,656.2239895,24.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.45623104,0.766348361,1.290653422,,,,,,,660.2239895,28.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.55593199,0.758837831,1.319304183,77.19583856,0.270097403,0.112611659,0.178311316,13.97668983,0.432982802,664.2239914,32.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.65563289,0.755505011,1.376085041,,,,,,,668.2239914,36.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.75533378,0.774791773,1.330115004,,,,,,,672.2239914,40.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.85503468,0.75048094,1.349924109,,,,,,,676.2239914,44.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
16.95473558,0.744839463,1.348646455,63.21657967,0.128315938,0.064608381,0.283267398,13.49258041,0.39918986,680.2239914,48.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.05443648,0.750865398,1.358269082,,,,,,,684.2239914,52.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.15413737,0.868887389,1.486930793,,,,,,,688.2239914,56.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.25383827,0.791471437,1.290188684,,,,,,,692.2239914,60.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.35353907,0.75757005,1.322970862,72.36244979,0.151176977,0.069989377,0.346972003,14.1212115,0.405006737,696.2239876,64.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.45323997,0.753888266,1.345052897,,,,,,,700.2239876,68.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.55294087,0.793588819,1.335556118,,,,,,,704.2239876,72.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.65264176,0.74747915,1.351118545,,,,,,,708.2239876,76.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.75234266,17.1459787,24.05909281,86.95510398,0.195962058,0.064614993,0.392713925,13.81000065,0.407166481,712.2239876,80.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.85204356,0.951129817,1.34877458,,,,,,,716.2239876,84.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
17.95174446,0.884003456,1.300600088,,,,,,,720.2239876,88.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.05144535,0.962158328,1.498052126,,,,,,,724.2239876,92.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.15114625,1.744566934,3.144613711,257.5323677,0.533154147,0.116690642,0.383185827,13.08162184,0.619489431,728.2239876,96.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.25084715,0.843398191,1.323490742,,,,,,,732.2239876,100.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.35054805,0.786546783,1.353530688,,,,,,,736.2239876,104.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.45024894,0.727819615,1.356195543,,,,,,,740.2239876,108.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.54994984,1.30001133,2.234629638,179.5555417,0.487028582,0.0635278,0.384016855,13.92869588,0.471891135,744.2239876,112.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.64965074,0.772011944,1.35204716,,,,,,,748.2239876,116.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.74935163,0.726932525,1.369947599,,,,,,,752.2239876,120.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.84905253,0.795695383,1.381100289,,,,,,,756.2239876,124.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
18.94875343,0.736621486,1.365442567,168.5344555,0.411478957,0.112425699,0.357304946,13.81569942,0.434965879,760.2239876,128.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.04845433,0.77566029,1.357406466,,,,,,,764.2239876,132.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.14815522,0.748614925,1.358887472,,,,,,,768.2239876,136.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.24785612,0.764607062,1.350878815,,,,,,,772.2239876,140.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.24865373,0.740800142,1.380020618,168.4281191,0.411665452,0.112610346,0.357570356,13.81649796,0.434820235,772.2559876,0.032000002,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.34835463,0.987773192,1.483888902,,,,,,,776.2559876,4.032000065,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.44805551,0.742253339,1.332083431,,,,,,,780.2559872,8.031999588,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.54775641,0.776650602,1.332921014,,,,,,,784.2559872,12.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.64745731,0.751371136,1.353655672,93.29121456,0.202203844,0.082817777,0.388516566,13.23137035,0.402328372,788.2559872,16.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.7471582,0.783190333,1.35447444,,,,,,,792.2559872,20.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.8468591,0.733608956,1.352108314,,,,,,,796.2559872,24.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
19.94656,0.744907652,1.358465974,,,,,,,800.2559872,28.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.04626094,10.77744362,12.20846825,83.11525714,0.214717625,0.093133641,0.209755921,13.90497774,0.419168115,804.2559891,32.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.14596184,1.054008891,1.298415659,,,,,,,808.2559891,36.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.24566274,0.830753702,1.288517021,,,,,,,812.2559891,40.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.34536364,0.872209664,1.305700197,,,,,,,816.2559891,44.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.44506453,0.771290194,1.334777964,210.2878739,0.420173902,0.095893087,0.135611983,14.69727883,0.623567522,820.2559891,48.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.54476543,0.73346603,1.363103398,,,,,,,824.2559891,52.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.64446633,0.719915702,1.371211473,,,,,,,828.2559891,56.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.74416723,1.460863497,1.712699046,,,,,,,832.2559891,60.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.84386803,0.881046917,1.315257033,199.9842491,0.642704398,0.146741443,0.220152479,14.45155082,0.582476377,836.2559853,64.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
20.94356892,0.767271523,1.349241415,,,,,,,840.2559853,68.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.04326982,0.761792807,1.326184487,,,,,,,844.2559853,72.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.14297072,0.770682225,1.334888336,,,,,,,848.2559853,76.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.24267162,0.768348754,1.349887753,124.3373956,0.321391234,0.102006123,0.259987075,14.22613537,0.44130379,852.2559853,80.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.34237251,0.739275348,1.346925087,,,,,,,856.2559853,84.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.44207341,2.030978884,1.935464311,,,,,,,860.2559853,88.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.54177431,1.527236155,1.202641559,,,,,,,864.2559853,92.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.64147521,0.821170878,1.253600041,142.6952287,0.385212177,0.090362746,0.343782285,14.05989507,0.506748617,868.2559853,96.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.7411761,0.758193077,1.297810485,,,,,,,872.2559853,100.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.840877,0.739153213,1.332557773,,,,,,,876.2559853,104.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.84167461,0.758712292,1.252394199,142.8703,0.385575673,0.090323869,0.343656128,14.06022419,0.506727576,876.2879853,0.032000002,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
21.94137551,0.810475777,1.424164945,,,,,,,880.2879853,4.032000065,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.04107639,0.771916281,1.310406331,,,,,,,884.2879848,8.031999588,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.14077729,0.760960331,1.334770986,,,,,,,888.2879848,12.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.24047819,4.626721199,10.73615331,86.332181,0.204690429,0.075252486,0.361830201,14.05092902,0.416697443,892.2879848,16.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.34017908,1.367188457,1.119199354,,,,,,,896.2879848,20.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.43987998,0.752001317,1.361915369,,,,,,,900.2879848,24.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.53958088,0.726335233,1.34738475,,,,,,,904.2879848,28.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.63928182,0.776783807,1.32535159,129.6731616,0.249875062,0.030498879,0.29742618,14.20924295,0.472234249,908.2879868,32.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.73898272,0.771684138,1.319452202,,,,,,,912.2879868,36.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.83868362,0.739372666,1.332618649,,,,,,,916.2879868,40.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.93838452,0.789521431,1.326009361,,,,,,,920.2879868,44.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
22.93918212,0.574350893,1.354149222,66.55552149,0.100089182,0.042559927,0.344828462,13.59647655,0.397650242,920.3199868,0.032000002,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.03888302,0.814436152,1.362275201,,,,,,,924.3199868,4.032000065,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.13858391,0.756065076,1.331396281,,,,,,,928.3199863,8.031999588,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.2382848,0.774674182,1.349526303,,,,,,,932.3199863,12.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.3379857,0.746789891,1.345515584,58.52631527,0.063958558,0.033869065,0.340995922,13.32859278,0.391621828,936.3199863,16.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.4376866,0.777807759,1.352022476,,,,,,,940.3199863,20.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.5373875,0.761046247,1.346979051,,,,,,,944.3199863,24.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.63708839,17.01405244,16.88923236,,,,,,,948.3199863,28.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.73678934,0.787982983,1.329775019,76.34906241,0.276166395,0.104864318,0.194483012,13.73361304,0.438114226,952.3199883,32.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.83649024,0.758313241,1.361079606,,,,,,,956.3199883,36.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
23.93619113,0.759436046,1.335863618,,,,,,,960.3199883,40.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.03589203,0.760237184,1.318261378,,,,,,,964.3199883,44.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.13559293,0.736892972,1.337471205,62.64007003,0.167198076,0.074597243,0.289499673,13.23600851,0.415594518,968.3199883,48.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.23529382,0.744917309,1.358300646,,,,,,,972.3199883,52.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.33499472,0.778339504,1.36375255,,,,,,,976.3199883,56.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.43469562,0.823244463,1.334833182,,,,,,,980.3199883,60.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.53439642,0.743022842,1.333929497,58.83379436,0.072252249,0.033193029,0.35951726,12.82250485,0.396766692,984.3199844,64.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.63409732,0.79504198,1.617926619,,,,,,,988.3199844,68.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.73379822,0.791625187,1.359800553,,,,,,,992.3199844,72.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.83349911,0.755183403,1.321206683,,,,,,,996.3199844,76.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
24.93320001,0.760055159,1.342362878,59.07419242,0.06379691,0.025077685,0.310536608,12.6936121,0.401527047,1000.319984,80.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.03290091,0.761578596,1.336489427,,,,,,,1004.319984,84.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.13260181,0.7375626,1.337087272,,,,,,,1008.319984,88.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.2323027,0.808363733,1.502760551,,,,,,,1012.319984,92.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.3320036,0.829299879,1.454766792,45.60290339,0.115631306,0.047960241,0.367808456,13.88487072,0.412812591,1016.319984,96.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.4317045,0.799317095,1.351199294,,,,,,,1020.319984,100.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.53140539,0.760544652,1.336878419,,,,,,,1024.319984,104.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.63110629,0.778558782,1.322820354,,,,,,,1028.319984,108.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.73080719,147.7079997,14.78117563,70.60771224,0.202910799,0.060323797,0.37859425,13.45455656,0.39266333,1032.319984,112.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.83050809,162.6460415,0.051618497,,,,,,,1036.319984,116.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
25.93020898,68.87813574,15.15237095,,,,,,,1040.319984,120.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.02990988,1.067922866,1.478989313,,,,,,,1044.319984,124.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.12961078,1.306346322,1.750220048,222.3458445,0.703616464,0.068905786,0.032375003,4.895803197,0.718670309,1048.319984,128.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.22931168,1.633869037,1.898613559,,,,,,,1052.319984,132.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.32901257,3.138986225,1.882988609,,,,,,,1056.319984,136.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.42871347,1.506410182,1.084669394,,,,,,,1060.319984,140.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.52841437,0.959221824,1.16444782,279.4542578,0.744489942,0.110964225,0.245409365,13.35056746,0.662226498,1064.319984,144.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.52921198,1.281069517,1.012985229,279.5712907,0.745267024,0.112007101,0.245756591,13.35150898,0.662098944,1064.351984,0.032000002,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.62891287,2.250033465,1.316470551,,,,,,,1068.351985,4.032000065,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.72861376,0.85212695,1.21273102,,,,,,,1072.351984,8.031999588,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.82831466,0.842604452,1.257452651,,,,,,,1076.351984,12.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
26.92801555,0.744245243,1.328423273,99.89689188,0.468831392,0.103651983,0.228045307,14.1953227,0.457667202,1080.351984,16.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.02771645,0.770566762,1.364344038,,,,,,,1084.351984,20.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.12741735,0.738624429,1.357618418,,,,,,,1088.351984,24.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.22711825,31.20742288,21.35207157,,,,,,,1092.351984,28.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.32681919,1.098858209,1.106838482,113.2330614,0.452114646,0.125717255,0.132510299,14.61463251,0.47195366,1096.351986,32.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.42652009,1.039368545,1.172697515,,,,,,,1100.351986,36.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.52622099,0.90707094,1.196507776,,,,,,,1104.351986,40.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.62592188,0.795873903,1.282327155,,,,,,,1108.351986,44.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.72562278,0.820919724,1.280898044,135.8616959,0.507391616,0.111694331,0.166801387,14.44291583,0.529858708,1112.351986,48.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.82532368,0.913738513,1.183325859,,,,,,,1116.351986,52.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
27.92502457,0.777024068,1.307421092,,,,,,,1120.351986,56.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.02472547,0.752958817,1.319284516,,,,,,,1124.351986,60.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.12442627,0.763720914,1.328175732,88.64346048,0.273162752,0.10690106,0.223936842,13.63785579,0.412486613,1128.351982,64.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.22412717,0.929768543,1.48142282,,,,,,,1132.351982,68.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.32382807,0.912165831,1.335697544,,,,,,,1136.351982,72.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.42352897,0.789384953,1.288041497,,,,,,,1140.351982,76.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.52322986,0.74368503,1.349033816,69.06212006,0.138793544,0.063527607,0.310780566,14.03502919,0.407347113,1144.351982,80.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.62293076,0.740235185,1.344587163,,,,,,,1148.351982,84.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.72263166,0.752625225,1.366365305,,,,,,,1152.351982,88.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.82233256,0.736722085,1.366914569,,,,,,,1156.351982,92.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
28.92203345,1.057637213,1.43129965,65.46767657,0.097960181,0.053081627,0.191007131,13.96995157,0.401609302,1160.351982,96.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.02173435,0.776230547,1.312488017,,,,,,,1164.351982,100.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.12143525,0.73066682,1.338057679,,,,,,,1168.351982,104.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.22113614,0.742631468,1.343900414,,,,,,,1172.351982,108.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.32083704,0.735585819,1.354601364,64.17687675,0.046645399,0.035665789,0.280790841,13.06970391,0.395443022,1176.351982,112.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.42053794,0.744927801,1.411919106,,,,,,,1180.351982,116.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.52023884,1.773821651,1.586281382,,,,,,,1184.351982,120.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.61993973,0.846426687,1.221447281,,,,,,,1188.351982,124.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.71964063,0.756173889,1.309961835,99.47506793,0.235764356,0.131278131,0.178928172,13.92120854,0.437955141,1192.351982,128.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.81934153,0.752091458,1.327730276,,,,,,,1196.351982,132.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.91904243,0.736938331,1.341083899,,,,,,,1200.351982,136.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
29.91984003,0.804349244,1.360792637,98.75524292,0.236170548,0.130888987,0.17860045,13.92137105,0.437868476,1200.383982,0.032000002,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.01954093,0.836860652,1.387578515,,,,,,,1204.383982,4.032000065,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.11924182,1.435041101,2.245180176,,,,,,,1208.383982,8.031999588,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.21894271,0.723893173,1.369092257,,,,,,,1212.383982,12.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.31864361,0.768187188,1.45862783,119.706046,0.337537523,0.123237889,0.118535759,12.63798219,0.474206209,1216.383982,16.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.41834451,0.75751409,1.331975451,,,,,,,1220.383982,20.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.51804541,1.292475333,1.652276243,,,,,,,1224.383982,24.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.6177463,0.733048274,1.359588108,,,,,,,1228.383982,28.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.71744725,1.975056631,1.497201152,140.8864564,0.390796785,0.112258893,0.123179604,13.84157333,0.480246186,1232.383984,32.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.81714815,0.805430201,1.24628271,,,,,,,1236.383984,36.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
30.91684904,0.765516378,1.296119203,,,,,,,1240.383984,40.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
31.01654994,0.765148531,1.313643408,,,,,,,1244.383984,44.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
31.11625084,0.751584216,1.339123529,89.35260581,0.184011858,0.079370868,0.152337005,13.88254762,0.434977531,1248.383984,48.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.6-resumecustom
