epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
276,130.0792542,-289.977478,,,,,,
277,130.0911255,-290.1194153,,,,,,
278,135.0538788,-294.1491699,,,,,,
279,130.3771362,-290.1593628,,,,,,
280,130.140976,-290.2289734,277.3924786,0.263012379,0.553664515,0.091748309,8.070765295,0.716069937
281,130.1335449,-290.15625,,,,,,
282,130.1079559,-290.156189,,,,,,
283,130.0542603,-290.1027832,,,,,,
284,130.0675659,-290.0535889,,,,,,
285,130.0650024,-290.0686035,336.6681874,0.308308005,0.551934334,0.096720126,8.11375641,0.692944467
286,130.0979614,-290.093811,,,,,,
287,130.0733948,-290.0604248,,,,,,
288,129.8480225,-289.7549438,,,,,,
289,130.1045227,-289.9727173,,,,,,
290,130.1125336,-290.1033325,248.4147002,0.238816351,0.626104153,0.153321327,11.77012149,0.552779436
291,130.0805969,-290.086853,,,,,,
292,130.005249,-289.9199829,,,,,,
293,130.0354309,-290.103241,,,,,,
294,130.0851593,-290.1166382,,,,,,
295,130.0968018,-290.0776367,221.2785878,0.197221607,0.610959276,0.135070951,12.17430703,0.523226142
296,130.2453918,-289.998291,,,,,,
297,130.1124725,-290.0947266,,,,,,
298,130.204834,-290.1556702,,,,,,
299,130.0515747,-290.0700684,,,,,,
300,130.0990906,-290.0087585,273.4855541,0.270831078,0.55309265,0.067670096,8.739422515,0.702210844
301,130.0646973,-290.0847778,,,,,,
302,130.0849915,-290.0992737,,,,,,
303,130.0844879,-290.0753479,,,,,,
304,130.0491333,-290.0430298,,,,,,
305,130.0968018,-290.1018066,264.9380058,0.291604102,0.578406776,0.138338421,13.97456426,0.581069291
306,130.0977631,-290.151123,,,,,,
307,130.0336304,-289.4776001,,,,,,
308,130.0662231,-290.0614624,,,,,,
309,130.0762787,-290.1113892,,,,,,
310,130.1359253,-290.1009521,263.859454,0.279580802,0.58859288,0.091341264,11.87466945,0.538148165
311,130.0677338,-290.1171875,,,,,,
312,130.1114349,-290.1077881,,,,,,
313,129.3218689,-287.9481201,,,,,,
314,130.2723389,-290.3173218,,,,,,
315,130.1206818,-290.0580444,313.5103754,0.331550866,0.551643166,0.068557464,9.365062392,0.658333123
316,130.105011,-290.1538696,,,,,,
317,130.081543,-290.1151123,,,,,,
318,130.0991821,-290.085144,,,,,,
319,130.0831909,-290.1072083,,,,,,
320,130.0700531,-290.0637817,219.0657959,0.219782799,0.559678566,0.109029621,13.76863348,0.591810942
321,130.1893005,-290.1393127,,,,,,
322,130.249939,-290.2260132,,,,,,
323,130.0699463,-290.18396,,,,,,
324,130.0811768,-290.1083984,,,,,,
325,130.0823669,-290.1402588,334.8481617,0.338201791,0.633443171,0.164216496,11.71600399,0.582394183
326,130.0953369,-290.1359863,,,,,,
327,130.0904999,-290.1403809,,,,,,
328,130.1380157,-289.6471558,,,,,,
329,130.066803,-290.0819397,,,,,,
330,130.157074,-290.1072998,262.4354314,0.226397693,0.548326377,0.085651545,9.939084548,0.622986853
331,130.0901794,-290.074707,,,,,,
332,130.0862122,-290.1123352,,,,,,
333,130.0864563,-290.1040039,,,,,,
334,130.0703125,-290.091095,,,,,,
335,130.1416321,-290.0699768,181.0354874,0.124404669,0.648465562,0.191430473,11.35290583,0.581851423
336,130.1640472,-290.0695496,,,,,,
337,130.0382996,-290.1710205,,,,,,
338,130.1021118,-290.1408691,,,,,,
339,130.0033569,-289.9366455,,,,,,
340,130.0879822,-290.100708,284.7109718,0.262583196,0.619248261,0.144250873,12.22953005,0.545635819
341,130.7030792,-290.694519,,,,,,
342,130.1577454,-290.1395264,,,,,,
343,131.4840698,-291.1345825,,,,,,
344,130.0810547,-290.1279297,,,,,,
345,130.1536255,-290.026886,228.0650469,0.208780766,0.656382272,0.156694114,10.74638543,0.559462368
346,130.0406952,-290.1418762,,,,,,
347,130.0548859,-290.0696106,,,,,,
348,130.1006165,-289.965332,,,,,,
349,130.0361938,-290.1259766,,,,,,
350,130.0767517,-290.050354,213.3922444,0.178768277,0.594809551,0.114490224,12.46526858,0.517906487
351,130.091217,-289.9494934,,,,,,
352,130.0823975,-289.9569702,,,,,,
353,130.1022034,-290.1073914,,,,,,
354,130.0884094,-290.1008606,,,,,,
355,130.0740662,-290.0877075,227.1486198,0.189523026,0.570674226,0.096875535,12.27572793,0.544254124
356,130.0254669,-290.0310364,,,,,,
357,130.0876465,-290.1000671,,,,,,
358,130.0989685,-290.1224365,,,,,,
359,130.0068665,-289.9130554,,,,,,
360,129.7844543,-289.6225586,287.640586,0.321380436,0.570092126,0.096775631,12.26399458,0.542325854
361,130.0808716,-290.0492859,,,,,,
362,130.1300201,-290.0841064,,,,,,
363,130.0679932,-290.0617676,,,,,,
364,130.4418335,-290.3764648,,,,,,
365,130.1168213,-290.0612183,172.8016161,0.126931861,0.610344768,0.131164429,11.25945359,0.53567785
366,130.0919495,-290.1221313,,,,,,
367,130.0552063,-290.0440063,,,,,,
368,130.099411,-290.137207,,,,,,
369,130.0948792,-290.1344604,,,,,,
370,129.9693604,-290.0368042,222.1678498,0.177024215,0.59283707,0.122227982,12.87436412,0.540752292
371,130.0706787,-290.0601807,,,,,,
372,130.1724854,-290.1152954,,,,,,
373,130.0237732,-290.0101929,,,,,,
374,130.1009064,-290.0900269,,,,,,
375,130.1043091,-290.0996704,371.7924711,0.464365393,0.547097011,0.062198716,11.20215778,0.718609929
376,130.0913086,-290.1631165,,,,,,
377,130.0741882,-290.100647,,,,,,
378,129.8771057,-289.0007629,,,,,,
379,130.1865234,-290.2206421,,,,,,
380,130.506958,-290.4043579,246.7286931,0.209645316,0.552366655,0.07215648,8.790969151,0.668319523
381,130.1230774,-290.1090088,,,,,,
382,130.0452881,-290.1257324,,,,,,
383,130.0544281,-290.0928955,,,,,,
384,130.0875397,-290.1217651,,,,,,
385,130.0843201,-290.1343689,248.7026987,0.192702264,0.553091862,0.087423403,8.739882524,0.687268734
386,130.0703125,-290.1141663,,,,,,
387,130.0781708,-290.1275635,,,,,,
388,130.9300842,-290.9255981,,,,,,
389,130.2490845,-290.1464844,,,,,,
390,130.0849457,-290.0128784,360.3685807,0.425753355,0.59615037,0.107264188,12.85912985,0.596274078
391,130.055954,-290.1598511,,,,,,
392,130.1248932,-290.1533813,,,,,,
393,130.1126251,-290.1166382,,,,,,
394,130.0817566,-290.1084595,,,,,,
395,130.0876465,-290.1242065,346.9548596,0.398298562,0.613749569,0.125993191,12.84223534,0.611834407
396,130.1160431,-290.0851746,,,,,,
397,130.0935669,-290.0764771,,,,,,
398,130.0154419,-289.9527588,,,,,,
399,130.0788574,-290.0640869,,,,,,
400,130.1658936,-290.1437988,252.2452518,0.229642838,0.59011359,0.107220311,12.96800099,0.550500154
401,134.1193542,-293.0254822,,,,,,
402,131.8022308,-291.8790894,,,,,,
403,132.5081787,-292.328125,,,,,,
404,129.9971008,-289.9219055,,,,,,
405,130.1299133,-290.0811462,186.4008134,0.148280531,0.631453347,0.146267977,12.06806656,0.563155055
406,130.0777283,-290.0089111,,,,,,
407,130.0946655,-290.1223755,,,,,,
408,130.0591583,-290.1323853,,,,,,
409,130.0454102,-290.0621948,,,,,,
410,130.0689697,-290.0847778,214.1625629,0.187770799,0.599877979,0.103252243,12.07343656,0.525205255
411,130.0934753,-290.0961914,,,,,,
412,130.0813599,-290.1142883,,,,,,
413,130.032196,-289.9854126,,,,,,
414,130.0791626,-290.0860901,,,,,,
415,130.0694885,-290.0948181,272.6754912,0.216510758,0.545652229,0.104115391,13.01277495,0.587034047
416,130.0645447,-289.9633179,,,,,,
417,130.1248169,-290.0874634,,,,,,
418,130.1105957,-290.1578369,,,,,,
419,130.1176147,-290.0036011,,,,,,
420,129.7075195,-289.7120056,237.7411816,0.236448094,0.589648133,0.110987946,12.47443036,0.553666592
421,130.0804749,-290.0878906,,,,,,
422,130.1061859,-290.1182251,,,,,,
423,130.0863037,-290.144043,,,,,,
424,130.8565674,-290.9036865,,,,,,
425,130.0796509,-290.1292725,280.1037065,0.263306409,0.566438165,0.100257603,13.3906692,0.559917033
426,130.2741547,-290.0396729,,,,,,
427,132.7309723,-292.5823059,,,,,,
428,134.4382935,-294.2901611,,,,,,
429,129.985672,-289.9126587,,,,,,
430,130.0709076,-290.115387,332.208627,0.34583497,0.579117218,0.106483587,12.52304943,0.582027197
431,130.1888733,-290.1037292,,,,,,
432,130.0535889,-290.0487671,,,,,,
433,130.0622864,-290.0960083,,,,,,
434,130.0644836,-290.0985718,,,,,,
435,130.0731201,-290.1200256,316.6521856,0.310797304,0.574630586,0.113135688,12.3468,0.549028039
436,130.0309753,-289.9974365,,,,,,
437,129.8837738,-289.8930664,,,,,,
438,130.1008911,-290.0917358,,,,,,
439,130.0758057,-290.147522,,,,,,
440,130.057373,-289.9605408,263.4719068,0.249005303,0.580730099,0.08412341,11.26753528,0.536992192
441,130.04422,-290.0558472,,,,,,
442,130.1195068,-289.9984741,,,,,,
443,130.0794983,-290.0428772,,,,,,
444,130.0679321,-290.0919189,,,,,,
445,129.8683624,-289.6555176,199.0837453,0.178290293,0.60922204,0.138833635,12.63752014,0.533802211
446,130.084198,-290.061615,,,,,,
447,130.0802307,-290.0830688,,,,,,
448,130.0401154,-289.951416,,,,,,
449,131.3240967,-291.0236816,,,,,,
450,130.0988159,-290.0647583,233.7885863,0.214442268,0.612154362,0.130653468,12.13490391,0.523410439
451,130.0828247,-290.1071472,,,,,,
452,130.0853882,-290.1315918,,,,,,
453,130.1276855,-290.2013855,,,,,,
454,130.0588379,-289.9992065,,,,,,
455,130.0713043,-290.1199341,305.3709124,0.350505561,0.549599987,0.069436078,11.47064898,0.569082022
456,130.098877,-290.1038818,,,,,,
457,130.1083679,-290.1489258,,,,,,
458,130.1011047,-290.1329346,,,,,,
459,130.3523712,-290.205719,,,,,,
460,130.2243652,-290.2355347,257.9294078,0.19832316,0.650120456,0.16096476,11.98794048,0.597012401
461,130.1806946,-290.1640015,,,,,,
462,130.0863037,-290.0927734,,,,,,
463,130.0934753,-290.1309204,,,,,,
464,130.1048584,-290.114563,,,,,,
465,130.0977783,-290.1697998,320.7100879,0.275150895,0.655606583,0.16282941,11.22499877,0.633289099
466,130.0899963,-290.1434937,,,,,,
467,130.0477448,-290.0303345,,,,,,
468,130.0926819,-290.116272,,,,,,
469,130.1716766,-290.1547241,,,,,,
470,130.1031189,-290.1552124,229.1417785,0.181588858,0.545092899,0.088066393,9.028658574,0.661370277
471,130.1098785,-290.1737061,,,,,,
472,130.0839233,-290.1242065,,,,,,
473,130.1191864,-290.1506958,,,,,,
474,130.0931702,-290.1390686,,,,,,
475,130.0896606,-290.1004028,304.1438416,0.298977435,0.544405498,0.06948634,10.55609194,0.6566962
476,130.0885925,-289.7631836,,,,,,
477,130.1288757,-290.0933838,,,,,,
478,130.0084229,-289.9632568,,,,,,
479,130.0918121,-290.1149902,,,,,,
480,130.0730591,-290.020752,221.5760981,0.202722445,0.577781932,0.100590351,13.3625812,0.558188498
481,130.1080322,-290.0325012,,,,,,
482,130.1003113,-290.1362305,,,,,,
483,130.0923462,-290.0647278,,,,,,
484,129.2275391,-285.1251221,,,,,,
485,130.5859985,-290.4052734,315.8129349,0.370741755,0.554705746,0.075644614,9.640859096,0.613717198
486,130.1376953,-290.2137451,,,,,,
487,130.0437012,-289.9928589,,,,,,
488,130.0997925,-290.1231079,,,,,,
489,130.1209106,-290.1688843,,,,,,
490,130.0939484,-290.0888672,265.8375532,0.230252445,0.553311128,0.08754222,8.267071718,0.671761572
491,130.0838928,-290.0337524,,,,,,
492,130.0965271,-290.1240234,,,,,,
493,130.0908051,-290.1311646,,,,,,
494,130.0292816,-290.0586853,,,,,,
495,130.0696716,-289.9928589,165.7690955,0.123690091,0.598254609,0.114456569,11.73949179,0.52582705
496,130.1159668,-290.0788269,,,,,,
497,130.1535034,-290.1809387,,,,,,
498,130.1021423,-290.1614685,,,,,,
499,130.1018372,-289.9781494,,,,,,
500,130.0450439,-290.0671997,196.406477,0.168141097,0.599934182,0.120370894,11.92152738,0.50929141
501,130.1661072,-290.1619263,,,,,,
502,130.0700378,-290.0559082,,,,,,
503,130.1121826,-290.1342773,,,,,,
504,130.0724487,-289.9970093,,,,,,
505,130.1338806,-290.1710815,190.4280258,0.158744127,0.616126249,0.119141395,10.89923641,0.541641831
506,130.5525513,-290.3015747,,,,,,
507,131.9842682,-291.5489502,,,,,,
508,131.9623871,-291.5829773,,,,,,
509,130.0298157,-289.9127197,,,,,,
510,130.1720581,-290.1170044,297.230699,0.323899716,0.61415944,0.125707982,10.34532747,0.560067654
511,130.0722504,-290.064209,,,,,,
512,130.0669098,-290.081543,,,,,,
513,130.0929565,-290.14505,,,,,,
514,130.0881653,-290.0707397,,,,,,
515,130.0845795,-290.1202087,287.1357061,0.29586345,0.630568825,0.130433957,10.25349365,0.593908846
516,129.2143555,-288.0647278,,,,,,
517,130.117157,-290.072937,,,,,,
518,130.0584869,-290.0909424,,,,,,
519,130.0794983,-290.1419373,,,,,,
520,130.0942688,-290.1365662,207.6996748,0.1619412,0.601663187,0.116018806,11.37308534,0.537979066
