epoch,G_loss,D_loss,FID,KID,JSD,SSIM,PSNR,LPIPS,kimg_acu,kimg,carpeta
15.65942151,1.077456145,1.06016634,,,,,,,628.255991,68.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
15.75912241,0.974352474,1.10811508,,,,,,,632.255991,72.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
15.8588233,1.003784274,1.089063385,,,,,,,636.255991,76.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
15.9585242,0.946808316,1.126297099,84.13714647,0.127266658,0.02548074,0.370045987,12.74351636,0.412921607,640.255991,80.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.0582251,0.953382495,1.140642411,,,,,,,644.255991,84.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.157926,1.162634133,1.037236724,,,,,,,648.255991,88.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.25762689,0.96735271,1.11055845,,,,,,,652.255991,92.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.35732779,0.911512049,1.163152161,72.36284567,0.178955457,0.026246774,0.359188007,12.66037341,0.401794583,656.255991,96.03199768,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.45702869,0.968681463,1.139455578,,,,,,,660.255991,100.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.55672959,0.943016824,1.171724437,,,,,,,664.255991,104.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.65643048,0.889522061,1.184082263,,,,,,,668.255991,108.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.75613138,0.948696716,1.137370145,61.15924771,0.097546437,0.031351638,0.374204402,12.98021837,0.400259048,672.255991,112.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.85583228,0.882759178,1.178210571,,,,,,,676.255991,116.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
16.95553318,0.904612936,1.167900048,,,,,,,680.255991,120.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.05523407,0.900388434,1.166303391,,,,,,,684.255991,124.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.15493497,1.026466879,1.104913815,56.95676332,0.085940453,0.036488294,0.377406735,12.90023167,0.399930805,688.255991,128.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.25463587,0.818488723,1.22076921,,,,,,,692.255991,132.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.35433676,0.871958212,1.189710999,,,,,,,696.255991,136.0319977,00007-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.35513437,0.748339117,1.225610018,43.53141406,0.098528264,0.049158792,0.377129052,12.93433764,0.400126427,696.287991,0.032000002,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.45483527,1.055126045,1.099838975,,,,,,,700.287991,4.032000065,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.55453616,0.887032748,1.148491356,,,,,,,704.2879906,8.031999588,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.65423705,1.057789279,1.024016858,,,,,,,708.2879906,12.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.75393795,1.075472912,0.984253399,86.71682864,0.122485153,0.038375434,0.339014914,13.47315331,0.397480637,712.2879906,16.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.85363885,1.035802725,1.009954309,,,,,,,716.2879906,20.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
17.95333975,1.001278935,1.023323815,,,,,,,720.2879906,24.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.05304064,1.03973471,1.01902261,,,,,,,724.2879906,28.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.15274159,1.203617576,0.935460249,148.2686888,0.165128188,0.031099539,0.349286216,12.6311669,0.489355594,728.2879925,32.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.25244248,1.057302959,1.001511313,,,,,,,732.2879925,36.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.35214338,0.963378507,1.058905785,,,,,,,736.2879925,40.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.45184428,1.187489154,0.922433757,,,,,,,740.2879925,44.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.55154518,1.067041803,0.992518018,155.4900144,0.231775166,0.050202859,0.337846034,13.40925085,0.583054364,744.2879925,48.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.65124607,1.012486515,1.039689782,,,,,,,748.2879925,52.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.75094697,1.21965215,0.910988362,,,,,,,752.2879925,56.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.85064787,1.139524634,0.953608108,,,,,,,756.2879925,60.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
18.95034867,1.039283377,1.005561674,157.6281454,0.211693839,0.06421915,0.352973825,13.35461156,0.605277002,760.2879887,64.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.05004957,1.017411552,1.002171472,,,,,,,764.2879887,68.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.14975047,1.02556418,1.024655839,,,,,,,768.2879887,72.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.24945136,1.006361184,1.020001313,,,,,,,772.2879887,76.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.34915226,1.114604903,0.956522522,145.8909553,0.23727524,0.054274815,0.379462003,13.15561823,0.602949679,776.2879887,80.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.44885316,1.188461072,0.899272979,,,,,,,780.2879887,84.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.54855405,1.13074928,0.922785913,,,,,,,784.2879887,88.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.64825495,1.077931464,0.980403186,,,,,,,788.2879887,92.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.74795585,1.197272271,0.942501924,166.1213284,0.305957533,0.036031758,0.34601796,13.25775644,0.616293907,792.2879887,96.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.84765675,1.028729577,1.006422994,,,,,,,796.2879887,100.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.84845435,1.173845053,0.765388012,166.2161327,0.306272741,0.035418185,0.345944678,13.26197543,0.616270065,796.3199887,0.032000002,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
19.94815525,1.25094172,0.816049768,,,,,,,800.3199887,4.032000065,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.04785614,1.035216208,0.97394567,,,,,,,804.3199883,8.031999588,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.14755704,1.017453605,1.011115277,,,,,,,808.3199883,12.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.24725793,1.142983467,0.921988006,200.7395879,0.290373437,0.029205689,0.362729458,13.52025252,0.613673687,812.3199883,16.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.34695883,0.990195104,1.040614346,,,,,,,816.3199883,20.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.44665973,1.068000031,0.976405003,,,,,,,820.3199883,24.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.54636062,1.030651605,0.999981074,,,,,,,824.3199883,28.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.64606157,0.985806929,1.038181997,201.3870737,0.191424088,0.036681058,0.385080235,13.15926201,0.613018334,828.3199902,32.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.74576247,1.004851487,1.015415392,,,,,,,832.3199902,36.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.84546336,1.023194143,1.019858176,,,,,,,836.3199902,40.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
20.94516426,1.14335112,0.93725664,,,,,,,840.3199902,44.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.04486516,1.190935747,0.914665057,201.9056713,0.189362989,0.023916456,0.384185658,13.22620957,0.608259916,844.3199902,48.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.14456606,1.13434133,0.96038535,,,,,,,848.3199902,52.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.24426695,1.004444148,1.020832496,,,,,,,852.3199902,56.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.34396785,1.004379354,1.023458668,,,,,,,856.3199902,60.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.44366865,1.072211565,0.969778049,202.742443,0.147253031,0.024995103,0.385939409,13.21972187,0.602287769,860.3199863,64.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.54336955,1.001073782,1.016933237,,,,,,,864.3199863,68.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.64307045,1.021317058,1.012405502,,,,,,,868.3199863,72.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.74277134,1.029826038,1.012968258,,,,,,,872.3199863,76.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.84247224,1.001164221,1.023248378,203.53008,0.136830637,0.028837198,0.383309133,13.18933991,0.600193679,876.3199863,80.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
21.94217314,1.067929502,0.975046882,,,,,,,880.3199863,84.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.04187404,1.076300669,0.977383183,,,,,,,884.3199863,88.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.14157493,1.142367735,0.945604719,,,,,,,888.3199863,92.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.24127583,1.003143033,1.00791548,199.4433543,0.141124472,0.043201571,0.380834686,13.21736337,0.600454867,892.3199863,96.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.34097673,1.01864669,1.002224267,,,,,,,896.3199863,100.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.44067763,1.081210806,0.985303216,,,,,,,900.3199863,104.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.54037852,1.057286217,0.979209342,,,,,,,904.3199863,108.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.64007942,0.958248941,1.039373177,210.0553713,0.142443337,0.045688571,0.382118231,13.19751512,0.60251081,908.3199863,112.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.73978032,1.13516571,0.959081428,,,,,,,912.3199863,116.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.83948121,0.917486979,1.077881939,,,,,,,916.3199863,120.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
22.93918211,0.940902258,1.067948487,,,,,,,920.3199863,124.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.03888301,0.983037232,1.036271985,206.1062433,0.16123878,0.074948967,0.377655236,13.16601212,0.597337186,924.3199863,128.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.13858391,0.99928746,1.020726673,,,,,,,928.3199863,132.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.2382848,0.976778373,1.040569684,,,,,,,932.3199863,136.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.3379857,0.971941605,1.054635737,,,,,,,936.3199863,140.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.33878331,0.726209044,1.122917652,206.2204367,0.161568568,0.075203138,0.377655943,13.16761919,0.597382903,936.3519863,0.032000002,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.43848421,1.152864875,0.878056374,,,,,,,940.3519864,4.032000065,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.53818509,0.982852149,0.998588069,,,,,,,944.3519859,8.031999588,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.63788599,1.063178055,0.976472996,,,,,,,948.3519859,12.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.73758689,1.037108514,0.992752694,196.8335254,0.162921965,0.055583519,0.382057492,13.13473121,0.591514945,952.3519859,16.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.83728778,0.944910583,1.061870039,,,,,,,956.3519859,20.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
23.93698868,0.970253111,1.033011886,,,,,,,960.3519859,24.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.03668958,0.967459152,1.041109817,,,,,,,964.3519859,28.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.13639052,0.92878158,1.073569531,194.9841212,0.177896082,0.071538765,0.383319043,12.98341253,0.59276402,968.3519878,32.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.23609142,0.994679239,1.042540706,,,,,,,972.3519878,36.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.33579232,0.913142217,1.083798446,,,,,,,976.3519878,40.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.43549322,0.985733471,1.048644664,,,,,,,980.3519878,44.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.53519411,1.017124689,1.000086435,196.242807,0.191046786,0.089646986,0.383763916,12.86834061,0.589487553,984.3519878,48.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.63489501,1.001348651,1.009908039,,,,,,,988.3519878,52.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.73459591,0.980335846,1.036847528,,,,,,,992.3519878,56.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.83429681,0.989730254,1.023656598,,,,,,,996.3519878,60.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
24.93399761,1.043513187,0.991726813,196.9841562,0.204499873,0.101361227,0.384888905,12.8472077,0.588836312,1000.351984,64.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.03369851,1.000210491,1.004224798,,,,,,,1004.351984,68.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.1333994,1.072140891,0.978763602,,,,,,,1008.351984,72.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.2331003,0.979324011,1.034019639,,,,,,,1012.351984,76.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.3328012,0.960356675,1.040207324,198.6914101,0.206884337,0.10314047,0.384111723,12.93831686,0.587535799,1016.351984,80.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.43250209,1.118512737,0.95373644,,,,,,,1020.351984,84.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.53220299,1.004147989,1.002245848,,,,,,,1024.351984,88.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.63190389,1.059516988,0.96821767,,,,,,,1028.351984,92.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.73160479,0.948275733,1.054217762,196.0348085,0.221368062,0.101795351,0.377537026,12.97726167,0.583141983,1032.351984,96.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.83130568,0.968341401,1.043909383,,,,,,,1036.351984,100.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
25.93100658,1.171069961,0.949836166,,,,,,,1040.351984,104.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.03070748,1.010878322,0.994088351,,,,,,,1044.351984,108.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.13040838,0.978301961,1.021263941,194.19683,0.21437497,0.09162647,0.371916293,12.97789927,0.583387494,1048.351984,112.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.23010927,1.020074927,1.006247262,,,,,,,1052.351984,116.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.32981017,1.016716155,1.004304218,,,,,,,1056.351984,120.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.42951107,1.099853294,0.946018624,,,,,,,1060.351984,124.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.52921196,0.952382058,1.037483348,202.1681055,0.250680458,0.108806561,0.381480034,12.84643059,0.589304447,1064.351984,128.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.62891286,1.084334752,0.960356179,,,,,,,1068.351984,132.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.72861376,1.003209372,1.007494197,,,,,,,1072.351984,136.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.82831466,1.149909863,0.922342899,,,,,,,1076.351984,140.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.82911226,0.966374576,0.869792819,206.656495,0.24119684,0.109992162,0.381893216,12.93866881,0.593022764,1076.383984,0.032000002,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
26.92881316,1.335927612,0.774536529,,,,,,,1080.383984,4.032000065,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.02851405,1.146540287,0.877702632,,,,,,,1084.383984,8.031999588,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.12821495,1.071837833,0.961520888,,,,,,,1088.383984,12.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.22791584,1.014009058,0.984749647,197.6458402,0.213288953,0.100128582,0.383149936,12.87203668,0.596352816,1092.383984,16.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.32761674,1.037854351,0.979052516,,,,,,,1096.383984,20.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.42731764,1.026836607,0.99257314,,,,,,,1100.383984,24.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.52701853,1.091698252,0.942220173,,,,,,,1104.383984,28.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.62671948,1.081984799,0.950244513,206.6945341,0.244945853,0.11457744,0.385860822,12.78805145,0.593507707,1108.383986,32.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.72642038,0.989578787,1.018565164,,,,,,,1112.383986,36.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.82612127,0.957205367,1.046567341,,,,,,,1116.383986,40.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
27.92582217,0.993854547,1.016894937,,,,,,,1120.383986,44.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.02552307,1.020019925,0.995667466,201.5807704,0.282590171,0.121561795,0.380227843,12.67342711,0.592277825,1124.383986,48.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.12522397,1.032816496,0.996254549,,,,,,,1128.383986,52.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.22492486,1.040909025,0.984259847,,,,,,,1132.383986,56.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.32462576,1.138383158,0.911451577,,,,,,,1136.383986,60.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.42432656,0.981499754,1.018891798,180.5846686,0.26416797,0.12911725,0.375215632,12.91787581,0.575028241,1140.383982,64.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.52402746,1.077228356,0.944746316,,,,,,,1144.383982,68.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.62372836,1.095188602,0.946837213,,,,,,,1148.383982,72.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.72342925,1.01931225,0.988483254,,,,,,,1152.383982,76.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.82313015,1.116194761,0.937330842,178.6508419,0.252188849,0.107073361,0.347296791,13.02301929,0.563408434,1156.383982,80.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
28.92283105,1.100427651,0.93767272,,,,,,,1160.383982,84.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.02253195,1.111867705,0.925606617,,,,,,,1164.383982,88.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.12223284,1.076118381,0.947596969,,,,,,,1168.383982,92.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.22193374,1.006336056,0.998909068,175.9817834,0.267916885,0.105494781,0.355694671,12.95134725,0.561917543,1172.383982,96.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.32163464,1.069822129,0.963956009,,,,,,,1176.383982,100.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.42133554,1.079166759,0.940989765,,,,,,,1180.383982,104.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.52103643,1.07830584,0.964082183,,,,,,,1184.383982,108.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.62073733,1.209898537,0.870948127,170.2524139,0.206924555,0.066599905,0.328420708,13.13026814,0.549632907,1188.383982,112.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.72043823,1.058777682,0.965958624,,,,,,,1192.383982,116.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.82013913,1.056349122,0.963123786,,,,,,,1196.383982,120.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
29.91984002,1.078607775,0.955854558,,,,,,,1200.383982,124.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.01954092,1.034032417,0.980471061,181.5941774,0.225218082,0.055533062,0.295519214,13.21399619,0.538467288,1204.383982,128.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.11924182,1.08206618,0.936915742,,,,,,,1208.383982,132.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.21894271,1.08443492,0.943287582,,,,,,,1212.383982,136.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.31864361,1.083976117,0.939000977,,,,,,,1216.383982,140.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.41834451,1.168521019,0.899217259,193.5546115,0.237908218,0.049921117,0.337605379,13.15295461,0.577260971,1220.383982,144.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.41914212,1.013215065,0.761990547,193.6352604,0.238047687,0.049967256,0.337416572,13.15735475,0.577317953,1220.415982,0.032000002,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.51884302,1.405524033,0.724250003,,,,,,,1224.415982,4.032000065,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.6185439,1.157042452,0.864818342,,,,,,,1228.415981,8.031999588,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.7182448,1.084342644,0.942669707,,,,,,,1232.415981,12.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.8179457,1.064760715,0.94547458,205.5769631,0.210989593,0.05585848,0.386675724,12.98853325,0.590872884,1236.415981,16.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
30.91764659,1.044622753,0.963716239,,,,,,,1240.415981,20.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
31.01734749,1.032516583,0.976626573,,,,,,,1244.415981,24.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
31.11704839,1.077774397,0.941601679,,,,,,,1248.415981,28.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
31.21674933,1.123638114,0.92061079,208.7832607,0.240189346,0.058834902,0.386794512,12.79465224,0.590297103,1252.415983,32.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.7-resumecustom
