epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
178,0.991065145,-0.620440185,,,,,,
179,1.1827842,-0.084608316,,,,,,
180,0.73402667,-0.056749642,141.1819099,0.072790742,0.526639319,0.359129468,12.75470278,0.3584916
181,1.796832085,-0.153680086,,,,,,
182,0.807606995,-0.540509641,,,,,,
183,1.63309741,-1.048086643,,,,,,
184,1.502125859,-0.813445449,,,,,,
185,0.819421291,0.213244438,145.6321352,0.126776755,0.474980105,0.400346336,13.41865119,0.320216924
186,1.078757286,-0.587475359,,,,,,
187,0.538445592,-0.249958277,,,,,,
188,0.816500008,-0.355024189,,,,,,
189,0.665376306,0.698632956,,,,,,
190,1.13284564,-0.099828362,137.3165042,0.09817031,0.473285891,0.381993912,13.27295998,0.338472039
191,0.713398695,0.180850029,,,,,,
192,0.864349127,0.68340838,,,,,,
193,1.051379919,-0.539821386,,,,,,
194,1.044413567,-1.083096266,,,,,,
195,1.345969439,0.152904451,172.3012397,0.137762576,0.498375577,0.380816822,13.24625381,0.327498853
196,0.413527697,-0.683340967,,,,,,
197,1.349870682,-0.386262357,,,,,,
198,1.066709161,-0.840402842,,,,,,
199,1.259371758,-0.5227018,,,,,,
200,1.048713565,-0.245166898,125.9363523,0.066968061,0.474189086,0.379506168,12.84144801,0.317646205
201,1.430212975,-0.518916965,,,,,,
202,0.904857635,-0.537727058,,,,,,
203,1.371989012,-0.255820811,,,,,,
204,1.466278076,-0.620561302,,,,,,
205,0.918985844,-1.014665127,135.5450919,0.083781697,0.507718956,0.368957021,12.61705187,0.341451287
206,0.390912533,-0.80767101,,,,,,
207,1.08139348,-0.539054751,,,,,,
208,1.40422368,-1.309520483,,,,,,
209,1.432857752,-1.15651989,,,,,,
210,0.687793076,-1.563016891,135.5450919,0.083781697,0.507718956,0.368957021,12.61705187,0.341451287
211,0.491061568,-0.492873788,,,,,,
212,1.175352097,-0.927327394,,,,,,
213,0.714915872,-0.782592893,,,,,,
214,0.574609697,-1.014648795,,,,,,
215,0.801569343,-0.96146059,139.1224113,0.064955078,0.481835523,0.384728934,13.70076042,0.320461035
216,0.495197266,-1.047823906,,,,,,
217,0.964629889,-0.903294802,,,,,,
218,0.426704884,-0.334016085,,,,,,
219,0.557072997,-0.616855681,,,,,,
220,1.369568467,-1.564499378,124.957897,0.047885869,0.521939138,0.379850603,13.14786476,0.354553968
221,1.324338675,-0.92533344,,,,,,
222,1.38980329,-0.526880145,,,,,,
223,0.922113538,-0.39917177,,,,,,
224,0.683999002,-0.550828874,,,,,,
225,0.978972316,-0.721378803,138.4456595,0.046204932,0.507327338,0.37455039,12.98186966,0.346735716
226,1.070822716,-0.701666951,,,,,,
227,0.686317384,-0.524666607,,,,,,
228,0.752475858,-1.058688164,,,,,,
229,1.078727961,-1.150889874,,,,,,
230,1.377238989,-0.685044885,134.2640073,0.093369171,0.485990248,0.371325875,13.3377005,0.330042601
231,1.078081727,-0.45362404,,,,,,
232,0.682539403,-0.70980382,,,,,,
233,1.092787266,-1.312152386,,,,,,
234,0.646190882,-1.061347961,,,,,,
235,1.457446337,-1.030914783,107.345377,0.042084433,0.45628217,0.396772993,13.26805152,0.322467983
236,1.081792831,-0.490144968,,,,,,
237,1.342223287,-0.36794591,,,,,,
238,1.246938348,-0.819139302,,,,,,
239,1.52914536,-1.112770677,,,,,,
240,0.353494555,-0.430905759,123.5280864,0.080511153,0.500570844,0.376499366,13.03679408,0.341786921
241,0.46476391,-0.45707947,,,,,,
242,1.074229002,-1.125947118,,,,,,
243,0.526628017,-0.319857061,,,,,,
244,1.375541687,-1.228358746,,,,,,
245,1.278003693,-1.391331315,120.4122166,0.047871739,0.492531436,0.378746274,12.80276613,0.330205679
246,0.570676386,-0.979433656,,,,,,
247,1.468894482,-0.387154639,,,,,,
248,0.725880444,-0.391264021,,,,,,
249,1.511842728,-0.389501333,,,,,,
250,0.339885801,-1.209538937,129.0947648,0.077878274,0.518799007,0.371983827,12.76981572,0.331815362
251,0.908490062,-0.248838603,,,,,,
252,1.71493268,-1.246268034,,,,,,
253,0.919704437,-1.176105857,,,,,,
254,0.552066922,-0.34829849,,,,,,
255,0.411854684,-1.019158244,148.8505251,0.049028214,0.484600252,0.385977673,13.3487812,0.329255968
256,1.734689951,-1.231816053,,,,,,
257,0.787076652,-0.459636927,,,,,,
258,1.212765098,-1.123684645,,,,,,
259,1.824481368,-0.795255244,,,,,,
260,0.111079939,-1.44974041,122.8251371,0.085596308,0.504042013,0.378608603,12.97803947,0.337143719
261,1.017974973,-0.370928824,,,,,,
262,0.418145418,-0.554006219,,,,,,
263,0.68010664,-0.611496091,,,,,,
264,1.100732088,-0.61182034,,,,,,
265,1.2077775,-1.202703714,140.3311101,0.078279376,0.502980351,0.373484905,12.93435661,0.326830387
266,1.165554166,-1.630973101,,,,,,
267,0.738856554,-1.35373199,,,,,,
268,1.890017033,-1.499155998,,,,,,
269,0.850747466,-1.107296467,,,,,,
270,1.389893532,-1.027304411,114.3887794,0.038764067,0.480723637,0.388523819,13.54698212,0.327053219
271,0.98679179,-0.917293489,,,,,,
272,0.504179418,-1.222776651,,,,,,
273,0.534683883,-0.908975124,,,,,,
274,1.011597276,-1.239705205,,,,,,
275,0.693944097,-0.237753212,125.8884927,0.056094434,0.476438597,0.369728691,12.70305463,0.32457149
276,1.329899311,-0.878305674,,,,,,
277,0.922575235,-0.518943667,,,,,,
278,0.872414768,-1.311265469,,,,,,
279,1.115000725,-1.260940909,,,,,,
280,0.673339486,-0.45162499,129.6091512,0.073990516,0.487871582,0.376722906,13.44275562,0.339744329
281,1.069232702,-0.53966856,,,,,,
282,0.76876545,-0.680697918,,,,,,
283,1.072945356,-0.885810375,,,,,,
284,1.146711588,-0.76225549,,,,,,
285,1.247512341,-0.20458585,127.7129905,0.082831301,0.52767972,0.359709109,12.51904537,0.352307379
286,0.559188008,-0.813460827,,,,,,
287,1.344084263,-0.365324855,,,,,,
288,0.70424664,-1.606515408,,,,,,
289,1.40386641,-1.329901218,,,,,,
290,1.070172071,-0.914590001,121.2755532,0.07608176,0.52262197,0.35775694,12.46454151,0.355189234
291,1.080110788,-1.50014317,,,,,,
292,0.561834812,-0.586603045,,,,,,
293,1.551359773,-0.986178279,,,,,,
294,0.92223388,-0.403744698,,,,,,
295,1.386682272,-0.360149622,156.5806034,0.060614105,0.498040227,0.363262517,12.79856397,0.333778948
296,1.050205946,-1.070291281,,,,,,
297,1.298401833,-0.546756387,,,,,,
298,0.72307831,-0.623844624,,,,,,
299,0.541017354,-1.326271772,,,,,,
300,0.993094921,-0.844197035,135.1586825,0.039562743,0.506022193,0.378948935,13.07784502,0.332933336
301,0.954187751,-0.795996785,,,,,,
302,0.189862549,-0.82306844,,,,,,
303,0.537359238,-0.357215226,,,,,,
304,0.6708197,0.029104039,,,,,,
305,1.573013425,-1.254393935,120.0757774,0.056894913,0.465766439,0.396997196,13.55866826,0.312475324
306,0.761687517,-0.678556442,,,,,,
307,1.288472533,-0.961443782,,,,,,
308,0.879744411,-1.143462777,,,,,,
309,1.11780417,-0.592478156,,,,,,
310,0.961416602,-0.616429627,123.5335126,0.088816971,0.489186889,0.381801461,13.22128374,0.342854559
311,0.52042532,-0.798472941,,,,,,
312,1.063694954,-0.651057243,,,,,,
313,1.273355246,-1.143312693,,,,,,
314,0.7324633,-0.962067604,,,,,,
315,0.749814808,-0.886795759,113.1520556,0.044446968,0.484950729,0.382402293,13.44890557,0.32499367
316,0.930763006,-0.365584642,,,,,,
317,1.612363577,-1.42875874,,,,,,
318,0.454458773,-0.574123263,,,,,,
319,1.1377666,-1.546301603,,,,,,
320,1.343848467,-0.464879572,150.0009811,0.114732809,0.499044928,0.379966863,13.57063969,0.336059213
321,1.155287504,-1.820695639,,,,,,
322,1.587238073,-1.142344713,,,,,,
323,0.889287472,-1.368046403,,,,,,
324,1.568247318,-1.651148319,,,,,,
325,1.0402776,-1.351066828,123.3265721,0.064403802,0.492639032,0.367726685,12.9826427,0.336733013
326,1.63912642,-1.145765781,,,,,,
327,0.917332411,-0.473631918,,,,,,
328,1.611981988,-1.861003637,,,,,,
329,1.226060748,-1.71713233,,,,,,
330,0.66905582,-0.626474142,129.2396051,0.066241041,0.482489256,0.380668178,13.35407457,0.327037513
331,1.669878364,-1.571333528,,,,,,
332,1.060923696,-0.795941949,,,,,,
333,1.595780134,-0.377629638,,,,,,
334,0.790643454,-1.536610603,,,,,,
335,1.742256761,-1.52846837,119.4244953,0.040073078,0.478318483,0.375872409,13.26467718,0.325932086
336,0.829947829,-0.773473799,,,,,,
337,0.554450452,-0.477859974,,,,,,
338,1.48474884,-1.509372711,,,,,,
339,0.774607182,-0.687555015,,,,,,
340,0.770833254,-1.432898045,121.1558874,0.060972165,0.476159567,0.378448685,13.15643453,0.330385774
341,1.105729818,-1.630997181,,,,,,
342,0.332809985,-0.720882595,,,,,,
343,1.022236824,-0.716298878,,,,,,
344,1.519210577,-1.109511018,,,,,,
345,0.636517465,-0.972283483,136.1968552,0.051836845,0.516769317,0.359259302,12.49527025,0.359338462
346,1.31643343,-0.967383504,,,,,,
347,1.824302435,-1.801093578,,,,,,
348,0.694793999,-0.767883778,,,,,,
349,1.023461819,-1.811536908,,,,,,
350,0.687668204,-1.262193084,124.9452495,0.045517575,0.493610403,0.382776406,13.28644052,0.331905603
351,1.001261115,-0.951892793,,,,,,
352,1.95701313,-0.336290121,,,,,,
353,1.350828171,-0.854955018,,,,,,
354,0.537735462,-0.309457511,,,,,,
355,0.76579386,-0.810056448,131.3556307,0.068597198,0.503422662,0.369142094,12.7768784,0.325554907
356,0.650639534,-0.796991646,,,,,,
357,0.643630743,-1.117917538,,,,,,
358,0.960865974,-0.535405993,,,,,,
359,1.636559367,-1.177764535,,,,,,
360,0.538716078,-1.13041079,141.5046794,0.064985588,0.500342312,0.371714832,13.05367371,0.341070652
361,0.946873069,-1.119730949,,,,,,
362,1.034850359,-1.201481581,,,,,,
363,0.029173065,-0.533839524,,,,,,
364,1.078271508,-1.216162801,,,,,,
365,0.554823339,-0.710676789,129.665882,0.029683761,0.505517761,0.367267191,12.96386742,0.351945758
366,0.978776276,-0.591545284,,,,,,
367,0.922300816,-1.111276627,,,,,,
368,0.77641499,-0.865878224,,,,,,
369,0.310877681,-1.955132246,,,,,,
370,1.007092714,-1.028361559,109.6031465,0.050299179,0.50160073,0.358134633,12.59340503,0.342570245
371,0.608588338,-1.510829687,,,,,,
372,0.832131863,-1.421027422,,,,,,
373,1.952432156,-2.406068802,,,,,,
374,0.730264187,-0.206302121,,,,,,
375,0.522129953,-0.104993939,132.5993848,0.05252913,0.523719889,0.374515894,12.69624307,0.3186059
376,1.374577999,-1.658596158,,,,,,
377,1.223189354,-1.112125516,,,,,,
378,0.623683751,-1.118890524,,,,,,
379,0.094635651,-0.41470322,,,,,,
380,1.575957298,-1.286453605,107.2878135,0.021448627,0.515771648,0.378684245,13.01549847,0.326880664
381,0.631440639,0.242880747,,,,,,
382,0.910951555,-1.208173752,,,,,,
383,1.209043741,-1.355249405,,,,,,
384,0.058730483,-1.080526829,,,,,,
385,0.691076398,-0.986236632,132.6399336,0.054068163,0.49094969,0.371360451,13.05114084,0.341337264
386,1.326956987,-1.005509973,,,,,,
387,1.184071779,-0.495053887,,,,,,
388,1.534312963,-1.381238937,,,,,,
389,1.143881559,-1.635797024,,,,,,
390,0.771206021,-1.473791718,129.7609705,0.036937661,0.505829948,0.369457048,12.97728759,0.339719772
391,1.475723147,-1.578927755,,,,,,
392,0.592154503,-1.638375401,,,,,,
393,1.490572691,-1.388732433,,,,,,
394,1.159101486,-0.860008597,,,,,,
395,1.281568766,-1.386840343,118.6029136,0.032068152,0.501105807,0.359551556,12.84957143,0.33438459
396,1.105188847,-1.142263174,,,,,,
397,0.952501655,-0.424402535,,,,,,
398,1.192890167,-0.816402495,,,,,,
399,0.169049546,-1.551712632,,,,,,
400,1.00363946,-0.978184819,119.9225158,0.029695444,0.488404632,0.374577946,13.21670351,0.339692086
401,1.72033906,-2.020395756,,,,,,
402,1.349470019,-1.819718122,,,,,,
403,1.049952269,-1.760351658,,,,,,
404,1.756728411,-1.659678936,,,,,,
405,0.923336148,-0.971589386,150.1440647,0.061979752,0.521362528,0.385870702,12.77336027,0.329605877
406,1.979422808,-1.38551724,,,,,,
407,1.280429125,-1.688075542,,,,,,
408,0.590912938,-0.150608182,,,,,,
409,1.267573833,-1.412190199,,,,,,
410,1.535057187,-1.737388253,119.8416142,0.040766202,0.503771289,0.369252427,13.0326399,0.348085463
411,1.184148312,-1.071834326,,,,,,
412,1.297729373,-0.370907545,,,,,,
413,0.756602883,-0.3996315,,,,,,
414,1.740447283,-1.698593855,,,,,,
415,1.208019733,-1.611327648,147.1135155,0.056218982,0.506583608,0.387408311,13.03911161,0.34525314
416,1.382371664,-1.319908738,,,,,,
417,0.634408414,-0.906015396,,,,,,
418,1.815115094,-1.773005009,,,,,,
419,1.353575706,-0.604113877,,,,,,
420,1.265833616,-0.301732004,133.0208255,0.072024278,0.526808117,0.375814974,12.90418288,0.360505402
421,0.599064231,-1.129425764,,,,,,
422,1.214853048,-0.582301617,,,,,,
423,0.797840714,-1.147937059,,,,,,
424,0.452155769,-0.364833325,,,,,,
425,1.025427818,-1.341229677,111.3195728,0.030645806,0.494882621,0.385299352,13.20836174,0.334386706
426,1.486390591,-1.12473464,,,,,,
427,1.715714216,-0.525639057,,,,,,
428,1.268825293,-1.089726329,,,,,,
429,1.102494836,-0.442057073,,,,,,
430,0.47997576,-0.68539691,131.6536392,0.047983307,0.46743692,0.38647069,13.26383285,0.319612622
431,1.401602745,-1.258623123,,,,,,
432,1.622196674,-1.888911009,,,,,,
433,1.462110758,-1.162925839,,,,,,
434,1.195603371,-0.855920196,,,,,,
435,0.627207577,-1.293204188,126.3251907,0.080192104,0.514861236,0.368533029,13.44295121,0.343415082
436,0.979297519,-1.601327062,,,,,,
437,0.780317366,-0.650440574,,,,,,
438,0.156671494,-1.221108913,,,,,,
439,0.889826298,-0.290378571,,,,,,
440,0.945124745,-0.346601427,119.8581295,0.044706114,0.489843899,0.383477535,13.47650028,0.329518169
441,0.699266672,-0.595048308,,,,,,
442,1.521920204,-1.345940232,,,,,,
443,0.390728712,-0.611680984,,,,,,
444,1.176409245,-1.48071146,,,,,,
445,1.374895096,-1.350880384,120.5650217,0.034229185,0.48298035,0.383320417,13.33934432,0.347978145
446,1.343881845,-1.164086699,,,,,,
447,1.212993622,-0.955923259,,,,,,
448,1.163548231,-1.348747492,,,,,,
449,1.359101534,-1.49800992,,,,,,
450,0.34021762,-0.462138414,134.2678914,0.027718045,0.508995444,0.371584083,13.05521046,0.351756036
451,0.938170075,-1.628178954,,,,,,
452,0.486547172,-1.658468962,,,,,,
453,0.58037734,-0.715867221,,,,,,
454,0.332758158,-1.620597959,,,,,,
455,1.367741823,-1.123681545,111.0373985,0.029198885,0.482154937,0.390236065,13.3501068,0.327866375
456,1.000142097,-1.460024834,,,,,,
457,0.78212738,-1.397872567,,,,,,
458,1.251632333,-0.994371712,,,,,,
459,1.181609869,-0.780038953,,,,,,
460,0.754819632,-1.665531754,147.7056506,0.04514743,0.529455569,0.354020678,12.6258254,0.361908764
461,0.873875856,-0.988448322,,,,,,
462,1.592701316,-1.47611475,,,,,,
463,1.69372344,-1.883002639,,,,,,
464,0.860072136,-1.724218011,,,,,,
465,0.987559199,-1.353684783,108.7872732,0.037973806,0.490839086,0.381751715,13.10597168,0.332944423
466,0.985235155,-1.533315897,,,,,,
467,1.445808887,-1.543337584,,,,,,
468,1.400651097,-1.400413513,,,,,,
469,1.049677849,-0.204476237,,,,,,
470,0.849538326,-1.232691288,114.281353,0.051201951,0.486761455,0.380163502,13.07687877,0.33938691
471,1.784650683,-2.073637247,,,,,,
472,0.589192212,-0.600996077,,,,,,
473,1.424821019,-0.653462529,,,,,,
474,0.70645678,-0.323218822,,,,,,
475,1.416896582,-1.325818419,112.7359554,0.056611661,0.470711659,0.374237195,13.54752356,0.328121275
476,0.916968107,-1.855665922,,,,,,
477,0.308292925,-0.350304723,,,,,,
478,0.47602725,-1.80465889,,,,,,
479,0.859426141,-0.099266678,,,,,,
480,1.044635534,-1.026251793,112.4516235,0.037019253,0.500066185,0.373670846,13.20147611,0.332860589
481,1.804394007,-1.102751732,,,,,,
482,1.151797175,-1.012639046,,,,,,
483,1.460677505,-1.129541039,,,,,,
484,0.562610388,-0.479247928,,,,,,
485,0.698007345,-0.386373878,118.949171,0.025071083,0.505933562,0.378300208,13.44567264,0.341083348
486,0.870968938,-0.958213151,,,,,,
487,1.748285532,-1.339359283,,,,,,
488,1.130560756,-0.742247343,,,,,,
489,1.84767139,-1.635712624,,,,,,
490,1.628987551,-1.530702829,139.5029359,0.078966729,0.489787891,0.372120007,13.09037556,0.340367168
491,0.727234781,-1.164575338,,,,,,
492,1.5971241,-0.794137716,,,,,,
493,0.566156268,-1.450860977,,,,,,
494,1.696659803,-1.43825841,,,,,,
495,0.634581447,-1.801955104,153.9556444,0.052651711,0.505212597,0.354741854,12.88292057,0.333606273
496,0.930170119,-1.326514602,,,,,,
497,1.166894317,-1.474914789,,,,,,
498,0.845784068,-0.601193249,,,,,,
499,1.041667461,-1.848500133,,,,,,
500,0.626323819,-1.065444112,100.7236139,0.031677656,0.478400383,0.383090926,13.28394712,0.318205684
501,1.378772974,-1.32464385,,,,,,
502,0.823017716,-1.622150779,,,,,,
503,0.907304883,-1.288945913,,,,,,
504,0.937873065,-1.528874636,,,,,,
505,1.848271489,-1.566290975,110.2823563,0.057476174,0.488117847,0.384265284,13.39574657,0.32687664
506,1.461393118,-1.142301321,,,,,,
507,1.165264845,-0.422988981,,,,,,
508,0.911881685,-0.509185612,,,,,,
509,1.5215137,-0.502378762,,,,,,
510,0.823932946,-1.225937128,127.5159334,0.050062042,0.529367909,0.362512949,12.2358101,0.337750494
511,0.950379908,-1.660382628,,,,,,
512,1.69547689,-0.303444266,,,,,,
513,1.393077612,-0.731711388,,,,,,
514,1.228491068,-0.188265502,,,,,,
515,1.248290777,-1.248008609,110.64649,0.035841238,0.502540801,0.386383602,13.38699408,0.317522854
516,0.893079937,-0.473361313,,,,,,
