epoch,G_loss,D_loss,FID,KID,JSD,SSIM,PSNR,LPIPS,kimg_acu,kimg,carpeta
16.05662986,0.895472557,1.198549895,,,,,,,644.1919899,104.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.15633076,0.919177973,1.190183459,,,,,,,648.1919899,108.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.25603165,0.894386872,1.205399717,63.56867112,0.165636998,0.040630381,0.295247269,13.63268553,0.396275222,652.1919899,112.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.35573255,0.899055275,1.189652241,,,,,,,656.1919899,116.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.45543345,0.944564214,1.143689757,,,,,,,660.1919899,120.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.55513434,0.94896532,1.152559912,,,,,,,664.1919899,124.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.65483524,0.986442061,1.097765785,69.68246293,0.174753187,0.027600375,0.345448124,13.38729672,0.399840057,668.1919899,128.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.75453614,1.040140815,1.062753013,,,,,,,672.1919899,132.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.85423704,1.017075222,1.082019215,,,,,,,676.1919899,136.0319977,00005-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.85503464,0.926299334,1.127541423,69.80373609,0.17484771,0.028166682,0.345391248,13.38746821,0.399796724,676.2239899,0.032000002,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
16.95473554,1.173180438,0.983261088,,,,,,,680.22399,4.032000065,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.05443643,1.190241632,0.965306789,,,,,,,684.2239895,8.031999588,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.15413733,1.166251827,0.962807949,,,,,,,688.2239895,12.03199959,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.25383822,1.202894017,0.991187726,114.9069611,0.223363892,0.039704762,0.274729681,12.59882539,0.410232604,692.2239895,16.03199959,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.35353912,1.105984349,1.011292301,,,,,,,696.2239895,20.03199959,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.45324002,1.150490002,0.970493474,,,,,,,700.2239895,24.03199959,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.55294091,1.116183995,1.029274327,,,,,,,704.2239895,28.03199959,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.65264186,0.977275727,1.143338376,113.4002543,0.243760631,0.039680413,0.177573287,11.63875439,0.42362535,708.2239914,32.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.75234276,0.879852695,1.176401905,,,,,,,712.2239914,36.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.85204365,1.000804882,1.073002685,,,,,,,716.2239914,40.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
17.95174455,1.050557189,1.022034534,,,,,,,720.2239914,44.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.05144545,0.904133061,1.137272605,122.7722135,0.326788396,0.04076298,0.288664255,12.1365066,0.41345787,724.2239914,48.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.15114635,0.871803717,1.179707289,,,,,,,728.2239914,52.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.25084724,0.964861135,1.134363454,,,,,,,732.2239914,56.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.35054814,0.835397075,1.243091691,,,,,,,736.2239914,60.0320015,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.45024894,0.913769803,1.222629776,130.4921503,0.215636745,0.027302463,0.354308742,12.41261129,0.411305875,740.2239876,64.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.54994984,0.82064418,1.228238157,,,,,,,744.2239876,68.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.64965074,0.848207119,1.230648521,,,,,,,748.2239876,72.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.74935163,0.953667508,1.163031013,,,,,,,752.2239876,76.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.84905253,0.822319205,1.233428325,98.76025496,0.10801739,0.028467318,0.372627973,12.94682859,0.408391297,756.2239876,80.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
18.94875343,0.811332298,1.241538342,,,,,,,760.2239876,84.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.04845433,0.83251825,1.241776611,,,,,,,764.2239876,88.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.14815522,0.860615645,1.229402251,,,,,,,768.2239876,92.03199768,00006-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.14895283,0.510220647,1.405156136,84.60535046,0.052157549,0.023691204,0.374226518,12.80983783,0.405692637,768.2559876,0.032000002,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.24865373,0.959768984,1.168525936,,,,,,,772.2559876,4.032000065,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.34835462,0.828997285,1.221467305,,,,,,,776.2559872,8.031999588,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.44805551,0.843158366,1.217839706,,,,,,,780.2559872,12.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.54775641,0.87846652,1.220433402,70.58042805,0.048984241,0.021963621,0.370889152,12.73702286,0.399787575,784.2559872,16.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.64745731,0.81025915,1.252039426,,,,,,,788.2559872,20.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.7471582,0.932221761,1.183905352,,,,,,,792.2559872,24.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.8468591,0.787091002,1.256867714,,,,,,,796.2559872,28.03199959,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
19.94656005,0.865650572,1.221993496,61.12905242,0.044768946,0.025979907,0.373182348,12.87409539,0.397934914,800.2559891,32.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.04626094,0.796265578,1.264991751,,,,,,,804.2559891,36.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.14596184,0.891287953,1.220110294,,,,,,,808.2559891,40.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.24566274,0.785736277,1.269546265,,,,,,,812.2559891,44.0320015,00007-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.24646035,0.952347994,1.25557971,53.43641536,0.035135307,0.037116454,0.377550148,12.9919891,0.40032804,812.2879891,0.032000002,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.34616124,0.842726035,1.228102567,,,,,,,816.2879891,4.032000065,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.44586213,0.851320773,1.227531323,,,,,,,820.2879887,8.031999588,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.54556303,0.894827666,1.198668007,,,,,,,824.2879887,12.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.64526392,0.803372165,1.242615504,51.04967209,0.042031713,0.045855902,0.376181043,12.96821547,0.39813152,828.2879887,16.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.74496482,0.866715223,1.19981039,,,,,,,832.2879887,20.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.84466572,0.851588225,1.211717946,,,,,,,836.2879887,24.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
20.94436662,0.87609894,1.21120219,,,,,,,840.2879887,28.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.04406756,0.793194436,1.253276047,48.36996982,0.034965408,0.034509402,0.374156703,12.85425049,0.400986046,844.2879906,32.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.14376846,0.846146778,1.22626127,,,,,,,848.2879906,36.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.24346936,0.87782291,1.205976103,,,,,,,852.2879906,40.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.34317025,0.833282615,1.213145199,,,,,,,856.2879906,44.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.44287115,0.831047517,1.227836455,49.4695913,0.027714836,0.036615695,0.376702352,12.82050653,0.400609374,860.2879906,48.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.54257205,0.815467854,1.243294529,,,,,,,864.2879906,52.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.64227295,0.845188493,1.217630505,,,,,,,868.2879906,56.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.74197384,0.866064673,1.20437599,,,,,,,872.2879906,60.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.84167464,0.910520432,1.191072876,40.96442665,0.021372763,0.025429701,0.381775155,12.99457848,0.396928012,876.2879868,64.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
21.94137554,0.860535289,1.224514832,,,,,,,880.2879868,68.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.04107644,0.842929769,1.242341409,,,,,,,884.2879868,72.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.14077734,0.889791439,1.206565697,,,,,,,888.2879868,76.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.24047823,0.807334973,1.2487222,42.42489539,0.022077572,0.028641888,0.384758546,12.98693462,0.39905411,892.2879868,80.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.34017913,0.864324414,1.217916129,,,,,,,896.2879868,84.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.43988003,0.90366979,1.173662014,,,,,,,900.2879868,88.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.53958093,0.832012184,1.221605131,,,,,,,904.2879868,92.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.63928182,0.833024561,1.223519498,43.34114357,0.034559612,0.027112001,0.382077711,12.9356208,0.39661178,908.2879868,96.03199768,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.73898272,0.893190715,1.197742944,,,,,,,912.2879868,100.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.83868362,0.871839109,1.208193989,,,,,,,916.2879868,104.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
22.93838452,0.770538342,1.268798457,,,,,,,920.2879868,108.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.03808541,0.836956912,1.211238848,50.08733342,0.036943921,0.028638789,0.382881989,12.92149597,0.398775756,924.2879868,112.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.13778631,0.843275156,1.215306528,,,,,,,928.2879868,116.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.23748721,0.918089526,1.169113628,,,,,,,932.2879868,120.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.3371881,0.806198848,1.255351631,,,,,,,936.2879868,124.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.436889,0.823443884,1.232641175,53.32057217,0.036946576,0.029330129,0.383233007,12.95582137,0.39889425,940.2879868,128.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.5365899,0.950971963,1.150111225,,,,,,,944.2879868,132.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.6362908,0.891351391,1.201633141,,,,,,,948.2879868,136.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.73599169,0.813073694,1.225413745,,,,,,,952.2879868,140.0319977,00008-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.7367893,0.824628353,1.195226669,64.63814421,0.05499039,0.027449519,0.382328727,12.97326841,0.400660932,952.3199868,0.032000002,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.8364902,0.956568161,1.144374713,,,,,,,956.3199868,4.032000065,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
23.93619109,0.917430453,1.140504919,,,,,,,960.3199863,8.031999588,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.03589198,1.100882187,1.042061744,,,,,,,964.3199863,12.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.13559288,0.936382515,1.136007159,70.57249455,0.056627117,0.031070867,0.377134442,13.30981996,0.392545342,968.3199863,16.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.23529378,0.83522692,1.20695508,,,,,,,972.3199863,20.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.33499467,0.959069513,1.117098145,,,,,,,976.3199863,24.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.43469557,0.856986924,1.190717645,,,,,,,980.3199863,28.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.53439652,0.863977106,1.20678347,58.57298169,0.069762648,0.027039789,0.38119197,13.06054079,0.401410967,984.3199883,32.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.63409741,0.8971103,1.17614699,,,,,,,988.3199883,36.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.73379831,0.893545424,1.178532614,,,,,,,992.3199883,40.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.83349921,0.910656105,1.16652746,,,,,,,996.3199883,44.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
24.93320011,0.948987195,1.152013509,51.19854625,0.05038111,0.030988823,0.38027519,12.98334067,0.396392673,1000.319988,48.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.032901,0.970043561,1.109279042,,,,,,,1004.319988,52.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.1326019,0.861588612,1.193106258,,,,,,,1008.319988,56.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.2323028,0.973622247,1.099343806,,,,,,,1012.319988,60.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.3320036,0.984575674,1.103431254,50.98828431,0.067155544,0.040906362,0.374604324,13.10066221,0.39716801,1016.319984,64.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.4317045,0.98069007,1.111004797,,,,,,,1020.319984,68.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.53140539,0.961933299,1.142357157,,,,,,,1024.319984,72.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.63110629,0.812809975,1.208947107,,,,,,,1028.319984,76.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.73080719,0.911302907,1.144013927,48.30936656,0.065232836,0.053202115,0.371932931,13.10487458,0.401325166,1032.319984,80.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.83050809,0.850636352,1.204152617,,,,,,,1036.319984,84.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
25.93020898,0.97485981,1.122689373,,,,,,,1040.319984,88.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.02990988,0.846557498,1.202437156,,,,,,,1044.319984,92.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.12961078,0.849647763,1.209509301,44.09053584,0.051255759,0.052346469,0.381261967,13.12089943,0.40207696,1048.319984,96.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.22931168,0.970603508,1.154824451,,,,,,,1052.319984,100.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.32901257,0.785384193,1.250008487,,,,,,,1056.319984,104.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.42871347,0.979172983,1.133623859,,,,,,,1060.319984,108.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.52841437,0.826575582,1.207776026,38.15177184,0.040339715,0.050694445,0.382615464,13.05952967,0.401040822,1064.319984,112.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.62811527,0.888370453,1.152367881,,,,,,,1068.319984,116.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.72781616,0.91453811,1.131391803,,,,,,,1072.319984,120.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.82751706,0.882460827,1.187706173,,,,,,,1076.319984,124.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
26.92721796,0.865681839,1.194915669,37.15660135,0.037352936,0.028986544,0.382217684,13.042372,0.399544477,1080.319984,128.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.02691885,0.90554236,1.16199136,,,,,,,1084.319984,132.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.12661975,0.916896153,1.155755515,,,,,,,1088.319984,136.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.22632065,0.794894322,1.244016359,,,,,,,1092.319984,140.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.22711826,0.659203351,1.252150655,37.25840886,0.037208068,0.028593471,0.382587503,13.04398632,0.399561763,1092.351984,0.032000002,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.32681916,0.912769474,1.159073817,,,,,,,1096.351985,4.032000065,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.42652004,0.925873887,1.149089375,,,,,,,1100.351984,8.031999588,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.52622094,0.926424699,1.136063286,,,,,,,1104.351984,12.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.62592184,0.891518248,1.16886679,34.67078553,0.046048972,0.037610972,0.377854086,12.96186189,0.396086872,1108.351984,16.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.72562273,0.880847202,1.154794716,,,,,,,1112.351984,20.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.82532363,0.932222223,1.118174833,,,,,,,1116.351984,24.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
27.92502453,0.842788685,1.200513906,,,,,,,1120.351984,28.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.02472547,1.025349763,1.091687437,43.18184838,0.054593967,0.057812356,0.382731777,13.1747265,0.400236905,1124.351986,32.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.12442637,0.820798567,1.229929241,,,,,,,1128.351986,36.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.22412727,0.910430964,1.150719628,,,,,,,1132.351986,40.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.32382816,0.865322647,1.206980546,,,,,,,1136.351986,44.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.42352906,0.960657269,1.157607934,36.7577241,0.050735351,0.059200487,0.388466584,13.04889357,0.401430756,1140.351986,48.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.52322996,0.853585777,1.204818452,,,,,,,1144.351986,52.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.62293086,0.943020597,1.171199367,,,,,,,1148.351986,56.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.72263175,0.760838291,1.276174441,,,,,,,1152.351986,60.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.82233256,0.792521458,1.253523547,29.2525122,0.036880699,0.046123485,0.38658447,12.83822529,0.400072217,1156.351982,64.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
28.92203345,0.86060358,1.198672867,,,,,,,1160.351982,68.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.02173435,0.97657906,1.134324593,,,,,,,1164.351982,72.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.12143525,0.900418111,1.184159926,,,,,,,1168.351982,76.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.22113614,0.826132593,1.23230829,28.48644735,0.042580142,0.050498114,0.387712136,12.92603213,0.401291907,1172.351982,80.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.32083704,0.917914069,1.161855089,,,,,,,1176.351982,84.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.42053794,0.852954443,1.210978563,,,,,,,1180.351982,88.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.52023884,0.797472962,1.250297347,,,,,,,1184.351982,92.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.61993973,0.849640581,1.223242097,28.4679323,0.028085647,0.03783819,0.385999427,12.88933851,0.400895536,1188.351982,96.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.71964063,0.844176669,1.219322941,,,,,,,1192.351982,100.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.81934153,0.877611051,1.20483783,,,,,,,1196.351982,104.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
29.91904243,0.865586941,1.17980542,,,,,,,1200.351982,108.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.01874332,0.930462162,1.128317416,27.91345686,0.031267424,0.040280065,0.386367842,12.93756173,0.400769889,1204.351982,112.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.11844422,0.920821347,1.156140482,,,,,,,1208.351982,116.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.21814512,0.825155409,1.227311113,,,,,,,1212.351982,120.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.31784601,0.887612139,1.193171736,,,,,,,1216.351982,124.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.41754691,0.85528047,1.210557924,27.77797003,0.029043506,0.035206447,0.385698676,12.95627261,0.399934232,1220.351982,128.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.51724781,0.855044958,1.204980144,,,,,,,1224.351982,132.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.61694871,0.841050153,1.216010074,,,,,,,1228.351982,136.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.7166496,0.938836815,1.174293767,,,,,,,1232.351982,140.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.71744721,0.73380208,1.288575411,29.21930695,0.031398334,0.037101293,0.383742706,12.91231576,0.397958785,1232.383982,0.032000002,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.81714811,1.017437303,1.106041832,,,,,,,1236.383982,4.032000065,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
30.916849,0.843228227,1.169922542,,,,,,,1240.383982,8.031999588,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.01654989,0.897069392,1.132868174,,,,,,,1244.383982,12.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.11625079,0.859855104,1.163790056,32.74106608,0.040020869,0.04467156,0.3863606,12.96685826,0.395347685,1248.383982,16.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.21595169,1.005891304,1.097433921,,,,,,,1252.383982,20.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.31565258,0.936126401,1.123516527,,,,,,,1256.383982,24.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.41535348,0.81629362,1.221308328,,,,,,,1260.383982,28.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.51505443,0.883326017,1.18527814,35.61961923,0.043957019,0.041601778,0.384396059,12.99015499,0.397261232,1264.383984,32.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.61475532,0.927868966,1.164413697,,,,,,,1268.383984,36.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.71445622,0.89192729,1.164336598,,,,,,,1272.383984,40.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.81415712,0.852510153,1.204132664,,,,,,,1276.383984,44.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
31.91385802,0.91691702,1.152853225,31.21649493,0.051199254,0.050554217,0.383003925,12.90830068,0.398136973,1280.383984,48.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
32.01355891,0.798904432,1.244563167,,,,,,,1284.383984,52.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
32.11325981,0.896375812,1.169012668,,,,,,,1288.383984,56.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
32.21296071,0.869382831,1.174268999,,,,,,,1292.383984,60.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
32.31266151,0.933222239,1.136978325,32.55478121,0.0417756,0.045795527,0.385421571,12.91898726,0.397771299,1296.38398,64.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
32.41236241,0.980956327,1.102652709,,,,,,,1300.38398,68.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-noaug-resumecustom
