epoch,G_loss,D_loss,kimg_acu,kimg,run_id
18.94875338,1.030076028,1.071598825,760.2239857,12.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.04845428,1.053967445,1.061975594,764.2239857,16.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.14815518,1.016636549,1.087704937,768.2239857,20.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.24785607,1.021991645,1.075030421,772.2239857,24.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.34755697,0.940968688,1.127509745,776.2239857,28.03199959,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.44725792,0.859365573,1.190859479,780.2239876,32.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.54695881,0.967066083,1.1378171,784.2239876,36.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.64665971,0.815269719,1.222803538,788.2239876,40.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.74636061,1.005579814,1.123765291,792.2239876,44.0320015,00008-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.74715821,0.767062306,1.137986183,792.2559876,0.032000002,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.84685911,1.027585863,1.069307473,796.2559876,4.032000065,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
19.94656,0.965579212,1.105293035,800.2559872,8.031999588,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.0462609,0.961501603,1.150349015,804.2559872,12.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.14596179,0.885156056,1.172104034,808.2559872,16.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.24566269,0.879199028,1.179580692,812.2559872,20.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.34536359,1.010259239,1.108887521,816.2559872,24.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.44506449,0.940872241,1.11968758,820.2559872,28.03199959,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.54476543,0.995397143,1.105205798,824.2559891,32.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.64446633,0.886096365,1.166789897,828.2559891,36.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.74416723,0.99301146,1.099725346,832.2559891,40.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.84386812,1.015553351,1.080078059,836.2559891,44.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
20.94356902,0.858778171,1.193265088,840.2559891,48.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.04326992,0.942831531,1.133238904,844.2559891,52.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.14297081,1.034682929,1.073065971,848.2559891,56.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.24267171,0.818900918,1.218505148,852.2559891,60.0320015,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.34237251,0.975653394,1.123900927,856.2559853,64.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.44207341,0.854131855,1.189042701,860.2559853,68.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.54177431,0.898980432,1.163956979,864.2559853,72.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.64147521,1.025330349,1.097524844,868.2559853,76.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.7411761,0.905511803,1.169092458,872.2559853,80.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.840877,0.869764537,1.196688292,876.2559853,84.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
21.9405779,0.902643332,1.166144732,880.2559853,88.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.0402788,0.878833836,1.176698429,884.2559853,92.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.13997969,1.011302845,1.094822943,888.2559853,96.03199768,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.23968059,0.792957,1.237265265,892.2559853,100.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.33938149,1.013832006,1.102346674,896.2559853,104.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.43908238,0.913823214,1.152988811,900.2559853,108.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.53878328,0.820087492,1.22311978,904.2559853,112.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.63848418,1.126267989,1.056366269,908.2559853,116.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.73818508,0.838348238,1.198822522,912.2559853,120.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.83788597,0.839238394,1.208614032,916.2559853,124.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
22.93758687,0.852757102,1.204693022,920.2559853,128.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.03728777,0.972511033,1.130867572,924.2559853,132.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.13698867,0.914937679,1.15267439,928.2559853,136.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.23668956,0.938058279,1.120319911,932.2559853,140.0319977,00009-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.23748717,0.744498134,1.227628946,932.2879853,0.032000002,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.33718807,0.92452741,1.13563457,936.2879853,4.032000065,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.43688895,0.99735562,1.073995298,940.2879848,8.031999588,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.53658985,1.153835404,0.99571717,944.2879848,12.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.63629075,0.840509771,1.184462423,948.2879848,16.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.73599165,0.959190354,1.123109173,952.2879848,20.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.83569254,1.028940801,1.058146453,956.2879848,24.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
23.93539344,0.916457752,1.135719777,960.2879848,28.03199959,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.03509439,0.924348296,1.144617058,964.2879868,32.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.13479528,0.970170426,1.112899275,968.2879868,36.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.23449618,1.054922587,1.094641573,972.2879868,40.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.33419708,0.888009463,1.139461196,976.2879868,44.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.43389797,0.933938239,1.130202101,980.2879868,48.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.53359887,1.020250511,1.108318843,984.2879868,52.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.63329977,0.889647633,1.159168665,988.2879868,56.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.73300067,0.882221452,1.183524692,992.2879868,60.0320015,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.83270147,0.912860445,1.154071762,996.2879829,64.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
24.93240237,0.921604108,1.14957242,1000.287983,68.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.03210326,0.927057026,1.132000126,1004.287983,72.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.13180416,1.00467409,1.122924886,1008.287983,76.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.23150506,0.916344002,1.130663401,1012.287983,80.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.33120596,0.92940204,1.144299813,1016.287983,84.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.43090685,0.91025887,1.173078907,1020.287983,88.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.53060775,1.052441994,1.058810832,1024.287983,92.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.63030865,0.993867828,1.075873909,1028.287983,96.03199768,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.73000954,0.936438895,1.118651051,1032.287983,100.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.82971044,0.880259692,1.180449469,1036.287983,104.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
25.92941134,0.858964462,1.204214029,1040.287983,108.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.02911224,0.933853622,1.140614408,1044.287983,112.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.12881313,1.182541692,0.933718076,1048.287983,116.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.22851403,1.039096284,0.978390154,1052.287983,120.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.32821493,1.072629387,0.952598334,1056.287983,124.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.42791583,1.216054723,0.874367362,1060.287983,128.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.52761672,1.148870523,0.901198955,1064.287983,132.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.62731762,1.332082991,0.805176183,1068.287983,136.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.72701852,1.029696422,0.98371836,1072.287983,140.0319977,00010-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.72781613,0.612813115,1.218216062,1072.319983,0.032000002,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.82751702,1.366504313,0.78736461,1076.319983,4.032000065,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
26.92721791,1.060571007,0.943632642,1080.319983,8.031999588,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.02691881,1.242938404,0.856236305,1084.319983,12.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.1266197,1.08803707,0.921888135,1088.319983,16.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.2263206,1.060288526,0.953895897,1092.319983,20.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.3260215,1.101099183,0.929656676,1096.319983,24.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.4257224,1.174331658,0.909704325,1100.319983,28.03199959,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.52542334,1.052387672,0.958375643,1104.319984,32.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.62512424,1.320678619,0.814678619,1108.319984,36.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.72482514,0.958779787,1.021128385,1112.319984,40.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.82452603,1.065095953,0.944716319,1116.319984,44.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
27.92422693,1.07600775,0.942686364,1120.319984,48.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.02392783,1.005092371,1.005127641,1124.319984,52.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.12362872,1.433204556,0.784479872,1128.319984,56.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.22332962,1.127952302,0.912541359,1132.319984,60.0320015,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.32303042,1.08840416,0.929513577,1136.319981,64.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.42273132,1.178027709,0.884318798,1140.319981,68.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.52243222,1.080484219,0.939383269,1144.319981,72.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.62213312,1.035781739,0.966056268,1148.319981,76.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.72183401,1.177579817,0.898094077,1152.319981,80.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.82153491,1.044872936,0.965362418,1156.319981,84.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
28.92123581,1.106739057,0.929712836,1160.319981,88.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.02093671,1.163046831,0.884580128,1164.319981,92.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.1206376,1.232708615,0.84700263,1168.319981,96.03199768,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.2203385,1.101607162,0.925624113,1172.319981,100.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.3200394,1.322325828,0.796708841,1176.319981,104.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.41974029,1.019140121,0.995834747,1180.319981,108.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.51944119,1.273059411,0.858897625,1184.319981,112.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.61914209,1.044990058,0.950955207,1188.319981,116.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.71884299,1.032182991,0.965730742,1192.319981,120.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.81854388,1.220373077,0.853633768,1196.319981,124.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
29.91824478,1.310507681,0.807538767,1200.319981,128.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.01794568,1.502431119,0.721814451,1204.319981,132.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.11764658,1.346429518,0.801419272,1208.319981,136.0319977,00011-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.11844418,0.90448004,1.034948349,1208.351981,0.032000002,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.21814508,1.389055457,0.746246635,1212.351981,4.032000065,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.31784597,1.171062132,0.881722862,1216.35198,8.031999588,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.41754686,1.209237665,0.859247406,1220.35198,12.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.51724776,1.017099539,0.97257116,1224.35198,16.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.61694866,1.2284798,0.841302127,1228.35198,20.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.71664956,1.076812155,0.947144916,1232.35198,24.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.81635045,1.105287666,0.911505669,1236.35198,28.03199959,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
30.9160514,1.183449861,0.868675756,1240.351982,32.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.0157523,1.116271628,0.91726963,1244.351982,36.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.11545319,1.076157607,0.927025745,1248.351982,40.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.21515409,1.427956252,0.742188489,1252.351982,44.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.31485499,1.107199867,0.907904949,1256.351982,48.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.41455589,1.259678415,0.82624123,1260.351982,52.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.51425678,1.158309733,0.890482539,1264.351982,56.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.61395768,1.128420259,0.903329288,1268.351982,60.0320015,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.71365848,1.144968758,0.895418799,1272.351978,64.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.81335938,1.402818708,0.746913849,1276.351978,68.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
31.91306028,1.101755919,0.929307702,1280.351978,72.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.01276117,1.076584127,0.927038487,1284.351978,76.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.11246207,1.070515482,0.939499532,1288.351978,80.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.21216297,1.126345575,0.908036057,1292.351978,84.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.31186387,1.275753427,0.822370684,1296.351978,88.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.41156476,1.167963178,0.885560956,1300.351978,92.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.51126566,1.232965683,0.826877423,1304.351978,96.03199768,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.61096656,1.149867693,0.876746522,1308.351978,100.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.71066746,1.303398849,0.820398225,1312.351978,104.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.81036835,1.138820983,0.900656102,1316.351978,108.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
32.91006925,1.021209414,0.970166924,1320.351978,112.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.00977015,1.048428791,0.957456731,1324.351978,116.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.10947104,1.24209651,0.844815852,1328.351978,120.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.20917194,1.471293447,0.722103884,1332.351978,124.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.30887284,1.206476849,0.850329148,1336.351978,128.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.40857374,1.399987477,0.778182686,1340.351978,132.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.50827463,0.997139795,0.977332273,1344.351978,136.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.60797553,1.08435438,0.925079258,1348.351978,140.0319977,00012-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.60877314,0.733584523,0.995440125,1348.383978,0.032000002,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.70847404,1.29227286,0.754507976,1352.383978,4.032000065,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.80817492,1.0920565,0.91142277,1356.383978,8.031999588,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
33.90787582,1.05824687,0.940661602,1360.383978,12.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.00757672,1.161256113,0.886625438,1364.383978,16.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.10727761,1.033003469,0.962263889,1368.383978,20.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.20697851,1.421867074,0.742324479,1372.383978,24.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.30667941,1.159113139,0.900910318,1376.383978,28.03199959,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.40638035,1.058913837,0.953367692,1380.38398,32.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.50608125,1.196109519,0.859937224,1384.38398,36.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.60578215,1.300132954,0.789289576,1388.38398,40.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.70548305,1.53893296,0.667162097,1392.38398,44.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.80518394,1.281347899,0.813940479,1396.38398,48.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
34.90488484,1.062925984,0.948167204,1400.38398,52.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.00458574,1.168487417,0.870159719,1404.38398,56.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.10428664,1.293647325,0.828908182,1408.38398,60.0320015,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.20398744,1.034126793,0.94261165,1412.383976,64.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.30368833,1.33352738,0.790949922,1416.383976,68.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.40338923,1.03787211,0.947607039,1420.383976,72.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.50309013,1.028272296,0.967596232,1424.383976,76.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.60279103,1.101079523,0.915372613,1428.383976,80.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.70249192,1.174187867,0.872432726,1432.383976,84.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.80219282,1.365249214,0.755817071,1436.383976,88.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
35.90189372,1.484970549,0.718076668,1440.383976,92.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.00159462,1.326167489,0.800230732,1444.383976,96.03199768,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.10129551,1.232489552,0.855669954,1448.383976,100.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.20099641,1.066360706,0.927256288,1452.383976,104.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.30069731,1.176679725,0.880158093,1456.383976,108.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.4003982,1.193582351,0.876846088,1460.383976,112.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.5000991,1.246253203,0.824426442,1464.383976,116.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.5998,1.110320734,0.913797183,1468.383976,120.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.6995009,1.295741727,0.803562266,1472.383976,124.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.79920179,1.097468752,0.918412739,1476.383976,128.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.89890269,1.35768659,0.78203255,1480.383976,132.0319977,00013-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.8997003,1.059309244,1.045496941,1480.415976,0.032000002,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
36.9994012,1.397351939,0.738035632,1484.415976,4.032000065,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.09910208,1.105000274,0.888047193,1488.415976,8.031999588,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.19880298,1.14460087,0.874027703,1492.415976,12.03199959,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.29850388,1.142949672,0.886865622,1496.415976,16.03199959,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.39820477,1.3681456,0.764602609,1500.415976,20.03199959,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.49790567,1.089621182,0.914370734,1504.415976,24.03199959,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
37.59760657,1.372515417,0.763599389,1508.415976,28.03199959,00014-frames_extraidos-11gb-gpu-gamma32-batch32-ada-target0.85-resumecustom
