epoch,G_loss,D_loss,kimg_acu,kimg,run_id
37.59840421,0.967526581,1.071885497,1508.447977,12.03199959,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
37.69810511,1.035946386,1.064552496,1512.447977,16.03199959,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
37.79780601,0.797914098,1.228002857,1516.447977,20.03199959,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
37.89750691,0.815618604,1.220088243,1520.447977,24.03199959,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
37.9972078,0.909237086,1.15875536,1524.447977,28.03199959,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.09690875,0.86187966,1.185808753,1528.447979,32.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.19660965,0.923959826,1.119459379,1532.447979,36.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.29631054,0.81272774,1.225546338,1536.447979,40.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.39601144,0.867784399,1.181278486,1540.447979,44.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.49571234,0.864295183,1.173350243,1544.447979,48.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.59541323,0.831795588,1.215012465,1548.447979,52.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.69511413,0.984027479,1.117767967,1552.447979,56.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.79481503,1.000517537,1.069394679,1556.447979,60.0320015,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.89451583,0.944087636,1.118344764,1560.447975,64.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
38.99421673,0.822116542,1.209597372,1564.447975,68.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.09391763,0.841104464,1.216982731,1568.447975,72.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.19361852,0.821416768,1.22317467,1572.447975,76.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.29331942,0.883877571,1.18661948,1576.447975,80.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.39302032,0.845211041,1.198099471,1580.447975,84.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.49272122,0.835509611,1.216767103,1584.447975,88.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.59242211,0.853131484,1.211092647,1588.447975,92.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.69212301,0.808077432,1.2384298,1592.447975,96.03199768,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.79182391,0.901937584,1.164443866,1596.447975,100.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.8915248,0.924789184,1.161037216,1600.447975,104.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
39.9912257,0.802564894,1.241285604,1604.447975,108.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.0909266,0.794150263,1.254346213,1608.447975,112.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.1906275,0.809015161,1.24761974,1612.447975,116.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.29032839,0.912628464,1.168237739,1616.447975,120.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.39002929,0.80600782,1.235201541,1620.447975,124.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.48973019,0.824677975,1.224242422,1624.447975,128.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.58943109,0.866952959,1.190724589,1628.447975,132.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.68913198,0.821460742,1.221918893,1632.447975,136.0319977,00014-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.68992959,0.774080217,1.243317127,1632.479975,0.032000002,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.78963049,0.998337436,1.095771728,1636.479975,4.032000065,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.88933137,0.840058706,1.184711534,1640.479975,8.031999588,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
40.98903227,0.84627295,1.192766433,1644.479975,12.03199959,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.08873317,0.866219839,1.1879093,1648.479975,16.03199959,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.18843407,0.841948358,1.205971766,1652.479975,20.03199959,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.28813496,0.84443321,1.202864039,1656.479975,24.03199959,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.38783586,0.887385536,1.171706527,1660.479975,28.03199959,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.48753681,0.912100785,1.154581021,1664.479977,32.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.5872377,0.901236243,1.153557706,1668.479977,36.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.6869386,1.00516811,1.058166183,1672.479977,40.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.7866395,0.915406746,1.134304607,1676.479977,44.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.8863404,0.865451903,1.186557276,1680.479977,48.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
41.98604129,0.820722336,1.22076475,1684.479977,52.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.08574219,0.843392113,1.212481613,1688.479977,56.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.18544309,0.911528562,1.156451169,1692.479977,60.0320015,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.28514389,0.830368539,1.220072783,1696.479973,64.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.38484479,0.967144334,1.092287365,1700.479973,68.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.48454568,0.84097374,1.201994743,1704.479973,72.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.58424658,0.816130886,1.22384828,1708.479973,76.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.68394748,0.843761614,1.209813435,1712.479973,80.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.78364838,0.841840557,1.205835932,1716.479973,84.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.88334927,0.912463451,1.171275738,1720.479973,88.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
42.98305017,0.795234581,1.242404005,1724.479973,92.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.08275107,0.852096904,1.197265996,1728.479973,96.03199768,00015-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.08354867,1.050673604,1.143495321,1728.511973,0.032000002,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.18324957,0.968850181,1.081220743,1732.511973,4.032000065,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.28295046,0.897532995,1.14915193,1736.511972,8.031999588,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.38265136,0.863718658,1.175206818,1740.511972,12.03199959,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.48235225,0.859434509,1.196774443,1744.511972,16.03199959,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.58205315,0.9805705,1.114496273,1748.511972,20.03199959,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.68175405,0.805399162,1.23117652,1752.511972,24.03199959,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.78145495,0.81785182,1.225916825,1756.511972,28.03199959,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.88115589,0.833897767,1.218233086,1760.511974,32.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
43.98085679,0.890877923,1.174883297,1764.511974,36.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.08055769,0.897134431,1.144043219,1768.511974,40.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.18025858,0.825068488,1.217617739,1772.511974,44.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.27995948,0.923140384,1.139480628,1776.511974,48.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.37966038,0.793739623,1.239772855,1780.511974,52.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.47936127,0.889969275,1.172837481,1784.511974,56.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.57906217,1.032290127,1.066133115,1788.511974,60.0320015,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.67876297,1.138015311,0.963567018,1792.511971,64.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.77846387,0.943900501,1.082232126,1796.511971,68.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.87816477,0.875380952,1.183944901,1800.511971,72.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
44.97786567,0.863047513,1.182220223,1804.511971,76.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.07756656,0.868354513,1.190516578,1808.511971,80.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.17726746,0.905719987,1.14867279,1812.511971,84.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.27696836,0.819444053,1.223292675,1816.511971,88.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.37666926,0.852862381,1.193985395,1820.511971,92.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.47637015,0.833454051,1.205561621,1824.511971,96.03199768,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.57607105,0.921007633,1.130565257,1828.511971,100.0319977,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.67577195,1.115617495,0.983452466,1832.511971,104.0319977,00016-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.67656955,0.797183931,1.154582262,1832.543971,0.032000002,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.77627045,1.151321371,1.007997999,1836.543971,4.032000065,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.87597134,0.938609635,1.078234594,1840.54397,8.031999588,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
45.97567224,0.853863224,1.178071438,1844.54397,12.03199959,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.07537313,0.869745138,1.177738776,1848.54397,16.03199959,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.17507403,0.889566596,1.156660856,1852.54397,20.03199959,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.27477493,0.906571594,1.1416339,1856.54397,24.03199959,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.37447583,1.088534342,1.029904714,1860.54397,28.03199959,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.47417677,0.840029398,1.190053368,1864.543972,32.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.57387767,0.80619372,1.239984338,1868.543972,36.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.67357856,0.805361635,1.239211382,1872.543972,40.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.77327946,0.930490721,1.15898851,1876.543972,44.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.87298036,0.893827935,1.149601009,1880.543972,48.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
46.97268126,0.831010183,1.206207841,1884.543972,52.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.07238215,0.910540556,1.142590249,1888.543972,56.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.17208305,0.846083205,1.203537251,1892.543972,60.0320015,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.27178385,0.867039313,1.184230185,1896.543968,64.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.37148475,1.143527534,0.989772504,1900.543968,68.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.47118565,1.09449903,1.017956846,1904.543968,72.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.57088655,0.810549679,1.216755669,1908.543968,76.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.67058744,0.836974439,1.210671477,1912.543968,80.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.77028834,0.811839472,1.229109534,1916.543968,84.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.86998924,0.847519037,1.221497058,1920.543968,88.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
47.96969013,0.878534323,1.187990919,1924.543968,92.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.06939103,0.826261179,1.220098118,1928.543968,96.03199768,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.16909193,0.860386038,1.195599986,1932.543968,100.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.26879283,0.823476312,1.227770903,1936.543968,104.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.36849372,0.833977947,1.214951292,1940.543968,108.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.46819462,1.037184713,1.054007105,1944.543968,112.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.56789552,0.844286209,1.198554183,1948.543968,116.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.66759642,0.833915409,1.211238515,1952.543968,120.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.76729731,0.849196886,1.211767587,1956.543968,124.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.86699821,0.8698682,1.171857609,1960.543968,128.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
48.96669911,0.851966268,1.200796473,1964.543968,132.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.06640001,0.841758344,1.208945795,1968.543968,136.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.1661009,0.950930326,1.12569518,1972.543968,140.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.2658018,1.004373973,1.068077004,1976.543968,144.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.3655027,0.810816047,1.22531235,1980.543968,148.0319977,00017-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.3663003,0.832416296,1.109169245,1980.575968,0.032000002,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.4660012,1.271139337,0.952805646,1984.575968,4.032000065,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.56570209,1.667290803,0.630732089,1988.575968,8.031999588,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.66540299,1.264958277,0.842741722,1992.575968,12.03199959,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.76510388,1.01902813,1.022158677,1996.575968,16.03199959,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.86480478,0.883723924,1.142892488,2000.575968,20.03199959,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
49.96450568,0.81706516,1.215159438,2004.575968,24.03199959,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.06420657,0.846659394,1.191652054,2008.575968,28.03199959,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.16390752,0.880486228,1.172170454,2012.57597,32.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.26360842,0.854474943,1.195069079,2016.57597,36.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.36330931,0.814905316,1.228957442,2020.57597,40.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.46301021,0.835854175,1.210198579,2024.57597,44.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.56271111,0.822248862,1.233330865,2028.57597,48.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.66241201,0.868577076,1.188774092,2032.57597,52.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.7621129,1.176498319,0.964724088,2036.57597,56.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.8618138,0.867582268,1.178704879,2040.57597,60.0320015,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
50.9615146,0.841250845,1.209744682,2044.575966,64.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.0612155,0.814948648,1.231215991,2048.575966,68.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.1609164,0.961038305,1.127169806,2052.575966,72.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.2606173,0.799425011,1.238765224,2056.575966,76.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.36031819,0.890130016,1.168569831,2060.575966,80.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.46001909,0.904921089,1.164866247,2064.575966,84.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.55971999,0.881367001,1.167103291,2068.575966,88.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.65942088,0.792849122,1.246578429,2072.575966,92.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.75912178,0.836487389,1.214133224,2076.575966,96.03199768,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.85882268,0.829452874,1.218152528,2080.575966,100.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
51.95852358,0.887998654,1.161426671,2084.575966,104.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.05822447,0.810463739,1.230209994,2088.575966,108.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.15792537,0.863659574,1.190925336,2092.575966,112.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.25762627,0.98409394,1.087596967,2096.575966,116.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.35732717,1.025485344,1.035691507,2100.575966,120.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.45702806,0.851208982,1.181967456,2104.575966,124.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
52.55672896,0.846081782,1.188358936,2108.575966,128.0319977,00018-frames_extraidos-11gb-gpu-gamma8-batch32-ada-target0.6-resumecustom
