epoch,loss_G,loss_D,FID,KID,JSD,SSIM,PSNR,LPIPS
180,0.524043858,-0.576528788,87.98661091,0.017628739,0.498072523,0.354565475,12.6489337,0.340675026
181,0.995210588,-0.69819355,,,,,,
182,1.092690825,-0.883481562,,,,,,
183,0.632810533,-0.46884042,,,,,,
184,0.70488894,-1.058036447,,,,,,
185,0.485212266,-0.50593096,94.58148774,0.018097764,0.484419087,0.375756027,13.2949796,0.328912437
186,0.806056559,-0.746072471,,,,,,
187,0.675109029,-0.747466624,,,,,,
188,0.65708375,-0.765978336,,,,,,
189,0.584407806,-1.01536417,,,,,,
190,0.791841745,-0.90098542,89.97426705,0.014552731,0.467353844,0.383506872,13.39557282,0.317466736
191,0.656911433,-0.815230191,,,,,,
192,0.847043633,-0.712688982,,,,,,
193,0.541597664,-0.238750979,,,,,,
194,0.715440691,-0.366099089,,,,,,
195,0.429985434,-0.4807809,85.31608507,0.015038344,0.50795503,0.365260897,12.99409524,0.329847813
196,0.769477367,-0.90410614,,,,,,
197,0.935804129,-0.910517275,,,,,,
198,0.384316176,-0.447262764,,,,,,
199,1.072291613,-0.735957563,,,,,,
200,0.616704345,-0.260572255,86.08727297,0.013872406,0.47054104,0.377514869,13.09379737,0.326938868
201,1.001839638,-1.019333959,,,,,,
202,0.736293793,-1.14530158,,,,,,
203,0.38261646,-0.387172043,,,,,,
204,0.557259977,-0.592982411,,,,,,
205,0.952896655,-1.106025934,86.46019252,0.014451765,0.506341984,0.379307795,12.97907534,0.327204168
206,0.763541102,-0.891298652,,,,,,
207,0.802345216,-0.758912146,,,,,,
208,0.424390703,-1.189104438,,,,,,
209,1.114145279,-1.005969286,,,,,,
210,0.425176442,-0.553042412,84.5480367,0.016600056,0.484210002,0.381456368,13.30552002,0.320936918
211,0.614986658,-0.679575443,,,,,,
212,0.785843551,-0.512285829,,,,,,
213,0.446789712,-0.934069514,,,,,,
214,0.514145136,-0.706249118,,,,,,
215,0.569781065,-0.443335623,84.06728722,0.013474148,0.49743091,0.369484685,12.74771427,0.351435423
216,0.563858867,-0.612652302,,,,,,
217,0.449178338,-0.833562732,,,,,,
218,0.857481599,-1.069828272,,,,,,
219,0.425719082,-0.548156083,,,,,,
220,0.676738858,-0.956527531,100.5357641,0.014686926,0.472417914,0.375638017,13.3368405,0.332694232
221,0.530775785,-0.319082499,,,,,,
222,0.608603954,-0.504479349,,,,,,
223,0.502423048,-0.738227129,,,,,,
224,0.720562041,-0.807636499,,,,,,
225,0.552492023,-0.820087075,91.73376293,0.015224962,0.496586082,0.36206866,12.78360527,0.337489367
226,0.781967402,-0.773707509,,,,,,
227,0.605403066,-0.824339509,,,,,,
228,0.791540623,-0.442261279,,,,,,
229,0.911694646,-1.253567338,,,,,,
230,0.620971382,-0.531969965,94.93943961,0.014698455,0.487563643,0.381684092,13.36016992,0.329785466
231,0.737442732,-0.709352374,,,,,,
232,0.339575201,-0.797229648,,,,,,
233,0.71074307,-0.719620049,,,,,,
234,0.520228744,-0.466677606,,,,,,
235,0.700441837,-0.932949841,88.10555146,0.013228519,0.505099698,0.365729757,13.18777471,0.332911909
236,1.014804721,-0.719691038,,,,,,
237,1.007492781,-0.877930403,,,,,,
238,0.447241247,-0.270757556,,,,,,
239,0.427617431,-0.821140826,,,,,,
240,0.268657744,-0.560500145,98.16939924,0.017770926,0.482739464,0.365596944,13.10080597,0.336227477
241,0.454839826,-0.486474425,,,,,,
242,0.472406328,-1.150933743,,,,,,
243,0.682080626,-0.797698498,,,,,,
244,0.38422215,-0.90007031,,,,,,
245,0.657330394,-0.650689185,90.54703131,0.016137585,0.474888347,0.352722104,13.33095178,0.329532206
246,0.832203627,-1.054636598,,,,,,
247,0.552533209,-0.875926912,,,,,,
248,0.818220019,-0.677880287,,,,,,
249,0.986511528,-0.886741042,,,,,,
250,0.448274702,-1.024193406,94.94498509,0.016027451,0.503292088,0.365445782,12.98789968,0.342642874
251,0.854087353,-1.035019636,,,,,,
252,0.933630228,-0.533362508,,,,,,
253,0.673276186,-0.96250093,,,,,,
254,0.331668079,-0.838934302,,,,,,
255,0.969008267,-0.511283934,99.2345685,0.017226649,0.479070662,0.358175111,13.10944987,0.316322297
256,0.951005816,-0.731327295,,,,,,
257,0.824759722,-0.988568842,,,,,,
258,0.83594203,-0.905683398,,,,,,
259,0.544309258,-0.553111553,,,,,,
260,0.437950611,-0.809305966,100.5590923,0.010976628,0.503338764,0.350716164,12.98554616,0.338735849
261,0.575069249,-1.125553489,,,,,,
262,0.94875598,-1.111764431,,,,,,
263,0.542140484,-1.181470037,,,,,,
264,0.617168307,-0.548676968,,,,,,
265,1.011362314,-1.020381689,103.2561153,0.021564687,0.494109401,0.34110042,12.57349546,0.332672417
266,0.787388682,-1.010537267,,,,,,
267,0.651829183,-0.722674727,,,,,,
268,0.416166931,-0.894589484,,,,,,
269,0.681914032,-1.079400778,,,,,,
270,0.149058282,-0.848177671,102.3079448,0.019917795,0.486337651,0.335398742,13.01352679,0.329714477
271,0.234623745,-1.33694315,,,,,,
272,0.818277717,-0.415552616,,,,,,
273,0.796011329,-1.00347209,,,,,,
274,0.432614326,-1.389351606,,,,,,
275,0.762259722,-0.97933805,100.2509306,0.020802455,0.497167211,0.338371028,13.06812997,0.331877232
276,0.937447548,-0.802396238,,,,,,
277,0.488471627,-0.961018324,,,,,,
278,0.643981993,-0.880698919,,,,,,
279,0.56880188,-0.459034443,,,,,,
280,0.777640104,-1.057286024,88.19146652,0.016106604,0.505297002,0.341273236,13.25937332,0.347534597
281,0.664062619,-0.885804534,,,,,,
282,1.059903502,-0.547180057,,,,,,
283,0.598602474,-0.605620801,,,,,,
284,0.543802261,-0.99719882,,,,,,
285,0.728675842,-0.576017857,100.3913315,0.014078588,0.488137593,0.309720128,13.47562458,0.337642908
286,0.766489387,-0.497688413,,,,,,
287,0.600718498,-0.904869735,,,,,,
288,0.578952372,-0.611435115,,,,,,
289,0.929043174,-1.167310596,,,,,,
290,0.470743328,-0.60474211,104.8945684,0.031670574,0.505584188,0.302290922,12.56737072,0.343573511
291,0.386792779,-0.865209341,,,,,,
292,0.532686293,-0.424832195,,,,,,
293,0.410742044,-0.942588449,,,,,,
294,0.492730498,-0.469712853,,,,,,
295,0.875350118,-0.780886173,94.48135879,0.018240513,0.468010703,0.321685783,13.43345778,0.329174459
296,0.822650909,-1.241776943,,,,,,
297,0.632243514,-0.727595866,,,,,,
298,0.289128959,-0.437283576,,,,,,
299,0.571477234,-0.84170723,,,,,,
300,0.586966872,-0.753261089,96.06435883,0.02172979,0.493441683,0.333822852,13.06623157,0.341002047
301,0.754591942,-0.848406732,,,,,,
302,0.436886877,-1.034438014,,,,,,
303,0.659314573,-0.160287261,,,,,,
304,0.676095963,-0.394219786,,,,,,
305,0.51832521,-0.833546758,123.1146292,0.031055028,0.506113348,0.306150979,13.05505375,0.333605736
306,0.687083125,-0.691514075,,,,,,
307,0.688373625,-1.119076967,,,,,,
308,0.823786199,-0.866036355,,,,,,
309,0.714164853,-0.367807746,,,,,,
310,0.86872983,-0.892712712,89.61631235,0.014086777,0.472547922,0.346245237,13.94544695,0.31986618
311,0.999429107,-0.913279772,,,,,,
312,0.787638783,-0.872310221,,,,,,
313,0.487922579,-1.292161942,,,,,,
314,0.459382653,-0.688162148,,,,,,
315,0.3158921,-1.143027186,103.8329788,0.018769646,0.49765838,0.325050377,12.91064604,0.343775421
316,0.884420991,-0.453466594,,,,,,
317,0.740107059,-0.754931927,,,,,,
318,0.857372642,-1.084629297,,,,,,
319,0.220740467,-0.432678282,,,,,,
320,0.775860071,-1.142894745,87.52277851,0.015784254,0.492751211,0.314109803,13.09865668,0.335117042
321,0.517226696,-0.428653121,,,,,,
322,0.231480047,-0.4916749,,,,,,
323,0.581946969,-1.056158185,,,,,,
324,0.528377235,-1.116191149,,,,,,
325,0.698761463,-0.614480555,101.7127805,0.021549921,0.48786639,0.301502891,12.96789775,0.338395238
326,0.823391795,-1.163458824,,,,,,
327,0.190867037,-0.301292658,,,,,,
328,0.357300043,-0.90507102,,,,,,
329,1.040915012,-0.833604574,,,,,,
330,0.401492715,-1.07306385,107.3094734,0.012242862,0.485055442,0.315256358,13.08697917,0.341409147
331,0.350768685,-0.898783565,,,,,,
332,0.410410285,-1.243923187,,,,,,
333,0.994074583,-1.216985226,,,,,,
334,0.581413805,-0.80721426,,,,,,
335,0.547646463,-0.764546037,98.2899677,0.018976647,0.484487682,0.317275601,13.00776672,0.325948477
336,0.774903893,-0.965741396,,,,,,
337,0.77859354,-1.173009396,,,,,,
338,0.678178906,-1.048243761,,,,,,
339,0.597068667,-0.491155773,,,,,,
340,0.955402732,-0.908624709,89.73155059,0.016219176,0.492978037,0.308789202,12.88858702,0.33452338
341,0.656517863,-1.071391225,,,,,,
342,0.559268594,-0.764732361,,,,,,
343,0.785637856,-1.126270175,,,,,,
344,0.814334869,-1.22423315,,,,,,
345,0.532400846,-1.286829948,95.44567869,0.022505427,0.474808747,0.289183523,13.28948467,0.326118499
346,0.748362839,-0.850274146,,,,,,
347,1.027659178,-1.174437642,,,,,,
348,0.842543066,-1.243491292,,,,,,
349,0.429985762,-0.584664464,,,,,,
350,0.47479403,-1.19258678,107.2477402,0.018179039,0.514310356,0.318369034,13.21047352,0.334364176
351,0.303059012,-1.180713892,,,,,,
352,0.592948198,-1.067515969,,,,,,
353,0.77962029,-0.435489058,,,,,,
354,0.396745384,-0.410244167,,,,,,
355,0.374971628,-0.836142004,97.72979339,0.026995981,0.468430807,0.313829982,12.97892783,0.328324229
356,0.61989224,-0.811817288,,,,,,
357,0.614567757,-0.859982371,,,,,,
358,0.825149477,-1.057170987,,,,,,
359,0.836316109,-1.171442986,,,,,,
360,0.413600892,-1.136570215,95.18841387,0.013530549,0.476767362,0.312948519,13.24266027,0.333420575
361,0.992894411,-0.918704748,,,,,,
362,0.960011065,-0.752824008,,,,,,
363,0.449311256,-0.85886848,,,,,,
364,0.699754834,-0.875070691,,,,,,
365,0.460520118,-0.585538626,92.1775664,0.018184213,0.481863753,0.245928972,13.18490411,0.332098067
366,0.823851883,-1.178967834,,,,,,
367,0.534055948,-0.648951173,,,,,,
368,0.552938044,-1.216068268,,,,,,
369,0.800424933,-0.998024404,,,,,,
370,0.228845626,-0.667338133,105.1870088,0.011320364,0.49465907,0.326742856,13.66069024,0.342936337
371,0.649080813,-0.883661211,,,,,,
372,0.519586205,-1.102334261,,,,,,
373,0.571840286,-1.212415934,,,,,,
374,1.062140703,-0.889473379,,,,,,
375,0.516521156,-0.875702739,97.66425465,0.014925163,0.496492013,0.318519984,13.10356881,0.333155692
376,1.028792143,-1.116704226,,,,,,
377,0.828851223,-0.853336453,,,,,,
378,0.411825716,-0.332668602,,,,,,
379,0.843847036,-0.924656868,,,,,,
380,0.880948544,-1.32013917,101.1044229,0.018706109,0.511333331,0.303692938,12.85816509,0.346840054
381,0.816152334,-0.323242813,,,,,,
382,0.641153634,-1.258980274,,,,,,
383,0.75433147,-0.859104514,,,,,,
384,0.784393668,-1.098592758,,,,,,
385,0.396035671,-1.095934749,85.69737456,0.020515898,0.497344326,0.286845851,13.07073854,0.346210301
386,0.987624347,-0.778809786,,,,,,
387,0.541944504,-0.375513434,,,,,,
388,1.012218595,-0.832758904,,,,,,
389,0.275681108,-0.52136749,,,,,,
390,0.975783527,-0.389993548,120.3869113,0.034922373,0.506588802,0.285418656,12.62327729,0.345672727
391,0.867953181,-1.105275393,,,,,,
392,0.465924233,-1.152942419,,,,,,
393,0.689145923,-1.401483655,,,,,,
394,0.810636878,-1.123953938,,,,,,
395,0.720922589,-1.295025468,89.91923492,0.010157415,0.51656124,0.311787288,13.16005595,0.348688424
396,0.722408175,-0.844309151,,,,,,
397,0.924143672,-0.550958157,,,,,,
398,0.705409408,-0.633287609,,,,,,
399,0.782914281,-0.989652812,,,,,,
400,0.544759989,-1.012712717,92.00893726,0.01597625,0.487842596,0.307959696,13.33408435,0.328940809
401,0.687317491,-1.250865459,,,,,,
402,0.559568703,-1.414432287,,,,,,
403,0.401881635,-0.936866045,,,,,,
404,0.366035104,-0.832696557,,,,,,
405,0.54237324,-1.077690363,92.70148079,0.025329625,0.496265131,0.296405038,13.38346276,0.334754795
406,0.535572052,-0.12344566,,,,,,
407,0.495466411,-0.409528255,,,,,,
408,0.607148051,-0.813392937,,,,,,
409,0.771578431,-1.406797171,,,,,,
410,0.732265234,-1.041809082,91.58354388,0.022375435,0.479702193,0.291321766,13.22517159,0.336306572
411,0.962117672,-1.216246128,,,,,,
412,0.830650151,-1.103039861,,,,,,
413,0.668745518,-0.525179803,,,,,,
414,0.395361364,-0.245232493,,,,,,
415,0.836462259,-0.069108397,96.74209522,0.023397181,0.499743204,0.290246523,12.86957441,0.349561334
416,0.670633018,-0.815989196,,,,,,
417,0.508776188,-1.060890913,,,,,,
418,0.406339467,-0.805520058,,,,,,
419,0.468845665,-1.602382898,,,,,,
420,0.443348736,-0.392590761,90.9108833,0.017573144,0.484712048,0.290373886,13.09627873,0.331789792
421,0.434708923,-1.10617125,,,,,,
422,0.19809106,-1.081949353,,,,,,
423,0.915802538,-1.00475502,,,,,,
424,0.375297844,-0.202294484,,,,,,
425,0.843562841,-0.950047672,103.4777267,0.029391991,0.482937592,0.315130391,13.31460938,0.331543386
426,0.782404244,-1.080230355,,,,,,
427,0.594643354,-0.762911081,,,,,,
428,0.747497857,-1.378327131,,,,,,
429,0.947149694,-1.062739015,,,,,,
430,0.784706414,-1.235778689,100.9846626,0.016747668,0.49521376,0.30147658,13.16612831,0.345194221
431,0.683637023,-0.575421453,,,,,,
432,0.7018314,-0.65864253,,,,,,
433,0.601490617,-1.100484729,,,,,,
434,0.853185058,-0.768722177,,,,,,
435,0.392732978,-0.427093923,88.64904579,0.038060475,0.487068865,0.329030562,13.32947136,0.335140556
436,0.15966332,-1.215036154,,,,,,
437,0.610571265,-0.817768335,,,,,,
438,0.503874183,-1.066910505,,,,,,
439,0.846196115,-0.862339079,,,,,,
440,0.951173067,-0.743675053,99.24753739,0.020085212,0.498829535,0.288238611,13.09199154,0.352756917
441,0.887833893,-0.86555016,,,,,,
442,0.756037235,-0.954345345,,,,,,
443,0.784617126,-0.771717072,,,,,,
444,0.526881456,-0.52250433,,,,,,
445,0.709328055,-0.256757736,100.4380269,0.022555672,0.485100499,0.292750535,12.90360593,0.334255934
446,0.036853768,-1.337397575,,,,,,
447,1.054035664,-1.021872282,,,,,,
448,0.708854198,-1.027472734,,,,,,
449,0.519225836,-0.951599121,,,,,,
450,0.741399229,-0.562945127,86.64369248,0.017300386,0.482962104,0.262604864,12.85218006,0.339370042
451,0.433298945,-0.923617125,,,,,,
452,1.012957931,-0.657201529,,,,,,
453,0.311937898,-0.835312128,,,,,,
454,0.32463342,-1.301418662,,,,,,
455,0.471719861,-1.070988297,91.14872878,0.018893426,0.486162085,0.283533443,13.27825264,0.335993409
456,0.881722987,-1.349956512,,,,,,
457,0.408149868,-1.149656653,,,,,,
458,0.557186842,-0.268858105,,,,,,
459,0.611790776,-1.034951329,,,,,,
460,0.995360672,-1.212376833,102.4289656,0.026740711,0.48225477,0.285872633,12.98516395,0.341156989
461,0.990768492,-1.060286999,,,,,,
462,0.707344532,-1.04347384,,,,,,
463,0.969994903,-1.397086263,,,,,,
464,0.667578101,-1.272742748,,,,,,
465,0.787766337,-0.006272316,92.08121903,0.021368634,0.492458842,0.301337274,13.41514538,0.338074088
466,0.807478428,-0.493744045,,,,,,
467,0.217776939,-1.260083199,,,,,,
468,0.925328374,-0.791873872,,,,,,
469,1.049299002,-1.209878922,,,,,,
470,0.076349117,-0.180935115,115.9487551,0.029488439,0.508644274,0.299039728,12.70831802,0.343098313
471,1.007979989,-0.925272465,,,,,,
472,0.417933047,-0.982615173,,,,,,
473,0.565289199,-1.03192091,,,,,,
474,1.16325891,-1.048737764,,,,,,
475,0.683019221,-1.548210144,114.2026874,0.028915143,0.492789059,0.31940757,13.04922493,0.342009783
476,0.291832328,-1.230560064,,,,,,
477,0.750227571,-0.972363412,,,,,,
478,0.405033767,-0.495774031,,,,,,
479,0.743429601,-0.859843016,,,,,,
480,0.448807925,-1.067313671,94.30870838,0.032966178,0.475264027,0.275619738,13.03562589,0.340557784
481,0.955590963,-1.042001247,,,,,,
482,0.480776668,-1.102228761,,,,,,
483,0.756281734,-1.177381754,,,,,,
484,1.012379169,-1.169309497,,,,,,
485,0.792306066,-0.926871121,88.69676683,0.012941936,0.486313229,0.32243685,13.72498855,0.336325258
486,0.498800844,-1.292607069,,,,,,
487,0.260296464,-1.080726385,,,,,,
488,0.530568838,-1.055757642,,,,,,
489,0.639381647,-1.001753569,,,,,,
490,1.06124568,-1.279932618,86.99257246,0.022351507,0.484717426,0.309904501,13.17637925,0.334972382
491,0.720674872,-1.212762117,,,,,,
492,0.910287499,-0.448964715,,,,,,
493,0.653236568,-0.219899192,,,,,,
494,0.687333584,-0.452944219,,,,,,
495,0.915390968,-1.213193417,98.21819405,0.013517495,0.504164654,0.287674568,13.13487814,0.351780683
496,0.995691895,-0.480173439,,,,,,
497,0.391950428,-0.445842296,,,,,,
498,0.352800816,-0.931200624,,,,,,
499,0.788603842,-0.439797282,,,,,,
500,0.805902779,-0.506480277,104.2531898,0.028754327,0.486444034,0.309602766,12.50406465,0.326773286
501,0.901968181,-1.123880148,,,,,,
502,0.551043034,-1.416204095,,,,,,
503,0.53311491,-0.929759264,,,,,,
504,0.390332878,-1.5628438,,,,,,
505,0.805463791,-1.243226528,91.21957855,0.025785608,0.514353399,0.359606201,13.19480863,0.344052374
506,0.960190177,-1.067142129,,,,,,
507,0.805555105,-1.065088034,,,,,,
508,0.982955098,-1.220744729,,,,,,
509,0.746824741,-1.397739649,,,,,,
510,0.671116471,-0.805278897,106.3549062,0.011813247,0.484456499,0.31004538,13.24846013,0.335982502
511,0.43829447,-0.721162021,,,,,,
512,0.793717384,-1.056603432,,,,,,
513,0.366877079,-0.991893291,,,,,,
514,0.995621324,-1.124755859,,,,,,
515,0.856675684,-0.881010592,92.5816782,0.020094996,0.504851295,0.331046181,13.48183678,0.352302253
516,0.767497301,-0.020541906,,,,,,
517,0.600205958,-1.29714179,,,,,,
